,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,-17000000.0,-610000000.0,1247000000.0,494000000.0,220000000.0,
Repurchase Of Capital Stock,-262000000.0,-418000000.0,-517000000.0,-63000000.0,-47000000.0,
Repayment Of Debt,-603000000.0,-165000000.0,-1520000000.0,-965000000.0,-1315000000.0,
Issuance Of Debt,850000000.0,2006000000.0,1084000000.0,759000000.0,1435000000.0,
Capital Expenditure,-74000000.0,-64000000.0,-93000000.0,-79000000.0,-67000000.0,
Interest Paid Supplemental Data,124000000.0,102000000.0,89000000.0,137000000.0,70000000.0,
Income Tax Paid Supplemental Data,220000000.0,131000000.0,116000000.0,107000000.0,154000000.0,
End Cash Position,1532000000.0,1513000000.0,1221000000.0,1157000000.0,1033000000.0,
Beginning Cash Position,1513000000.0,1221000000.0,1157000000.0,1033000000.0,1127000000.0,
Effect Of Exchange Rate Changes,63000000.0,44000000.0,-108000000.0,53000000.0,-24000000.0,
Changes In Cash,-44000000.0,248000000.0,172000000.0,71000000.0,-70000000.0,
Financing Cash Flow,-96000000.0,1256000000.0,-1148000000.0,-315000000.0,50000000.0,
Cash Flow From Continuing Financing Activities,-96000000.0,1256000000.0,-1148000000.0,-315000000.0,50000000.0,
Net Other Financing Charges,-81000000.0,-167000000.0,-195000000.0,-46000000.0,-23000000.0,
Net Common Stock Issuance,-262000000.0,-418000000.0,-517000000.0,-63000000.0,-47000000.0,
Common Stock Payments,-262000000.0,-418000000.0,-517000000.0,-63000000.0,-47000000.0,
Net Issuance Payments Of Debt,247000000.0,1841000000.0,-436000000.0,-206000000.0,120000000.0,
Net Short Term Debt Issuance,-239000000.0,1289000000.0,-551000000.0,-257000000.0,120000000.0,
Short Term Debt Payments,0.0,-132000000.0,-1511000000.0,-965000000.0,-1315000000.0,
Short Term Debt Issuance,-239000000.0,1421000000.0,960000000.0,708000000.0,1435000000.0,
Net Long Term Debt Issuance,486000000.0,552000000.0,115000000.0,51000000.0,0.0,
Long Term Debt Payments,-603000000.0,-33000000.0,-9000000.0,0.0,0.0,
Long Term Debt Issuance,1089000000.0,585000000.0,124000000.0,51000000.0,0.0,
Investing Cash Flow,-5000000.0,-462000000.0,-20000000.0,-187000000.0,-407000000.0,
Cash Flow From Continuing Investing Activities,-5000000.0,-462000000.0,-20000000.0,-187000000.0,-407000000.0,
Net Other Investing Changes,179000000.0,22000000.0,19000000.0,-48000000.0,50000000.0,
Dividends Received Cfi,,,43000000.0,19000000.0,7000000.0,22000000.0
Net Investment Properties Purchase And Sale,-68000000.0,-66000000.0,52000000.0,-70000000.0,-77000000.0,
Sale Of Investment Properties,,,229000000.0,0.0,,
Purchase Of Investment Properties,-68000000.0,-66000000.0,-177000000.0,-76000000.0,-77000000.0,
Net Business Purchase And Sale,43000000.0,-354000000.0,-41000000.0,-111000000.0,-240000000.0,
Purchase Of Business,43000000.0,-354000000.0,-41000000.0,-111000000.0,-240000000.0,
Capital Expenditure Reported,-74000000.0,-64000000.0,-93000000.0,-79000000.0,-67000000.0,
Operating Cash Flow,57000000.0,-546000000.0,1340000000.0,573000000.0,287000000.0,
Cash Flow From Continuing Operating Activities,57000000.0,-546000000.0,1340000000.0,573000000.0,287000000.0,
Dividend Received Cfo,,,89000000.0,13000000.0,8000000.0,22000000.0
Change In Working Capital,-415000000.0,-969000000.0,912000000.0,182000000.0,-49000000.0,
Change In Other Working Capital,-178000000.0,-76000000.0,880000000.0,-529000000.0,-110000000.0,
Change In Payables And Accrued Expense,137000000.0,-1100000000.0,470000000.0,920000000.0,183000000.0,
Change In Accrued Expense,72000000.0,-859000000.0,,,36000000.0,-824000000.0
Change In Payable,65000000.0,-241000000.0,,132000000.0,147000000.0,-211000000.0
Change In Account Payable,65000000.0,-241000000.0,,132000000.0,147000000.0,-211000000.0
Change In Receivables,-374000000.0,207000000.0,-438000000.0,-209000000.0,-122000000.0,
Other Non Cash Items,-39000000.0,53000000.0,-179000000.0,-154000000.0,-34000000.0,
Stock Based Compensation,42000000.0,21000000.0,34000000.0,43000000.0,39000000.0,
Provisionand Write Offof Assets,,,,7000000.0,6000000.0,3000000.0
Deferred Tax,0.0,-3000000.0,,,-19000000.0,-51000000.0
Deferred Income Tax,0.0,-3000000.0,,,-19000000.0,-51000000.0
Depreciation Amortization Depletion,285000000.0,177000000.0,177000000.0,86000000.0,253000000.0,
Depreciation And Amortization,285000000.0,177000000.0,177000000.0,86000000.0,253000000.0,
Operating Gains Losses,-56000000.0,-16000000.0,-178000000.0,42000000.0,-45000000.0,
Earnings Losses From Equity Investments,18000000.0,-16000000.0,-58000000.0,4000000.0,15000000.0,
Gain Loss On Investment Securities,,,-132000000.0,-8000000.0,16000000.0,-18000000.0
Gain Loss On Sale Of PPE,,,,48000000.0,,
Net Income From Continuing Operations,240000000.0,191000000.0,501000000.0,245000000.0,142000000.0,
