,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,98683000.0,248370000.0,230140000.0,203715000.0,149728000.0,
Repurchase Of Capital Stock,-223507000.0,-201077000.0,-182522000.0,-187659000.0,-511833000.0,
Repayment Of Debt,,,0.0,0.0,,
Capital Expenditure,-187164000.0,-88149000.0,-170919000.0,-242761000.0,-238127000.0,
End Cash Position,24057000.0,97198000.0,108676000.0,74163000.0,74304000.0,
Beginning Cash Position,97198000.0,108676000.0,74163000.0,74304000.0,580974000.0,
Changes In Cash,-73141000.0,-11478000.0,34513000.0,-141000.0,-506670000.0,
Financing Cash Flow,-173754000.0,-265080000.0,-199601000.0,-245177000.0,-629668000.0,
Cash Flow From Continuing Financing Activities,-173754000.0,-265080000.0,-199601000.0,-245177000.0,-629668000.0,
Net Other Financing Charges,-1215000.0,-4508000.0,38333000.0,-1896000.0,-41884000.0,
Cash Dividends Paid,-59032000.0,-59495000.0,-55412000.0,-55622000.0,-55951000.0,
Common Stock Dividend Paid,-59032000.0,-59495000.0,-55412000.0,-55622000.0,-55951000.0,
Net Common Stock Issuance,-223507000.0,-201077000.0,-182522000.0,-187659000.0,-511833000.0,
Common Stock Payments,-223507000.0,-201077000.0,-182522000.0,-187659000.0,-511833000.0,
Net Issuance Payments Of Debt,,,0.0,0.0,,
Net Long Term Debt Issuance,,,0.0,0.0,,
Long Term Debt Payments,,,0.0,0.0,,
Investing Cash Flow,-185234000.0,-82917000.0,-166945000.0,-201440000.0,-264857000.0,
Cash Flow From Continuing Investing Activities,-185234000.0,-82917000.0,-166945000.0,-201440000.0,-264857000.0,
Net Investment Purchase And Sale,,,0.0,30000000.0,-30000000.0,0.0
Sale Of Investment,,,0.0,30000000.0,0.0,0.0
Purchase Of Investment,,,0.0,0.0,,
Net PPE Purchase And Sale,-185334000.0,-82917000.0,-166945000.0,-231440000.0,-234857000.0,
Sale Of PPE,1830000.0,5232000.0,3974000.0,11321000.0,3270000.0,
Purchase Of PPE,-187164000.0,-88149000.0,-170919000.0,-242761000.0,-238127000.0,
Operating Cash Flow,285847000.0,336519000.0,401059000.0,446476000.0,387855000.0,
Cash Flow From Continuing Operating Activities,285847000.0,336519000.0,401059000.0,446476000.0,387855000.0,
Change In Working Capital,-82689000.0,-16399000.0,36527000.0,35637000.0,-26603000.0,
Other Non Cash Items,7649000.0,7384000.0,-4344000.0,6525000.0,7273000.0,
Deferred Tax,,,7114000.0,,,
Deferred Income Tax,,,7114000.0,,,
Depreciation Amortization Depletion,90665000.0,89135000.0,88810000.0,86668000.0,84566000.0,
Depreciation And Amortization,90665000.0,89135000.0,88810000.0,86668000.0,84566000.0,
Operating Gains Losses,1596000.0,1739000.0,-1541000.0,-3160000.0,574000.0,
Gain Loss On Sale Of PPE,1596000.0,1739000.0,-1541000.0,-3160000.0,574000.0,
Net Income From Continuing Operations,268626000.0,254660000.0,263144000.0,308580000.0,322045000.0,
