,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,-1757000000.0,-2030000000.0,-2838000000.0,-1446000000.0,-2109000000.0,
Repurchase Of Capital Stock,,,-361000000.0,0.0,,
Repayment Of Debt,-14000000.0,-816000000.0,-2377000000.0,94000000.0,-2132000000.0,
Issuance Of Debt,2275000000.0,3200000000.0,1102000000.0,1648000000.0,2243000000.0,
Issuance Of Capital Stock,35000000.0,35000000.0,630000000.0,36000000.0,35000000.0,
Capital Expenditure,-3003000000.0,-3213000000.0,-3479000000.0,-2985000000.0,-2965000000.0,
End Cash Position,413000000.0,477000000.0,365000000.0,1902000000.0,207000000.0,
Beginning Cash Position,477000000.0,365000000.0,1902000000.0,207000000.0,336000000.0,
Changes In Cash,-64000000.0,112000000.0,-1537000000.0,1695000000.0,-129000000.0,
Financing Cash Flow,1837000000.0,2167000000.0,1298000000.0,1191000000.0,-928000000.0,
Cash Flow From Continuing Financing Activities,1837000000.0,2167000000.0,1298000000.0,1191000000.0,-928000000.0,
Net Other Financing Charges,110000000.0,317000000.0,2865000000.0,-28000000.0,-74000000.0,
Cash Dividends Paid,-569000000.0,-569000000.0,-561000000.0,-559000000.0,-560000000.0,
Common Stock Dividend Paid,-569000000.0,-569000000.0,-561000000.0,-559000000.0,-560000000.0,
Net Preferred Stock Issuance,,,-361000000.0,0.0,,
Preferred Stock Payments,,,-361000000.0,0.0,,
Net Common Stock Issuance,35000000.0,35000000.0,630000000.0,36000000.0,35000000.0,
Common Stock Issuance,35000000.0,35000000.0,630000000.0,36000000.0,35000000.0,
Net Issuance Payments Of Debt,2261000000.0,2384000000.0,-1275000000.0,1742000000.0,111000000.0,
Net Short Term Debt Issuance,1691000000.0,-416000000.0,-2054000000.0,942000000.0,-1440000000.0,
Short Term Debt Payments,416000000.0,-416000000.0,-1906000000.0,794000000.0,-1440000000.0,
Short Term Debt Issuance,1275000000.0,0.0,-148000000.0,148000000.0,0.0,
Net Long Term Debt Issuance,570000000.0,2800000000.0,779000000.0,800000000.0,1551000000.0,
Long Term Debt Payments,-430000000.0,-400000000.0,-471000000.0,-700000000.0,-692000000.0,
Long Term Debt Issuance,1000000000.0,3200000000.0,1250000000.0,1500000000.0,2243000000.0,
Investing Cash Flow,-3147000000.0,-3238000000.0,-3476000000.0,-1035000000.0,-57000000.0,
Cash Flow From Continuing Investing Activities,-3147000000.0,-3238000000.0,-3476000000.0,-1035000000.0,-57000000.0,
Net Other Investing Changes,-93000000.0,3000000.0,57000000.0,9246000000.0,-4282000000.0,
Net Investment Purchase And Sale,-30000000.0,-24000000.0,-21000000.0,-28000000.0,-30000000.0,
Sale Of Investment,763000000.0,931000000.0,842000000.0,651000000.0,884000000.0,
Purchase Of Investment,-793000000.0,-955000000.0,-863000000.0,-679000000.0,-914000000.0,
Net Business Purchase And Sale,-21000000.0,-4000000.0,-33000000.0,-7268000000.0,7220000000.0,
Sale Of Business,2000000.0,0.0,0.0,-7247000000.0,7247000000.0,
Purchase Of Business,-23000000.0,-4000000.0,-33000000.0,-21000000.0,-27000000.0,
Net PPE Purchase And Sale,-3003000000.0,-3213000000.0,-3479000000.0,-2985000000.0,-2965000000.0,
Purchase Of PPE,-3003000000.0,-3213000000.0,-3479000000.0,-2985000000.0,-2965000000.0,
Operating Cash Flow,1246000000.0,1183000000.0,641000000.0,1539000000.0,856000000.0,
Cash Flow From Continuing Operating Activities,1246000000.0,1183000000.0,641000000.0,1539000000.0,856000000.0,
Change In Working Capital,-101000000.0,-396000000.0,-49000000.0,-109000000.0,-442000000.0,
Change In Other Working Capital,73000000.0,-332000000.0,462000000.0,-807000000.0,-41000000.0,
Change In Payables And Accrued Expense,114000000.0,-189000000.0,-206000000.0,473000000.0,-303000000.0,
Change In Accrued Expense,59000000.0,-148000000.0,-309000000.0,500000000.0,-429000000.0,
Change In Interest Payable,59000000.0,-148000000.0,-309000000.0,500000000.0,-429000000.0,
Change In Payable,55000000.0,-41000000.0,103000000.0,,,-126000000.0
Change In Account Payable,55000000.0,-41000000.0,103000000.0,-27000000.0,126000000.0,
Change In Prepaid Assets,-85000000.0,-14000000.0,-94000000.0,96000000.0,-152000000.0,
Change In Inventory,-58000000.0,2000000.0,-40000000.0,-23000000.0,-40000000.0,
Change In Receivables,-145000000.0,137000000.0,-171000000.0,152000000.0,94000000.0,
Changes In Account Receivables,-145000000.0,137000000.0,-171000000.0,152000000.0,94000000.0,
Other Non Cash Items,-5000000.0,-7000000.0,-207000000.0,173000000.0,-7000000.0,
Asset Impairment Charge,51000000.0,46000000.0,388000000.0,123000000.0,19000000.0,
Deferred Tax,101000000.0,72000000.0,-37000000.0,-208000000.0,158000000.0,
Deferred Income Tax,101000000.0,72000000.0,-37000000.0,-208000000.0,158000000.0,
Depreciation Amortization Depletion,656000000.0,660000000.0,625000000.0,625000000.0,695000000.0,
Operating Gains Losses,-289000000.0,116000000.0,50000000.0,-299000000.0,-92000000.0,
Gain Loss On Investment Securities,-289000000.0,116000000.0,-80000000.0,-194000000.0,-101000000.0,
Gain Loss On Sale Of Business,0.0,0.0,,,9000000.0,96000000.0
Net Income From Continuing Operations,833000000.0,692000000.0,-129000000.0,1234000000.0,525000000.0,
