,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,308000000.0,438000000.0,689000000.0,784000000.0,370000000.0,
Repurchase Of Capital Stock,-338000000.0,-443000000.0,-553000000.0,-433000000.0,-533000000.0,
Repayment Of Debt,,,3000000.0,0.0,-3000000.0,0.0
Issuance Of Debt,,0.0,,,,21000000.0
Capital Expenditure,-178000000.0,-149000000.0,-216000000.0,-167000000.0,-132000000.0,
Interest Paid Supplemental Data,69000000.0,68000000.0,69000000.0,67000000.0,70000000.0,
Income Tax Paid Supplemental Data,428000000.0,47000000.0,235000000.0,176000000.0,422000000.0,
End Cash Position,1435000000.0,1721000000.0,1987000000.0,1714000000.0,1574000000.0,
Beginning Cash Position,1721000000.0,1987000000.0,1714000000.0,1574000000.0,1975000000.0,
Effect Of Exchange Rate Changes,39000000.0,-1000000.0,-13000000.0,-5000000.0,-8000000.0,
Changes In Cash,-325000000.0,-265000000.0,286000000.0,145000000.0,-393000000.0,
Financing Cash Flow,-564000000.0,-677000000.0,-745000000.0,-628000000.0,-763000000.0,
Cash Flow From Continuing Financing Activities,-563000000.0,-677000000.0,-745000000.0,-628000000.0,-763000000.0,
Net Other Financing Charges,0.0,-1000000.0,10000000.0,-10000000.0,-9000000.0,
Proceeds From Stock Option Exercised,-3000000.0,-9000000.0,,,-4000000.0,-8000000.0
Cash Dividends Paid,-223000000.0,-224000000.0,-194000000.0,-197000000.0,-197000000.0,
Common Stock Dividend Paid,-223000000.0,-224000000.0,-194000000.0,-197000000.0,-197000000.0,
Net Common Stock Issuance,-338000000.0,-443000000.0,-553000000.0,-433000000.0,-533000000.0,
Common Stock Payments,-338000000.0,-443000000.0,-553000000.0,-433000000.0,-533000000.0,
Net Issuance Payments Of Debt,0.0,0.0,0.0,0.0,-24000000.0,
Net Short Term Debt Issuance,0.0,0.0,0.0,0.0,-24000000.0,
Short Term Debt Payments,,,,0.0,,
Short Term Debt Issuance,,0.0,,,,21000000.0
Net Long Term Debt Issuance,,,0.0,0.0,0.0,0.0
Long Term Debt Payments,,,0.0,0.0,0.0,0.0
Investing Cash Flow,-247000000.0,-175000000.0,126000000.0,-178000000.0,-132000000.0,
Cash Flow From Continuing Investing Activities,-247000000.0,-175000000.0,126000000.0,-178000000.0,-132000000.0,
Net Other Investing Changes,-3000000.0,1000000.0,-1000000.0,0.0,,
Net Investment Purchase And Sale,-52000000.0,-27000000.0,50000000.0,-11000000.0,9000000.0,
Sale Of Investment,,,51000000.0,-10000000.0,11000000.0,10000000.0
Purchase Of Investment,-52000000.0,-27000000.0,-1000000.0,-1000000.0,-2000000.0,
Net Business Purchase And Sale,,,293000000.0,0.0,-8000000.0,0.0
Sale Of Business,,,293000000.0,0.0,,
Purchase Of Business,,,0.0,0.0,-8000000.0,0.0
Capital Expenditure Reported,-178000000.0,-149000000.0,-216000000.0,-167000000.0,-132000000.0,
Operating Cash Flow,486000000.0,587000000.0,905000000.0,951000000.0,502000000.0,
Cash Flow From Continuing Operating Activities,486000000.0,587000000.0,905000000.0,951000000.0,502000000.0,
Change In Working Capital,-415000000.0,-217000000.0,309000000.0,130000000.0,-239000000.0,
Change In Other Working Capital,-151000000.0,123000000.0,-7000000.0,20000000.0,-156000000.0,
Change In Other Current Liabilities,36000000.0,-140000000.0,78000000.0,124000000.0,37000000.0,
Change In Other Current Assets,-112000000.0,-50000000.0,66000000.0,21000000.0,-26000000.0,
Change In Payables And Accrued Expense,36000000.0,-12000000.0,26000000.0,-15000000.0,23000000.0,
Change In Payable,36000000.0,-12000000.0,26000000.0,-15000000.0,23000000.0,
Change In Account Payable,36000000.0,-12000000.0,26000000.0,-15000000.0,23000000.0,
Change In Inventory,-83000000.0,-85000000.0,73000000.0,2000000.0,-17000000.0,
Change In Receivables,-141000000.0,-53000000.0,73000000.0,-22000000.0,-100000000.0,
Changes In Account Receivables,-141000000.0,-53000000.0,73000000.0,-22000000.0,-100000000.0,
Other Non Cash Items,-3000000.0,-2000000.0,-17000000.0,0.0,14000000.0,
Stock Based Compensation,22000000.0,17000000.0,19000000.0,18000000.0,19000000.0,
Provisionand Write Offof Assets,14000000.0,18000000.0,26000000.0,29000000.0,25000000.0,
Asset Impairment Charge,31000000.0,2000000.0,15000000.0,3000000.0,11000000.0,
Deferred Tax,-7000000.0,19000000.0,-152000000.0,-42000000.0,-101000000.0,
Deferred Income Tax,-7000000.0,19000000.0,-152000000.0,-42000000.0,-101000000.0,
Depreciation Amortization Depletion,123000000.0,119000000.0,123000000.0,121000000.0,127000000.0,
Depreciation And Amortization,123000000.0,119000000.0,123000000.0,121000000.0,127000000.0,
Operating Gains Losses,,,1000000.0,0.0,,
Gain Loss On Sale Of Business,,,23000000.0,-22000000.0,,
Net Income From Continuing Operations,718000000.0,631000000.0,581000000.0,692000000.0,624000000.0,
