,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Free Cash Flow,228603000.0,150219000.0,60498000.0,137202000.0,216896000.0,
Repurchase Of Capital Stock,-80696000.0,-64352000.0,-48790000.0,-63317000.0,-59753000.0,
Repayment Of Debt,-542500000.0,-137500000.0,-62500000.0,-62500000.0,-62500000.0,
Issuance Of Debt,498410000.0,250000000.0,55000000.0,,0.0,0.0
Capital Expenditure,-25230000.0,-23736000.0,-25874000.0,-25959000.0,-21339000.0,
End Cash Position,370405000.0,291592000.0,289168000.0,422979000.0,453144000.0,
Beginning Cash Position,291592000.0,289168000.0,422979000.0,453144000.0,381708000.0,
Effect Of Exchange Rate Changes,10014000.0,-2996000.0,-5052000.0,4275000.0,-1779000.0,
Changes In Cash,68799000.0,5420000.0,-128759000.0,-34440000.0,73215000.0,
Financing Cash Flow,-153785000.0,24529000.0,-70071000.0,-157942000.0,-143681000.0,
Cash Flow From Continuing Financing Activities,-153785000.0,24529000.0,-70071000.0,-157942000.0,-143681000.0,
Net Other Financing Charges,-1759000.0,-5542000.0,-13385000.0,-969000.0,-1225000.0,
Proceeds From Stock Option Exercised,12272000.0,21494000.0,38850000.0,8214000.0,16953000.0,
Cash Dividends Paid,-39512000.0,-39571000.0,-39246000.0,-39370000.0,-37156000.0,
Common Stock Dividend Paid,-39512000.0,-39571000.0,-39246000.0,-39370000.0,-37156000.0,
Net Common Stock Issuance,-80696000.0,-64352000.0,-48790000.0,-63317000.0,-59753000.0,
Common Stock Payments,-80696000.0,-64352000.0,-48790000.0,-63317000.0,-59753000.0,
Net Issuance Payments Of Debt,-44090000.0,112500000.0,-7500000.0,-62500000.0,-62500000.0,
Net Long Term Debt Issuance,-44090000.0,112500000.0,-7500000.0,-62500000.0,-62500000.0,
Long Term Debt Payments,-542500000.0,-137500000.0,-62500000.0,-62500000.0,-62500000.0,
Long Term Debt Issuance,498410000.0,250000000.0,55000000.0,,0.0,0.0
Investing Cash Flow,-31249000.0,-193064000.0,-145060000.0,-39659000.0,-21339000.0,
Cash Flow From Continuing Investing Activities,-31249000.0,-193064000.0,-145060000.0,-39659000.0,-21339000.0,
Net Investment Purchase And Sale,-225000.0,57934000.0,-3987000.0,-13700000.0,0.0,
Sale Of Investment,0.0,,,,0.0,
Purchase Of Investment,-225000.0,-221000.0,-3987000.0,-13700000.0,0.0,
Net Business Purchase And Sale,-5794000.0,-227262000.0,-115199000.0,,0.0,0.0
Purchase Of Business,-5794000.0,-227262000.0,-115199000.0,,0.0,0.0
Net PPE Purchase And Sale,-25230000.0,-23736000.0,-25874000.0,-25959000.0,-21339000.0,
Purchase Of PPE,-25230000.0,-23736000.0,-25874000.0,-25959000.0,-21339000.0,
Operating Cash Flow,253833000.0,173955000.0,86372000.0,163161000.0,238235000.0,
Cash Flow From Continuing Operating Activities,253833000.0,173955000.0,86372000.0,163161000.0,238235000.0,
Change In Working Capital,40905000.0,-22665000.0,-143364000.0,56744000.0,36082000.0,
Change In Other Working Capital,-6979000.0,19203000.0,-7269000.0,32624000.0,-8316000.0,
Change In Other Current Liabilities,-10596000.0,-9895000.0,-9759000.0,-7633000.0,-11847000.0,
Change In Payables And Accrued Expense,43159000.0,-10933000.0,-97262000.0,22382000.0,24204000.0,
Change In Accrued Expense,25259000.0,19193000.0,-40663000.0,,7127000.0,19892000.0
Change In Payable,17900000.0,-30126000.0,-56599000.0,42595000.0,17077000.0,
Change In Account Payable,12198000.0,-23122000.0,-38793000.0,38051000.0,6919000.0,
Change In Tax Payable,5702000.0,-7004000.0,-17806000.0,4544000.0,10158000.0,
Change In Income Tax Payable,5702000.0,-7004000.0,-17806000.0,4544000.0,10158000.0,
Change In Prepaid Assets,10588000.0,1808000.0,-5697000.0,,-251000.0,-7526000.0
Change In Receivables,4733000.0,-22848000.0,-23377000.0,9371000.0,32292000.0,
Changes In Account Receivables,4733000.0,-22848000.0,-23377000.0,9371000.0,32292000.0,
Other Non Cash Items,4160000.0,2378000.0,890000.0,,797000.0,3174000.0
Stock Based Compensation,17015000.0,16547000.0,13592000.0,16794000.0,15745000.0,
Asset Impairment Charge,,,,3614000.0,165000.0,54000.0
Deferred Tax,-5609000.0,-13180000.0,21943000.0,-25041000.0,-12611000.0,
Deferred Income Tax,-5609000.0,-13180000.0,21943000.0,-25041000.0,-12611000.0,
Depreciation Amortization Depletion,48820000.0,46015000.0,43289000.0,41594000.0,40087000.0,
Depreciation And Amortization,48820000.0,46015000.0,43289000.0,41594000.0,40087000.0,
Depreciation,48820000.0,46015000.0,43289000.0,41594000.0,40087000.0,
Net Income From Continuing Operations,148542000.0,144860000.0,150022000.0,89496000.0,158135000.0,
