,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,-328000000.0,-280000000.0,-349000000.0,102000000.0,96000000.0,
Repayment Of Debt,,,0.0,603000000.0,-603000000.0,0.0
Issuance Of Debt,0.0,0.0,0.0,746000000.0,0.0,
Capital Expenditure,-930000000.0,-793000000.0,-860000000.0,-679000000.0,-670000000.0,
End Cash Position,318000000.0,340000000.0,339000000.0,583000000.0,324000000.0,
Beginning Cash Position,340000000.0,339000000.0,583000000.0,324000000.0,321000000.0,
Changes In Cash,-22000000.0,1000000.0,-244000000.0,259000000.0,3000000.0,
Financing Cash Flow,306000000.0,271000000.0,119000000.0,161000000.0,-93000000.0,
Cash Flow From Continuing Financing Activities,306000000.0,271000000.0,119000000.0,161000000.0,-93000000.0,
Net Other Financing Charges,0.0,-14000000.0,6000000.0,-6000000.0,-1000000.0,
Cash Dividends Paid,-202000000.0,-190000000.0,-190000000.0,-190000000.0,-190000000.0,
Common Stock Dividend Paid,-202000000.0,-190000000.0,-190000000.0,-190000000.0,-190000000.0,
Net Issuance Payments Of Debt,508000000.0,475000000.0,303000000.0,357000000.0,98000000.0,
Net Short Term Debt Issuance,508000000.0,475000000.0,303000000.0,-389000000.0,98000000.0,
Net Long Term Debt Issuance,0.0,0.0,0.0,746000000.0,0.0,
Long Term Debt Payments,,,0.0,0.0,0.0,0.0
Long Term Debt Issuance,0.0,0.0,0.0,746000000.0,0.0,
Investing Cash Flow,-930000000.0,-783000000.0,-874000000.0,-683000000.0,-670000000.0,
Cash From Discontinued Investing Activities,,,,,,-591000000.0
Cash Flow From Continuing Investing Activities,-930000000.0,-783000000.0,-874000000.0,-683000000.0,-670000000.0,
Net Other Investing Changes,0.0,10000000.0,-14000000.0,-4000000.0,0.0,
Capital Expenditure Reported,-930000000.0,-793000000.0,-860000000.0,-679000000.0,-670000000.0,
Operating Cash Flow,602000000.0,513000000.0,511000000.0,781000000.0,766000000.0,
Cash Flow From Continuing Operating Activities,602000000.0,513000000.0,511000000.0,781000000.0,766000000.0,
Change In Working Capital,42000000.0,-233000000.0,-19000000.0,177000000.0,270000000.0,
Change In Other Working Capital,13000000.0,-1000000.0,-1000000.0,-1000000.0,33000000.0,
Change In Payables And Accrued Expense,-119000000.0,-13000000.0,105000000.0,27000000.0,11000000.0,
Change In Accrued Expense,-72000000.0,67000000.0,-71000000.0,83000000.0,-69000000.0,
Change In Interest Payable,-72000000.0,67000000.0,-71000000.0,83000000.0,-69000000.0,
Change In Payable,-47000000.0,-80000000.0,176000000.0,-56000000.0,80000000.0,
Change In Account Payable,-47000000.0,-120000000.0,195000000.0,-69000000.0,54000000.0,
Change In Tax Payable,0.0,40000000.0,-19000000.0,13000000.0,26000000.0,
Change In Income Tax Payable,0.0,40000000.0,-19000000.0,13000000.0,26000000.0,
Change In Prepaid Assets,31000000.0,-87000000.0,41000000.0,32000000.0,1000000.0,
Change In Inventory,-24000000.0,37000000.0,7000000.0,-13000000.0,-29000000.0,
Change In Receivables,141000000.0,-169000000.0,-171000000.0,132000000.0,254000000.0,
Changes In Account Receivables,186000000.0,-277000000.0,-5000000.0,97000000.0,237000000.0,
Other Non Cash Items,-28000000.0,-32000000.0,-61000000.0,38000000.0,-58000000.0,
Deferred Tax,66000000.0,38000000.0,49000000.0,33000000.0,42000000.0,
Deferred Income Tax,66000000.0,38000000.0,49000000.0,33000000.0,42000000.0,
Depreciation Amortization Depletion,353000000.0,342000000.0,339000000.0,336000000.0,342000000.0,
Depreciation And Amortization,353000000.0,342000000.0,339000000.0,336000000.0,342000000.0,
Amortization Cash Flow,29000000.0,20000000.0,17000000.0,14000000.0,23000000.0,
Amortization Of Intangibles,29000000.0,20000000.0,17000000.0,14000000.0,23000000.0,
Depreciation,324000000.0,322000000.0,322000000.0,322000000.0,319000000.0,
Operating Gains Losses,-14000000.0,-16000000.0,-20000000.0,-17000000.0,-20000000.0,
Pension And Employee Benefit Expense,-14000000.0,-16000000.0,-20000000.0,-17000000.0,-20000000.0,
Net Income From Continuing Operations,183000000.0,414000000.0,177000000.0,214000000.0,190000000.0,
