,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,1384000000.0,910000000.0,1707000000.0,1410000000.0,1524000000.0,
Repurchase Of Capital Stock,-651000000.0,-650000000.0,-1300000000.0,-1501000000.0,0.0,
Repayment Of Debt,0.0,-4000000.0,0.0,0.0,-47000000.0,
Issuance Of Debt,,0.0,0.0,0.0,-250000000.0,250000000.0
Capital Expenditure,-61000000.0,-43000000.0,-33000000.0,-35000000.0,-32000000.0,
End Cash Position,1847000000.0,1469000000.0,1666000000.0,1697000000.0,2039000000.0,
Beginning Cash Position,1469000000.0,1666000000.0,1697000000.0,2039000000.0,1544000000.0,
Effect Of Exchange Rate Changes,44000000.0,32000000.0,-60000000.0,31000000.0,-14000000.0,
Changes In Cash,334000000.0,-229000000.0,29000000.0,-373000000.0,509000000.0,
Financing Cash Flow,-1059000000.0,-1103000000.0,-1718000000.0,-1875000000.0,-748000000.0,
Cash Flow From Continuing Financing Activities,-1059000000.0,-1103000000.0,-1718000000.0,-1875000000.0,-748000000.0,
Net Other Financing Charges,-114000000.0,-154000000.0,-138000000.0,-92000000.0,-165000000.0,
Proceeds From Stock Option Exercised,,,,,3000000.0,1000000.0
Cash Dividends Paid,-294000000.0,-295000000.0,-280000000.0,-282000000.0,-286000000.0,
Common Stock Dividend Paid,-294000000.0,-295000000.0,-280000000.0,-282000000.0,-286000000.0,
Net Common Stock Issuance,-651000000.0,-650000000.0,-1300000000.0,-1501000000.0,0.0,
Common Stock Payments,-651000000.0,-650000000.0,-1300000000.0,-1501000000.0,0.0,
Net Issuance Payments Of Debt,0.0,-4000000.0,0.0,0.0,-297000000.0,
Net Short Term Debt Issuance,,0.0,0.0,0.0,-250000000.0,250000000.0
Short Term Debt Payments,,,0.0,,,
Short Term Debt Issuance,,0.0,,,-250000000.0,250000000.0
Net Long Term Debt Issuance,0.0,-4000000.0,0.0,0.0,-47000000.0,
Long Term Debt Payments,0.0,-4000000.0,0.0,0.0,-47000000.0,
Long Term Debt Issuance,,,0.0,,,
Investing Cash Flow,-52000000.0,-79000000.0,7000000.0,57000000.0,-299000000.0,
Cash Flow From Continuing Investing Activities,-52000000.0,-79000000.0,7000000.0,57000000.0,-299000000.0,
Net Investment Purchase And Sale,6000000.0,-23000000.0,7000000.0,-3000000.0,-3000000.0,
Net Business Purchase And Sale,3000000.0,-13000000.0,33000000.0,95000000.0,-264000000.0,
Sale Of Business,,,74000000.0,,,0.0
Purchase Of Business,-12000000.0,-13000000.0,-41000000.0,1000000.0,-264000000.0,
Capital Expenditure Reported,-61000000.0,-43000000.0,-33000000.0,-35000000.0,-32000000.0,
Operating Cash Flow,1445000000.0,953000000.0,1740000000.0,1445000000.0,1556000000.0,
Cash Flow From Continuing Operating Activities,1445000000.0,953000000.0,1740000000.0,1445000000.0,1556000000.0,
Change In Working Capital,-175000000.0,-564000000.0,265000000.0,253000000.0,186000000.0,
Change In Other Working Capital,-113000000.0,157000000.0,362000000.0,79000000.0,-324000000.0,
Change In Other Current Liabilities,-82000000.0,-58000000.0,-19000000.0,-189000000.0,-16000000.0,
Change In Payables And Accrued Expense,154000000.0,-678000000.0,376000000.0,197000000.0,274000000.0,
Change In Payable,154000000.0,-678000000.0,376000000.0,197000000.0,274000000.0,
Change In Account Payable,154000000.0,-678000000.0,376000000.0,197000000.0,274000000.0,
Change In Prepaid Assets,-255000000.0,237000000.0,-187000000.0,84000000.0,-39000000.0,
Change In Receivables,121000000.0,-222000000.0,-267000000.0,82000000.0,291000000.0,
Changes In Account Receivables,121000000.0,-222000000.0,-267000000.0,82000000.0,291000000.0,
Other Non Cash Items,189000000.0,61000000.0,221000000.0,-120000000.0,24000000.0,
Stock Based Compensation,45000000.0,47000000.0,70000000.0,95000000.0,49000000.0,
Provisionand Write Offof Assets,9000000.0,8000000.0,7000000.0,7000000.0,14000000.0,
Deferred Tax,-75000000.0,-63000000.0,-52000000.0,-109000000.0,-95000000.0,
Deferred Income Tax,-75000000.0,-63000000.0,-52000000.0,-109000000.0,-95000000.0,
Depreciation Amortization Depletion,295000000.0,293000000.0,300000000.0,294000000.0,292000000.0,
Depreciation And Amortization,295000000.0,293000000.0,300000000.0,294000000.0,292000000.0,
Amortization Cash Flow,269000000.0,268000000.0,274000000.0,272000000.0,267000000.0,
Amortization Of Intangibles,269000000.0,268000000.0,274000000.0,272000000.0,267000000.0,
Depreciation,26000000.0,25000000.0,26000000.0,22000000.0,25000000.0,
Operating Gains Losses,,,-38000000.0,,,
Net Income From Continuing Operations,1160000000.0,1171000000.0,967000000.0,1046000000.0,1086000000.0,
