Date,Open,High,Low,Close,Volume
2005-01-03,8.148802381192716,8.207456741860222,7.928846930478106,8.021018981933594,817600
2005-01-04,8.081768031518644,8.19488703357863,7.82829570688322,7.872287273406982,743200
2005-01-05,7.855523183510831,8.033581389361686,7.8261960248158795,7.861807346343994,769200
2005-01-06,7.878569895218658,8.031490722755246,7.847147468022495,7.94769811630249,474800
2005-01-07,7.966557742254022,8.037781274594526,7.859722843296341,7.897429466247559,577600
2005-01-10,7.874381504695439,8.03149206879622,7.826201027597211,7.866002082824707,959600
2005-01-11,7.824106229398884,7.861812830913081,7.708891968819151,7.757072448730469,1038000
2005-01-12,7.750788019304812,7.834580641858484,7.706797252061686,7.7863993644714355,1408400
2005-01-13,7.822010528625189,7.830389949651727,7.455419249322653,7.486841678619385,1837200
2005-01-14,7.591582074328007,7.595770985752364,7.488936164108597,7.5517802238464355,1007200
2005-01-18,7.4826554913434284,7.558068717879737,7.4826554913434284,7.549689292907715,2363200
2005-01-19,7.50359849481205,7.560158378835913,7.398858146420921,7.438659191131592,982800
2005-01-20,7.405146219299509,7.472180013715068,7.344397392495689,7.3548712730407715,1177200
2005-01-21,7.356965781776681,7.428189288737469,7.206140142823029,7.210329055786133,1339200
2005-01-24,7.275266032321383,7.359058648286276,7.147482652572445,7.15167236328125,1432800
2005-01-25,7.231279506962585,7.2606067000079815,7.06369497591312,7.137012958526611,1001600
2005-01-26,7.185190165867073,7.352774620056152,7.153768530203584,7.352774620056152,867200
2005-01-27,7.304593232490518,7.43447186757896,7.302498776681948,7.327636241912842,709200
2005-01-28,7.2899306699176885,7.377913009259858,7.189379995745012,7.3004045486450195,849200
2005-01-31,7.273171929895549,7.415618904493458,7.218706487140416,7.304593563079834,1336800
2005-02-01,7.277363749054613,7.396767747778571,7.252225476297869,7.34439754486084,1604400
2005-02-02,7.2899305861617005,7.403050392970943,7.2899305861617005,7.361154079437256,716800
2005-02-03,7.304593788225636,7.327636799401078,7.1872850754861854,7.266887187957764,674400
2005-02-04,7.222893920031721,7.346487556096731,7.218704210440742,7.32135009765625,876400
2005-02-07,7.302499690324003,7.407240074180387,7.264793088207248,7.319257736206055,907200
2005-02-08,7.262699762821131,7.415621467097688,7.262699762821131,7.40305233001709,1844400
2005-02-09,7.380006756923164,7.409333934186732,7.296214936042348,7.338110446929932,1564400
2005-02-10,7.340205453094286,7.398859805632957,7.227085659679176,7.310878276824951,660000
2005-02-11,7.29830709445856,7.405141892159652,7.273169636018079,7.32135009765625,2736000
2005-02-14,7.283645521658501,7.344395128844255,7.264792222845875,7.26898193359375,667600
2005-02-15,7.252225704842353,7.342302520627976,7.189381619181801,7.231277942657471,833200
2005-02-16,7.231275922527976,7.308783579886585,7.227086211440256,7.250129222869873,910400
2005-02-17,7.285740542345354,7.321352686910498,7.164242117659653,7.174715995788574,754400
2005-02-18,7.214518207943359,7.258509781700488,7.101399187283645,7.128631114959717,725600
2005-02-22,7.116061904895793,7.1432938292274555,6.921244727816343,6.935908317565918,1607600
2005-02-23,6.919151105364361,7.040650362366175,6.919151105364361,6.965237140655518,911600
2005-02-24,6.986184034146733,7.1558637619018555,6.910771620916921,7.1558637619018555,871600
2005-02-25,7.1307225767605305,7.2061357498168945,7.032266400925234,7.2061357498168945,556400
2005-02-28,7.153766334460758,7.212420675647424,7.0699737335322625,7.141197204589844,848000
2005-03-01,7.178907635688747,7.277363874586296,7.130727144066045,7.216614246368408,919200
2005-03-02,7.132819760719759,7.413524012758136,7.109776749125418,7.356964111328125,2202400
2005-03-03,7.591584625544351,8.029399534234026,7.579015489730589,7.933037757873535,4426800
2005-03-04,7.897420410382365,8.09223747253418,7.876471866594127,8.09223747253418,2410800
2005-03-07,8.098530953437171,8.26192578744418,8.062919586684323,8.24516773223877,2484400
2005-03-08,8.201173821594443,8.419033251107459,8.201173821594443,8.383421897888184,2072400
2005-03-09,8.326858007338725,8.416934774239632,8.291246671129537,8.351995468139648,2485600
2005-03-10,8.333145495981347,8.442075601700122,8.303818313500482,8.395990371704102,2478000
2005-03-11,8.379234491527823,8.452552473686263,8.31848484967879,8.442078590393066,1709600
2005-03-14,8.412749038651008,8.703927227730208,8.412749038651008,8.70183277130127,1563200
2005-03-15,8.733253124791387,8.733253124791387,8.316386834684115,8.372946739196777,2211600
2005-03-16,8.328951598615967,8.507010658503974,8.328951598615967,8.402270317077637,1491200
2005-03-17,8.35618525683027,8.444167569120411,8.303815080190216,8.368754386901855,998400
2005-03-18,8.481874826356375,8.481874826356375,8.314289608662458,8.356185913085938,1788400
2005-03-21,8.39808199642103,8.471399927902791,8.297531347915108,8.326858520507812,1594800
2005-03-22,8.310104284085511,8.500732609774433,8.310104284085511,8.412750244140625,1360400
2005-03-23,8.379228407407028,8.488158472595979,8.379228407407028,8.414839744567871,1625600
2005-03-24,8.419032514665286,8.500730692580328,8.345714559094358,8.379231452941895,567600
2005-03-28,8.400180356202922,8.442076678995898,8.328956847186632,8.377138137817383,857600
2005-03-29,8.364567414162925,8.561479055090429,8.331050522109186,8.421127319335938,1360000
2005-03-30,8.393892833391828,8.483969611716274,8.370849825108053,8.46721076965332,970400
2005-03-31,8.490256743609963,8.509110047963517,8.366663037093518,8.416938781738281,975600
2005-04-01,8.42322412599785,8.486068216247162,8.335242559470005,8.412750244140625,898400
2005-04-04,8.381325362783086,8.414842254445508,8.209551193124954,8.372946739196777,1196000
2005-04-05,8.404363746753944,8.544716202673474,8.391795418743888,8.521673202514648,1459600
2005-04-06,8.548909911199415,8.817045022261082,8.54681465614731,8.620133399963379,1238800
2005-04-07,8.576141419352307,8.814950140088444,8.536340365449098,8.726967811584473,645200
2005-04-08,8.747916849780136,8.773055118243704,8.557289375679666,8.605470657348633,777200
2005-04-11,8.630609721304463,8.630609721304463,8.444171924168199,8.475593566894531,1084000
2005-04-12,8.421127772275328,8.6704096203888,8.31848183534285,8.630608558654785,1537600
2005-04-13,8.61804007655248,8.693453293218052,8.393895682077494,8.433696746826172,782400
2005-04-14,8.47768358530443,8.515390172566844,8.316383361816406,8.316383361816406,796000
2005-04-15,8.316383405719566,8.454640626709834,8.274487108639551,8.381321907043457,986000
2005-04-18,8.347803657234431,8.477682236747402,8.29543349426783,8.423216819763184,793200
2005-04-19,8.450449290921524,8.68716264463187,8.419026874381965,8.463018417358398,979200
2005-04-20,8.446263131239132,8.446263131239132,8.31219558933146,8.347806930541992,1084400
2005-04-21,8.379229319004576,8.611753060463846,8.349902144244952,8.551003456115723,865200
2005-04-22,8.536342042684554,8.536342042684554,8.299628530389327,8.379231452941895,819600
2005-04-25,8.463023634179548,8.504919149917416,8.358283246623394,8.421127319335938,465600
2005-04-26,8.571955137848107,8.896651062035097,8.530059611339027,8.716497421264648,2166400
2005-04-27,8.71230082813962,8.770955158214068,8.592896913856457,8.754197120666504,846400
2005-04-28,8.682980135666442,8.682980135666442,8.460930179124722,8.504920959472656,972400
2005-04-29,8.519579555671996,8.777241515960478,8.513295390481453,8.745819091796875,973600
2005-05-02,8.718586184924012,8.917593002319336,8.718586184924012,8.917593002319336,899200
2005-05-03,8.86103501063866,9.085179335182838,8.86103501063866,8.984628677368164,1903200
2005-05-04,9.01186157619578,9.13545524538406,8.917595082898684,9.083085060119629,943200
2005-05-05,9.085178964583504,9.256953097898155,8.988818021330028,9.244384765625,1553200
2005-05-06,9.282089137850333,9.307226595482474,9.173159089303894,9.198296546936035,502400
2005-05-09,9.158498316159328,9.267428398132324,9.158498316159328,9.267428398132324,774400
2005-05-10,9.200396479429061,9.365886505498842,9.179448718782238,9.269525527954102,1126000
2005-05-11,9.317706996149436,9.416163239571512,9.162691633214601,9.386836051940918,738400
2005-05-12,9.370074170262434,9.44548737068397,9.227627191489681,9.321893692016602,1149600
2005-05-13,9.294656934581132,9.34074293685406,9.08936597761905,9.156399726867676,1012400
2005-05-16,9.210867052419214,9.426631927490234,9.192013756600014,9.426631927490234,894800
2005-05-17,9.374260987222248,9.428725615653354,9.321890814109276,9.42453670501709,827600
2005-05-18,9.43501546331483,9.738762784408593,9.430825751404576,9.722003936767578,1718000
2005-05-19,9.696866885616593,9.73876320743315,9.573273175765982,9.68220329284668,646000
2005-05-20,9.680107876070837,9.698961180619081,9.590031065352102,9.617263793945312,636400
2005-05-23,9.615169023276195,9.845597583241645,9.613073767780495,9.791132926940918,896000
2005-05-24,9.778564031812737,9.845597825419038,9.698961102240562,9.818365097045898,1990400
2005-05-25,9.75551850652598,9.812078405167696,9.698958607884265,9.761802673339844,904000
2005-05-26,9.782750236034325,9.971282413286014,9.782750236034325,9.897964477539062,1701600
2005-05-27,9.941957384112673,9.941957384112673,9.799510393264477,9.860260009765625,1686800
2005-05-31,9.83512141562606,9.860258881987162,9.696864151981526,9.761802673339844,2533600
2005-06-01,9.709428867725663,9.776462619114552,9.426630278997866,9.590024948120117,2646400
2005-06-02,9.531374491771597,9.646588748883964,9.476909846282256,9.539753913879395,1198800
2005-06-03,9.52718139385801,9.562793525603402,9.294657707214355,9.294657707214355,966800
2005-06-06,9.340745850462383,9.359599148263449,9.200393344808763,9.290470123291016,1094000
2005-06-07,9.300946048465484,9.437108062779894,9.25067031454102,9.303040504455566,2125600
2005-06-08,9.321895191425334,9.428730043136241,9.269524993720697,9.328179359436035,1990400
2005-06-09,9.353317160866302,9.468531430220363,9.21715433401693,9.437108993530273,1202800
2005-06-10,9.409876268339247,9.493668900108977,9.409876268339247,9.437108993530273,2455600
2005-06-13,9.41616078862994,9.510427295124366,9.386833608632946,9.479004859924316,1460400
2005-06-14,9.50204628939981,9.558606183873094,9.458055526733563,9.489477157592773,1416000
2005-06-15,9.527188148446085,9.562800305439792,9.474817940418715,9.548136711120605,1571600
2005-06-16,9.564890636324296,9.673820717926782,9.506236284348194,9.636114120483398,1374000
2005-06-17,8.798188116474744,9.64658466788517,8.664120615890079,9.407776832580566,2996400
2005-06-20,9.315610751120445,9.479005507469045,9.315610751120445,9.401497840881348,812000
2005-06-21,9.374263881297594,9.481098715824322,9.277902924805929,9.321893692016602,549200
2005-06-22,9.298850554294255,9.451771409020417,9.298850554294255,9.44129753112793,895200
2005-06-23,9.453862616591136,9.541844112147407,9.323984029190951,9.411966323852539,1418400
2005-06-24,9.455960468414867,9.514614819855618,9.342840677117188,9.353315353393555,4871200
2005-06-27,9.420351143468169,9.447583070122418,9.32189491894746,9.401497840881348,576800
2005-06-28,9.445487848533798,9.550228232394627,9.405686790344738,9.53137493133545,1006000
2005-06-29,9.53975645511447,9.724098995957826,9.518807894264619,9.594221115112305,1129200
2005-06-30,9.621453505967795,9.751331382241329,9.57327301636803,9.617263793945312,1199200
2005-07-01,9.719908714294434,9.742950929326009,9.640305792485165,9.719908714294434,985200
2005-07-05,9.738760936250198,9.88958654086744,9.738760936250198,9.805794715881348,930400
2005-07-06,9.830934049116657,9.887493961246324,9.596315775883323,9.722003936767578,1237600
2005-07-07,9.709432884746727,9.879112587647105,9.613071927146569,9.78903579711914,598000
2005-07-08,9.757615631747512,10.055077971500278,9.73666707317674,10.015276908874512,773600
2005-07-11,10.055075936364965,10.1598163107021,10.032032926153892,10.10116195678711,1198000
2005-07-12,10.088592820233133,10.178669606056204,10.086498364353693,10.134678840637207,454400
2005-07-13,10.143057164773394,10.199617061121517,10.094876689907721,10.15562629699707,698000
2005-07-14,10.207996985630361,10.33578037266496,10.207996985630361,10.264556884765625,698400
2005-07-15,10.23104476867185,10.41329288482666,10.23104476867185,10.41329288482666,1387200
2005-07-18,10.3860575796055,10.402815626669993,10.295980779204774,10.3064546585083,798800
2005-07-19,10.333685687863168,10.402813919204712,10.268746368270875,10.335780143737793,676400
2005-07-20,10.300169229353004,10.551546316884309,10.291790605749688,10.547356605529785,1478000
2005-07-21,10.526407576936789,10.568303886317864,10.342064295123443,10.469847679138184,965200
2005-07-22,10.161911299244661,10.26455722308198,9.870733171181488,10.20799732208252,2182800
2005-07-25,10.283408490319998,10.306451497183177,10.115824075549849,10.159814834594727,1203600
2005-07-26,10.243606492099676,10.371389047133288,10.015272498418103,10.260364532470703,1278800
2005-07-27,10.270837347484067,10.312733642745474,10.145149260805212,10.279216766357422,680800
2005-07-28,10.348350062991283,10.348350062991283,10.226850836280013,10.237324714660645,574000
2005-07-29,10.287596185230777,10.396526233268288,10.17657168202761,10.279216766357422,862800
2005-08-01,10.24988884403756,10.32739646514073,10.155622386422731,10.310638427734375,846000
2005-08-02,10.335780155502327,10.425856941220836,10.187049015959914,10.2352294921875,895200
2005-08-03,10.235233578795102,10.272940192481434,10.130493162801056,10.19543170928955,1217200
2005-08-04,10.243610876457646,10.275032515266611,10.10116387636079,10.166102409362793,676400
2005-08-05,10.151436294772092,10.24360833022124,10.002705163704446,10.07602310180664,703600
2005-08-08,10.099067379959823,10.166101160108498,9.948241774178152,9.988042831420898,1096000
2005-08-09,10.059266622337482,10.222661366428461,10.002706718820054,10.132584571838379,724000
2005-08-10,10.22475433432178,10.421665925435942,10.220564623986728,10.325304985046387,1098000
2005-08-11,10.377676449294528,10.434236347155865,10.314832384706031,10.36929702758789,1102800
2005-08-12,10.375581314853546,10.375581314853546,10.228945428812056,10.28341007232666,704000
2005-08-15,10.264556653571852,10.36929702758789,10.168195701262448,10.36929702758789,892000
2005-08-16,10.417477270286057,11.412510801139645,10.386055638248788,10.995644569396973,5544800
2005-08-17,11.008214821069643,11.081533573479089,10.777786282881692,10.962129592895508,2512000
2005-08-18,10.955846555140344,11.012406471550062,10.767314299547184,10.809209823608398,1764400
2005-08-19,10.809209355240604,11.027069586984892,10.802925186724897,10.884622573852539,1007600
2005-08-22,10.934895398926278,11.060583530308215,10.846913067674402,10.987265586853027,1026400
2005-08-23,10.987262951640009,11.079434172606474,10.899280641490034,11.0501070022583,1048800
2005-08-24,11.048010267335231,11.471160493773167,11.03334588608136,11.2595853805542,2922000
2005-08-25,11.282633574558108,11.471165774300637,11.261685019627388,11.418795585632324,2362800
2005-08-26,11.448123129646904,11.448123129646904,11.309865868754713,11.360140800476074,1112000
2005-08-29,11.441842220321128,11.542392918517653,11.337101809811509,11.540298461914062,1750800
2005-08-30,11.521441860741895,11.573812051017994,11.416701480189696,11.548674583435059,1632400
2005-08-31,11.529821291393088,11.990679125980522,11.529821291393088,11.93411922454834,3986800
2005-09-01,11.992774179271256,12.095420109006037,11.862896324572857,11.871274948120117,2115600
2005-09-02,11.844039092563506,11.900598978042474,11.695307985807032,11.722539901733398,738800
2005-09-06,11.712071071602287,11.894319137248168,11.63665785847825,11.768630981445312,1224000
2005-09-07,11.797953394616302,11.932020919697433,11.726729922028765,11.902693748474121,1474800
2005-09-08,11.902696790717453,11.971825825503128,11.789576987853088,11.93411922454834,1062400
2005-09-09,11.957162669772464,12.007437606798288,11.8628961639669,11.959257125854492,1207200
2005-09-12,11.927836313749218,11.944595161108461,11.837759506957848,11.913172721862793,1242800
2005-09-13,11.862896664608485,12.072377442303328,11.862896664608485,12.001153945922852,1172800
2005-09-14,12.013723291740204,12.07028320236827,11.860802407052097,11.932025909423828,798800
2005-09-15,11.952970461048878,11.992771511137098,11.720446728347236,11.733015060424805,679200
2005-09-16,11.756060092135113,12.034669888038819,11.728828168541368,11.967636108398438,1346800
2005-09-19,12.00743776936112,12.00743776936112,11.802146708997286,11.871274948120117,620400
2005-09-20,11.864990539913304,12.149884511487864,11.864990539913304,11.976015090942383,1226400
2005-09-21,11.934118067446958,12.313277697132884,11.86079932865225,12.137313842773438,2274400
2005-09-22,12.239961721847713,12.298616083012492,11.95087802919637,11.969731330871582,1828000
2005-09-23,11.965542677777334,12.005344539892905,11.835664809808705,11.885940551757812,568000
2005-09-26,11.944592552870969,11.944592552870969,11.561242393848305,11.607328414916992,1493600
2005-09-27,11.65341543010649,11.65341543010649,11.339194275881514,11.43974494934082,2767600
2005-09-28,11.410419596112414,11.707881952827378,11.343385803075074,11.640848159790039,1332000
2005-09-29,11.668080100781694,11.835664572069483,11.626183783183297,11.804242134094238,1000800
2005-09-30,11.74139726261373,11.990679895945016,11.726733672312566,11.936214447021484,764000
2005-10-03,12.003246809302254,12.183400382070957,11.913170022917903,12.112176895141602,1764400
2005-10-04,12.160358647005381,12.45153679204233,12.007437779435824,12.02419662475586,1551200
2005-10-05,12.089135993446929,12.103799584569,11.785388693293301,11.79167366027832,1691200
2005-10-06,11.751867611996268,11.93411640661293,11.443931509050955,11.561240196228027,1474400
2005-10-07,11.592665618589194,11.785387539675032,11.458598056250228,11.475356101989746,1002400
2005-10-10,11.56543701274892,11.672272688908164,11.40832638236673,11.521446228027344,878400
2005-10-11,11.546579157581327,11.626182069373472,11.412511600313929,11.450218200683594,1673200
2005-10-12,11.429270823036505,11.527726239168427,11.127618010089131,11.192557334899902,1396400
2005-10-13,11.219787924611662,11.536103467922505,11.161132778188868,11.498396873474121,1416400
2005-10-14,11.523535732718289,11.573811464441805,11.35176158124688,11.490018844604492,1286400
2005-10-17,11.475352889982123,11.68064388723992,11.473258434515571,11.601041793823242,746400
2005-10-18,11.628275543454553,11.730921457816917,11.513061296100686,11.617801666259766,636800
2005-10-19,11.55914600759721,11.680644407708009,11.374802753212862,11.642938613891602,958800
2005-10-20,11.632467269897461,11.691122430742478,11.508873579728466,11.632467269897461,1012000
2005-10-21,11.66598001625443,11.793763372435937,11.65760139548772,11.722539901733398,1165600
2005-10-24,11.751868756447314,11.97182416453559,11.74767984501634,11.92783260345459,2032400
2005-10-25,11.927833921345105,11.990678787231445,11.858705687618063,11.990678787231445,930000
2005-10-26,11.959255405487767,12.087038783963848,11.88803192235875,11.957160949707031,540000
2005-10-27,11.944594677222696,11.944594677222696,11.416702993379253,11.4544095993042,1612400
2005-10-28,11.536107234851888,11.663890646751963,11.26378236310569,11.349669456481934,2700800
2005-10-31,11.36014039408292,11.504681816493106,11.28682245498477,11.366424560546875,2115600
2005-11-01,11.318244061280948,11.40622638710899,11.249115833014116,11.267969131469727,2147600
2005-11-02,11.297298819480247,11.53401233070944,11.282635228432097,11.358048439025879,1332800
2005-11-03,11.385279884035924,11.412512608732692,11.311961931897406,11.347573280334473,1142000
2005-11-04,11.343384564349199,11.521442907827872,11.272161067136578,11.311962127685547,880800
2005-11-07,11.347571490586013,11.347571490586013,11.186272021321559,11.26168441772461,824400
2005-11-08,11.198843002319336,11.238644864418207,11.043827662994094,11.198843002319336,994400
2005-11-09,11.205120761017383,11.330808836320987,11.203025506935989,11.2595853805542,510400
2005-11-10,11.215597699368828,11.286821174601231,11.052202197891255,11.18836498260498,958000
2005-11-11,11.211410688689018,11.211410688689018,11.081532837559434,11.089911460876465,663200
2005-11-14,11.10247762183293,11.146468379115253,11.081529870490536,11.10876178741455,634400
2005-11-15,11.09619279706173,11.163226556301717,11.056390953127995,11.087813377380371,718400
2005-11-16,11.096196529239705,11.117144286383386,10.867862460308455,10.972602844238281,1017200
2005-11-17,11.00821244950051,11.2721586227417,10.95584226582153,11.2721586227417,676800
2005-11-18,11.299397203785837,11.458603103519426,11.2386483622276,11.370620727539062,784000
2005-11-21,11.324530363482669,11.603139363427177,11.324530363482669,11.594759941101074,769600
2005-11-22,11.582194926411647,11.730926119353745,11.557056652228194,11.638754844665527,867600
2005-11-23,11.684837661342954,11.745587279373341,11.527727076226556,11.596856117248535,501200
2005-11-25,11.521439523443217,11.693213648773382,11.521439523443217,11.657602310180664,264800
2005-11-28,11.71416325113084,11.733016550747482,11.521441343143515,11.573811531066895,750400
2005-11-29,11.611521249149565,11.65551202703575,11.469074235808316,11.502591133117676,640000
2005-11-30,11.5130617351946,11.69949947333137,11.448123214646886,11.575905799865723,802800
2005-12-01,11.542389637287,11.929929525467639,11.542389637287,11.867085456848145,806000
2005-12-02,11.852422453475095,11.881749633673792,11.670173606630517,11.83775806427002,507200
2005-12-05,11.829378045181793,11.934118418738265,11.783292025103142,11.879652976989746,552400
2005-12-06,11.883843534923283,11.936213725434547,11.743491807923828,11.864990234375,681600
2005-12-07,11.850320899612756,11.885933027429678,11.73091698706569,11.764433860778809,453600
2005-12-08,11.724638644961821,11.802146304078436,11.624087973892937,11.712069511413574,459600
2005-12-09,11.724640277698297,11.908982800776029,11.653416775884596,11.883845329284668,424800
2005-12-12,11.904793582783258,12.040955615716195,11.724639976986463,11.806337356567383,602400
2005-12-13,11.793766351036876,12.175021261349304,11.741396162267524,12.091229438781738,1054000
2005-12-14,12.107990257187138,12.162455713482643,11.965543247176221,12.043051719665527,636000
2005-12-15,12.057713342929828,12.070281677633426,11.68064731970757,11.959257125854492,667200
2005-12-16,11.959257460096383,12.061903391310278,11.862896495515658,11.936214447021484,560800
2005-12-19,11.940406478549319,11.94878590295126,11.701598476835276,11.745589256286621,939200
2005-12-20,11.781195570151974,11.94040055933671,11.676455214368318,11.898504257202148,672800
2005-12-21,12.038858182194492,12.35098403207584,12.0053412963192,12.244149208068848,1955600
2005-12-22,12.359364482878917,12.359364482878917,11.862895319773873,12.007436752319336,1954000
2005-12-23,11.944592882828491,12.07447072866677,11.82099920399839,11.938308715820312,1577200
2005-12-27,11.91526435364034,12.097512368164423,11.810523986816406,11.810523986816406,1093200
2005-12-28,11.810519861798836,11.825183444104242,11.73091698706569,11.764433860778809,831600
2005-12-29,11.812620162963867,11.867085609143913,11.753965804713694,11.812620162963867,851600
2005-12-30,11.739302195399263,11.797956553550748,11.682742293279318,11.747681617736816,637200
2006-01-03,11.709976777816406,11.992775531850913,11.699502098765945,11.932025909423828,1256800
2006-01-04,11.98439344323062,12.139409548899534,11.936212966914702,12.0283842086792,1769600
2006-01-05,11.957162839388001,11.996963898356842,11.730923222245377,11.83775806427002,1684800
2006-01-06,11.911073395349051,12.139407403070683,11.869177093187142,12.032571792602539,863600
2006-01-09,11.996962900363712,12.361458965520027,11.957161844705807,12.35936450958252,1204800
2006-01-10,12.25671840712405,12.348890449124925,12.223201518879817,12.32794189453125,1017600
2006-01-11,12.260908772339462,12.600268182915897,12.260908772339462,12.568845748901367,1841200
2006-01-12,12.58979376018996,12.598173182644102,12.267193986762516,12.397071838378906,1528400
2006-01-13,12.455725514858948,12.629594925279898,12.348890681292405,12.543707847595215,1242400
2006-01-17,12.480862871922342,12.600266829785777,12.401259966978184,12.441061019897461,1081600
2006-01-18,12.332132187951263,12.413829556961407,12.260908697179863,12.386597633361816,854800
