Date,Open,High,Low,Close,Volume
2005-01-03,7.473646804458088,7.4742092844546475,7.049550547280688,7.344452381134033,508500
2005-01-04,7.358494466947942,7.400623416146284,7.119765094062124,7.133808612823486,138000
2005-01-05,7.189978983168746,7.3023231078807225,7.133808126126983,7.246151447296143,76500
2005-01-06,7.195598058471522,7.254578113555908,7.195598058471522,7.254578113555908,154500
2005-01-07,7.246151402193375,7.246151402193375,7.1338080817234815,7.192788124084473,240000
2005-01-10,7.178747010090767,7.189980541098955,7.072020430083064,7.077637195587158,75000
2005-01-11,7.077636197972577,7.077636197972577,6.656348711685103,6.76307487487793,244500
2005-01-12,6.538388353200882,6.6423057344542205,6.178888887122855,6.221017837524414,448500
2005-01-13,5.954202163498361,6.405822564380966,5.954202163498361,6.285614967346191,390000
2005-01-14,6.319319253376175,6.572092184219822,6.319319253376175,6.54400634765625,213000
2005-01-18,6.642305889381111,6.824864410864947,6.600176937996926,6.712521076202393,315000
2005-01-19,6.6057950949931525,6.774310111999512,6.567598277450745,6.774310111999512,84000
2005-01-20,6.7743095084953415,6.85294984275913,6.529962554718558,6.712521076202393,118500
2005-01-21,6.726562826281949,6.993378826387253,6.707465023470914,6.979335308074951,127500
2005-01-24,6.9793359611528905,7.10516114003131,6.9793359611528905,7.099543571472168,96000
2005-01-25,7.10516023892035,7.10516023892035,6.839468002319336,6.839468002319336,72000
2005-01-26,6.840030494158476,6.951250476062097,6.82542610168457,6.82542610168457,57000
2005-01-27,6.852948634560566,7.021463606844626,6.852948634560566,6.952934265136719,46500
2005-01-28,6.9669800184527215,7.063594818115234,6.963609155445101,7.063594818115234,40500
2005-01-31,7.091678763522524,7.1045981241671905,6.895077561245543,6.993378162384033,100500
2005-02-01,7.021464824676514,7.104599374214845,7.021464824676514,7.021464824676514,57000
2005-02-02,7.077638385281248,7.28828239440918,7.077638385281248,7.28828239440918,136500
2005-02-03,7.274237952849615,7.751697540283203,7.274237952849615,7.751697540283203,165000
2005-02-04,7.751695401276537,8.116811550156942,7.5831804410723604,7.920210361480713,309000
2005-02-07,7.920211353406325,7.976383817385458,7.4146664094794525,7.4708380699157715,328500
