Date,Open,High,Low,Close,Volume
2005-01-03,4.460397592047298,4.460397592047298,4.388289514791134,4.393440246582031,13108262
2005-01-04,4.422624472576499,4.426057858354044,4.347082614898682,4.347082614898682,15728061
2005-01-05,4.365970314835011,4.427776925262994,4.364253404328226,4.367687225341797,14649398
2005-01-06,4.430139669500174,4.430139669500174,4.369022589114324,4.391723155975342,11942480
2005-01-07,4.4091855414646055,4.4318861092190485,4.376007381537864,4.379499912261963,13383124
2005-01-10,4.3829926643574035,4.3829926643574035,4.316636341152468,4.3480682373046875,16073492
2005-01-11,4.346321407394544,4.351560203064922,4.290442684148108,4.304412364959717,14657210
2005-01-12,4.293935172954945,4.339336745396413,4.281711316509269,4.3323516845703125,12273348
2005-01-13,4.3166354258873385,4.332351370631164,4.241548232328179,4.265995502471924,14992049
2005-01-14,4.269490154848166,4.283459842898722,4.227581090696496,4.262505531311035,14524810
2005-01-18,4.259011984741218,4.355053953069993,4.259011984741218,4.344576358795166,18581413
2005-01-19,4.417918645736893,4.4266499769315395,4.323623355668958,4.328861713409424,12983674
2005-01-20,4.327113633653916,4.34632211325544,4.2729811668396,4.2729811668396,16270504
2005-01-21,4.304413493714174,4.320129443870465,4.272981593401591,4.292190074920654,17816936
2005-01-24,4.307904940884377,4.367276195204504,4.281711403232031,4.28520393371582,11804122
2005-01-25,4.286951505093287,4.304413721856497,4.24678871522125,4.269489288330078,12244352
2005-01-26,4.313144381144922,4.346322547138891,4.255519377563913,4.292190074920654,16351135
2005-01-27,4.234564398544991,4.236310663948927,4.12979156114159,4.133284091949463,36204648
2005-01-28,4.1053461132819375,4.136778019211049,4.073914207352825,4.12455415725708,22835690
2005-01-31,4.124551944357108,4.1891619875442485,4.068673226452568,4.148999214172363,41465959
2005-02-01,4.190910605287165,4.203134026568744,4.149001543331921,4.17694091796875,26649737
2005-02-02,4.239801806900726,4.271233250954481,4.187415184859198,4.259009838104248,29170236
2005-02-03,4.320128095764011,4.3306052456067246,4.272980260007732,4.299173355102539,20621035
2005-02-04,4.299173530171,4.30615859100128,4.262503283740215,4.295680999755859,17177046
2005-02-07,4.295681736479107,4.299174267493227,4.248534331693032,4.2729811668396,10213071
2005-02-08,4.29393318226253,4.31314120867723,4.274724714871973,4.297425270080566,12940644
2005-02-09,4.307905466204359,4.311397556137914,4.255518825487543,4.257265090942383,10863155
2005-02-10,4.257263863474067,4.259010128425419,4.1996393249594774,4.208370208740234,16498099
2005-02-11,4.20837159240653,4.262504059792575,4.182178491476259,4.236310958862305,14423788
2005-02-14,4.267741337084493,4.313142460680552,4.234563185863385,4.255517482757568,16173322
2005-02-15,4.269488637627855,4.320129014425566,4.255518954541614,4.281712055206299,12032512
2005-02-16,4.292188815903858,4.306158496281072,4.253772305110529,4.279965400695801,11878796
2005-02-17,4.281711223158664,4.283457488327117,4.220594147143078,4.234563827514648,14189838
2005-02-18,4.243294884721654,4.243294884721654,4.211863433341077,4.2223405838012695,13077148
2005-02-22,4.239802267650945,4.278218775208779,4.190908169960599,4.1961469650268555,15994052
2005-02-23,4.19789362635344,4.232817607164121,4.171700089525358,4.215355396270752,14219495
2005-02-24,4.204880447968652,4.23456608973915,4.189164494032724,4.218850135803223,8454005
2005-02-25,4.222341238104639,4.234564655698376,4.178685923283498,4.227579593658447,10097354
2005-02-28,4.229325817654384,4.229325817654384,4.1909092997402775,4.201386451721191,10970399
2005-03-01,4.227578596126757,4.260756751035487,4.217101446515172,4.246787071228027,10216646
2005-03-02,4.246787071228027,4.2747264308429465,4.227578596126757,4.246787071228027,8330211
2005-03-03,4.271234507102328,4.278219568485856,4.220594575976142,4.253772735595703,7547594
2005-03-04,4.285204886197471,4.299174570261627,4.255519252439119,4.2764739990234375,7556730
2005-03-07,4.290443379115425,4.293935910128066,4.2625040129665805,4.2642502784729,6482172
2005-03-08,4.269490481746117,4.283460170866277,4.213612166241806,4.220596790313721,8270101
2005-03-09,4.218847357472342,4.2310707711558,4.183923381373318,4.208370208740234,9524856
2005-03-10,4.224088368368817,4.24329641095861,4.201387353067841,4.211864948272705,7675096
2005-03-11,4.22059405728642,4.238056267623124,4.18392381245778,4.190908432006836,8165373
2005-03-14,4.1909085622103595,4.217101658041163,4.183923942444305,4.206624507904053,9583244
2005-03-15,4.224088311830617,4.224088311830617,4.129792602106336,4.1315388679504395,12512330
2005-03-16,4.1210596301157425,4.148998987541883,4.079150593976531,4.089627742767334,14769088
2005-03-17,4.098360714749168,4.107092044003529,4.056451657256909,4.086137294769287,8929850
2005-03-18,4.087882126344104,4.103598072511625,4.018033721697382,4.077404975891113,19503844
2005-03-21,4.065181390948343,4.084389425816432,4.030256969591006,4.052957534790039,9739874
2005-03-22,4.058197458104629,4.077405939287019,4.014542139763685,4.023273468017578,9855194
2005-03-23,4.058197923107782,4.136777681515906,4.033751083148021,4.086137294769287,17415366
2005-03-24,4.086137737460238,4.100107424804461,4.05994462881185,4.068675518035889,7829342
2005-03-28,4.086135993478382,4.169954522745863,4.077405107980726,4.101851940155029,11597446
2005-03-29,4.101852943818907,4.145508263941176,4.066928511330614,4.07391357421875,12753430
2005-03-30,4.086136930713711,4.143761934753478,4.077406043213457,4.138523578643799,11627368
2005-03-31,4.149000820121379,4.1559854420749645,4.121061450354649,4.136777400970459,12519876
2005-04-01,4.152493617103466,4.1769404569684765,4.0948681671767,4.1315388679504395,13940131
2005-04-04,4.152493214799476,4.189163471044285,4.124553404976912,4.175193786621094,14910358
2005-04-05,4.210117468684738,4.248533983765585,4.194401521384368,4.225833415985107,21974560
2005-04-06,4.298300729761458,4.3000784104112775,4.228973428964766,4.250304698944092,14031487
2005-04-07,4.257413277506325,4.292965525870811,4.236081569360412,4.23785924911499,16010073
2005-04-08,4.252082466817072,4.275191866829516,4.209419477074017,4.22186279296875,15534624
2005-04-11,4.236081123352051,4.241414162054282,4.20941682765886,4.236081123352051,9040669
2005-04-12,4.23430418350719,4.262746163736536,4.209417563033777,4.2467474937438965,12507034
2005-04-13,4.234303443784641,4.260968188386814,4.214749417452109,4.236081123352051,11903819
2005-04-14,4.252080404889896,4.278744704435543,4.202306716538056,4.204084396362305,11671987
2005-04-15,4.1969744590567375,4.204084730008977,4.070763221700016,4.088539123535156,15303322
2005-04-18,4.150755386633434,4.15786565631796,4.11698037113218,4.125868320465088,19261287
2005-04-19,4.124091625213623,4.147200565825139,4.108092955209858,4.124091625213623,13133153
2005-04-20,4.115203097758689,4.138312486560136,4.07254012871261,4.081428527832031,10991848
2005-04-21,4.115203763864336,4.1400903876088835,4.090317140119789,4.120536804199219,10552545
2005-04-22,4.122313945334421,4.138312615338185,4.049431314832407,4.124091625213623,10161965
2005-04-25,4.18630870800901,4.195197108533654,4.134757780602542,4.145423412322998,12367881
2005-04-26,4.154310480208446,4.154310480208446,4.11698055267334,4.11698055267334,12357289
2005-04-27,4.111649824330515,4.195198115868767,4.1063167827351785,4.166755676269531,16317638
2005-04-28,4.124091478687111,4.209417416402904,4.124091478687111,4.180975437164307,17450055
2005-04-29,4.204083406470268,4.241413776171614,4.1845293819167555,4.230747699737549,19030249
2005-05-02,4.257412051191224,4.271633036222578,4.227192401885986,4.227192401885986,19492193
2005-05-03,4.244969134982969,4.262745031221862,4.21652671340107,4.230747699737549,16352724
2005-05-04,4.227192789835135,4.252079403696738,4.214749033995392,4.230747699737549,11247248
2005-05-05,4.223639289407622,4.232527241437731,4.172087910687403,4.209418296813965,12075542
2005-05-06,4.218305479174349,4.230748789309757,4.16853178972366,4.198751449584961,9492815
2005-05-09,4.186308767166004,4.211195840077571,4.16319982329361,4.191641807556152,7618826
2005-05-10,4.163198827640975,4.193418484806364,4.154310429116439,4.16853141784668,8178480
2005-05-11,4.154312383023578,4.163200785728617,4.09920608188925,4.141869068145752,10261000
2005-05-12,4.159644652023652,4.177421005222676,4.12586962583642,4.1329803466796875,7823781
2005-05-13,4.163198673358063,4.163198673358063,4.093871411980946,4.10275936126709,9596220
2005-05-16,4.116979916814757,4.156087518036549,4.106314289010442,4.150754928588867,7725540
2005-05-17,4.125866916547236,4.17564058303833,4.115201291195161,4.17564058303833,9209082
2005-05-18,4.1774209512509515,4.2183062488440735,4.1774209512509515,4.209418296813965,17339369
2005-05-19,4.227193987314848,4.2289716672241076,4.196974326675585,4.218305587768555,11141725
2005-05-20,4.218304969250609,4.223638008196417,4.180975043356959,4.200528621673584,15736005
2005-05-23,4.191641407214283,4.225416428641136,4.191641407214283,4.212973117828369,15221631
2005-05-24,4.198752462553858,4.209418544308071,4.184531469124074,4.196975231170654,9867507
2005-05-25,4.180977221638049,4.202308490716827,4.177421860488507,4.186309814453125,8201518
2005-05-26,4.198751356889557,4.221860745695751,4.1880857268531075,4.204084396362305,8168153
2005-05-27,4.218305802139529,4.218305802139529,4.186308459964927,4.207640171051025,6509181
2005-05-31,4.186308971747085,4.205863005224091,4.150756714136063,4.1560893058776855,13900544
2005-06-01,4.131202572775032,4.159644557684762,4.124092301002166,4.138313293457031,18880372
2005-06-02,4.141866765346495,4.166753381265662,4.106314521020396,4.163198471069336,13003004
2005-06-03,4.148977279663086,4.163198266476456,4.131200933919135,4.148977279663086,11344694
2005-06-06,4.141869068145752,4.156090063564586,4.132981114349941,4.141869068145752,8235280
2005-06-07,4.1418690466430785,4.195198115868767,4.138314134488746,4.166755676269531,12322865
2005-06-08,4.175644211495503,4.193420568468424,4.15431249334615,4.184532165527344,7394275
2005-06-09,4.189861837184975,4.193417195501662,4.150754242428056,4.161419868469238,9340423
2005-06-10,4.17564200441115,4.207639340267995,4.159643336482728,4.200528621673584,10463175
2005-06-13,4.191643033137064,4.250304698944092,4.184532310537785,4.250304698944092,17026110
2005-06-14,4.252081456872103,4.264524769811328,4.239638143932878,4.248526096343994,9554646
2005-06-15,4.252080610570192,4.26985696076351,4.221860949914271,4.2680792808532715,13024982
2005-06-16,4.284077206663234,4.285854886264553,4.230748165350627,4.257412910461426,10883942
2005-06-17,4.300077070427628,4.300077070427628,4.250303374470849,4.269857406616211,16046615
2005-06-20,4.252081819664741,4.282301488913732,4.248526458833284,4.278746128082275,10695537
2005-06-21,4.278744443481907,4.278744443481907,4.236081477029008,4.243192195892334,9268662
2005-06-22,4.2645223192524515,4.284076342011399,4.2200816849158596,4.227192401885986,9799321
2005-06-23,4.223639831048562,4.239638505881744,4.188087120550558,4.2058634757995605,9824742
2005-06-24,4.207639798814308,4.227193828170924,4.177420139312744,4.177420139312744,10157463
2005-06-27,4.163200328101859,4.212974031051174,4.159644967410657,4.189864635467529,9271178
2005-06-28,4.212973117828369,4.220083388760344,4.177420416441253,4.212973117828369,10202612
2005-06-29,4.236080285396852,4.278743239848433,4.221859300579658,4.255634307861328,13974158
2005-06-30,4.239639150922338,4.257415508875927,4.212974838446588,4.22186279296875,15125773
2005-07-01,4.244968235861487,4.289408864863687,4.236079840715739,4.253856182098389,14530238
2005-07-05,4.252079359521934,4.316074021825722,4.241413732107615,4.284076690673828,14669390
2005-07-06,4.314419590471489,4.321658770357267,4.263746702327835,4.272795677185059,13444293
2005-07-07,4.247455413058471,4.256504380264108,4.198592818222221,4.227548599243164,10985758
2005-07-08,4.227549650604002,4.285461227048075,4.218500681147953,4.265553951263428,12615734
2005-07-11,4.2963204058425815,4.310798302893668,4.272793994516599,4.3053693771362305,14865078
2005-07-12,4.290890661164189,4.327085629248526,4.280032353546375,4.321656703948975,20082300
2005-07-13,4.31622662904593,4.33613390399985,4.307177659967493,4.323465347290039,10788482
2005-07-14,4.341562472314944,4.3650893329704665,4.328894373662864,4.361469745635986,14459934
2005-07-15,4.361471258425435,4.374139361471484,4.345183566789439,4.365090847015381,12422827
2005-07-18,4.350614252260586,4.352424047097417,4.298131573049189,4.314419269561768,10425176
2005-07-19,4.3162276856698565,4.350612862548218,4.267364611740409,4.3053693771362305,10342956
2005-07-20,4.303558413125147,4.316226512474181,4.267363451826227,4.307177543640137,15836232
2005-07-21,4.334326283493916,4.3397552106445,4.2637461173664954,4.290892124176025,16112021
2005-07-22,4.301749260863417,4.334324639486574,4.270983676276957,4.292700290679932,13542137
2005-07-25,4.31441660524265,4.354230696009491,4.2926995376307095,4.3126068115234375,13569146
2005-07-26,4.325277875312038,4.372331173208534,4.316229357532259,4.350614547729492,16250114
2005-07-27,4.365088961449563,4.399473667144775,4.357849787396741,4.399473667144775,16238595
2005-07-28,4.419384462961045,4.48453479629704,4.4175746680046375,4.4754862785339355,23894228
2005-07-29,4.448339188598839,4.4736753978014905,4.424812316894531,4.424812316894531,15754276
2005-08-01,4.450147148648616,4.457385866714463,4.403093881655412,4.428430080413818,12086796
2005-08-02,4.428431536321875,4.502630820238645,4.428431536321875,4.4628167152404785,16822082
2005-08-03,4.4628171878730205,4.518918991088867,4.451958420526345,4.518918991088867,13130505
2005-08-04,4.497201725298839,4.509869828367196,4.457387164776844,4.477294445037842,11872573
2005-08-05,4.477294167048665,4.479103961234458,4.42119237536404,4.4537672996521,11287232
2005-08-08,4.4555760729433445,4.459195660485582,4.413952187263496,4.428430080413818,10358711
2005-08-09,4.4501481377369325,4.46643582827847,4.423002139173947,4.441099166870117,11244202
2005-08-10,4.459197800422629,4.511680473915249,4.446529694964093,4.461007595062256,13798331
2005-08-11,4.462816547671324,4.48453316521172,4.435670547236449,4.477294445037842,9400532
2005-08-12,4.477293822481859,4.482723204621397,4.406714139761352,4.426620960235596,13982896
2005-08-15,4.415762652975217,4.4374792674959735,4.384997068221896,4.426620960235596,11379383
2005-08-16,4.439290213274504,4.439290213274504,4.350613481119922,4.390427589416504,13608999
2005-08-17,4.432052491153442,4.432052491153442,4.3596629792900385,4.3813796043396,9148443
2005-08-18,4.357851640062465,4.370519743021966,4.336135022708681,4.352422714233398,9830700
2005-08-19,4.3614713207815194,4.3705198353669905,4.3433738345918105,4.368710041046143,9721470
2005-08-22,4.368708908020111,4.38861618336771,4.343372708136731,4.348802089691162,10284964
2005-08-23,4.3632827860550165,4.397667520262717,4.34337549792081,4.379570484161377,9746494
2005-08-24,4.375950009952662,4.384998526175038,4.321657998580707,4.327086925506592,11830337
2005-08-25,4.327085629248526,4.356041420908508,4.301749425800718,4.321656703948975,11364422
2005-08-26,4.316228793281273,4.327087104601311,4.267365706812798,4.290892124176025,10054191
2005-08-29,4.270982927037384,4.3234651168201,4.263743752160531,4.3126068115234375,7866414
2005-08-30,4.294511624375841,4.31260911421239,4.269175412815987,4.308989524841309,9163404
2005-08-31,4.301748770931898,4.357850551605225,4.27460232049188,4.357850551605225,13839640
2005-09-01,4.34880371771625,4.37233013255554,4.3252768458581405,4.346993923187256,11828219
2005-09-02,4.363280796405207,4.363280796405207,4.319847106933594,4.319847106933594,9255952
2005-09-06,4.34337233356615,4.386806011199951,4.336133615803155,4.386806011199951,11519330
2005-09-07,4.374138239061779,4.379567620553511,4.343372657979248,4.357850551605225,11762548
2005-09-08,4.36690044604741,4.36690044604741,4.330705475803905,4.345183372497559,10440137
2005-09-09,4.341563948537748,4.3650908171928995,4.332515434143464,4.352422714233398,12436332
2005-09-12,4.341563275341577,4.34699265734753,4.310797691345215,4.310797691345215,16165643
2005-09-13,4.321657068446046,4.323466405686023,4.283652303050225,4.3053693771362305,15300806
2005-09-14,4.305369462397888,4.328895874189777,4.270984284838577,4.287271976470947,12769980
2005-09-15,4.307179641394745,4.35061379891493,4.285463019653503,4.327086925506592,13538430
2005-09-16,4.346994479454675,4.408525673239112,4.31984847208363,4.384998798370361,25411002
2005-09-19,4.346994066749716,4.375949866132275,4.343374477572187,4.3542327880859375,16800104
2005-09-20,4.363279933096957,4.386806338857177,4.352421627132136,4.357850551605225,15610622
2005-09-21,4.346994571599761,4.37233078474728,4.332516670227051,4.332516670227051,15568651
2005-09-22,4.337943466573805,4.350611565589681,4.289080407210899,4.3126068115234375,13252710
2005-09-23,4.307179109360758,4.343374083817065,4.2981305942560795,4.301750183105469,11677812
2005-09-26,4.3270873764006845,4.330706966074346,4.269175769697694,4.314419269561768,11166881
2005-09-27,4.316227804158853,4.316227804158853,4.270984317504842,4.278223037719727,10816418
2005-09-28,4.294511732102984,4.348804202974551,4.270985314638516,4.325277328491211,13717037
2005-09-29,4.319846744211693,4.325275669303089,4.252886192928682,4.292700290679932,21949669
2005-09-30,4.276415227802322,4.361473314673496,4.2709862993766565,4.337946891784668,18510314
2005-10-03,4.3288966857224125,4.368710796610571,4.30717960713506,4.3361358642578125,17004662
2005-10-04,4.357852485826319,4.357852485826319,4.3288966857224125,4.3361358642578125,15829082
2005-10-05,4.350443996953988,4.365185002580574,4.284109238972244,4.2970075607299805,22792792
2005-10-06,4.29885024466363,4.343073261544056,4.238043538287517,4.254627227783203,19346023
2005-10-07,4.2656830083520365,4.276738646610883,4.1919779777526855,4.1919779777526855,19627770
2005-10-10,4.258311581615958,4.381767648842142,4.177235837310559,4.193819522857666,12460561
2005-10-11,4.190135017839293,4.1956630692667245,4.138541267155853,4.156967639923096,16238066
2005-10-12,4.138542598472028,4.153284073687321,4.109060578690129,4.110903263092041,15251421
2005-10-13,4.107217110782111,4.121958117861018,4.015086165532135,4.099846839904785,17724256
2005-10-14,4.09984730197436,4.120116363488859,4.0611523285277435,4.090634346008301,19604071
2005-10-17,4.077736021526095,4.09984730197436,4.05378159149545,4.090634346008301,16114934
2005-10-18,4.088791620535045,4.1016899448872355,4.06667987498536,4.072207927703857,14403134
2005-10-19,4.0722059744815216,4.162494666964432,4.0722059744815216,4.129327297210693,21331096
2005-10-20,4.2288313212071085,4.263840924844117,4.151440911848825,4.153283596038818,28382323
2005-10-21,4.2380452156066895,4.284110934587727,4.219619300273789,4.2380452156066895,30298548
2005-10-24,4.2748950878169225,4.348600095309614,4.261996769671211,4.346757411956787,27454994
2005-10-25,4.333861037213249,4.3817694298977345,4.326490300496734,4.365185737609863,17829646
2005-10-26,4.367028209265628,4.3909821717799975,4.352286736549998,4.357814788818359,16282287
2005-10-27,4.3578162433780925,4.376242625098756,4.346760600475463,4.367029666900635,14872360
2005-10-28,4.339387285408793,4.414935452143802,4.332017016290831,4.402036666870117,15302660
2005-10-31,4.394667625427246,4.4223069566580575,4.3707131971227415,4.394667625427246,22829864
2005-11-01,4.396509230684262,4.396509230684262,4.348600851155862,4.381768226623535,24320159
2005-11-02,4.400195508101769,4.416779199265531,4.383611816938007,4.4057230949401855,14595114
2005-11-03,4.4315193648857685,4.4315193648857685,4.304377911880892,4.333859920501709,30055594
2005-11-04,4.34860022197128,4.374396859014081,4.302534532781082,4.359655857086182,13814616
2005-11-07,4.355972297048047,4.363343033731286,4.302536317391714,4.313591957092285,16927737
2005-11-08,4.311749067076466,4.365185509506004,4.302536111986535,4.348601818084717,14405517
2005-11-09,4.337545713587684,4.374398464595934,4.326490074414914,4.348601818084717,12613218
2005-11-10,4.348600703461425,4.416778135754329,4.344915336240373,4.402036666870117,14382347
2005-11-11,4.396507976542699,4.42230460995922,4.3909799271002905,4.413091659545898,19601158
2005-11-14,4.42230460995922,4.440730976109888,4.40387824380855,4.413091659545898,15392956
2005-11-15,4.413092768533276,4.438889408432359,4.378082710581562,4.402036666870117,27307368
2005-11-16,4.402037019560834,4.4315194943672465,4.376240377594928,4.389138698577881,20900267
2005-11-17,4.3762409988536355,4.468372407895786,4.3762409988536355,4.453631401062012,14225188
2005-11-18,4.473897976108022,4.5291766047136734,4.468369927117861,4.492323875427246,26255450
2005-11-21,4.4849537927550145,4.508907742047086,4.422304429592355,4.490481376647949,24564172
2005-11-22,4.494167890211092,4.580771690100889,4.494167890211092,4.564188003540039,27387867
2005-11-23,4.547605514526367,4.575244844298164,4.543920146470328,4.547605514526367,16099708
2005-11-25,4.54760431697919,4.6047256455087116,4.54391894989364,4.564188003540039,6879769
2005-11-28,4.597357697083205,4.674747652995983,4.564190307220951,4.621311664581299,31893439
2005-11-29,4.652634539882692,4.698700237610723,4.610254209650708,4.615782260894775,22089748
2005-11-30,4.59735515077061,4.671060162239483,4.5697153643111905,4.58998441696167,25824885
2005-12-01,4.634209687276744,4.702386681687819,4.606570352641867,4.661849021911621,18480260
2005-12-02,4.66184855198406,4.669219288650013,4.606569888286553,4.6194682121276855,18667606
2005-12-05,4.619468861741817,4.6913312277190995,4.617626177316201,4.660006523132324,25151631
2005-12-06,4.7171252401041945,4.7171252401041945,4.634207279284771,4.643420696258545,23736275
2005-12-07,4.626840009375504,4.652636662970978,4.584459194480154,4.623154640197754,13588080
2005-12-08,4.612095359560036,4.636049309669638,4.549445528935176,4.578927993774414,17061858
2005-12-09,4.606571160635341,4.613941899337115,4.564190809073386,4.588144779205322,10221280
2005-12-12,4.584457779455491,4.601041470312307,4.556818449802213,4.580772876739502,12103876
2005-12-13,4.551288861280087,4.634207287571877,4.540233226215878,4.61025333404541,17478521
2005-12-14,4.608411540587803,4.612096908095593,4.556817791451297,4.582614898681641,13669638
2005-12-15,4.582613360044822,4.588140944126409,4.545760627988793,4.578927993774414,19466242
2005-12-16,4.601040082672742,4.654476507167397,4.573400761355279,4.599197864532471,20742446
2005-12-19,4.5623465805254835,4.599199330914758,4.551290476214148,4.575244903564453,13721539
2005-12-20,4.538391696780993,4.560503437855787,4.523650691172533,4.54207706451416,16560327
