Date,Open,High,Low,Close,Volume
2005-01-03,,,,,
2005-01-04,,,,,
2005-01-05,,,,,
2005-01-06,,,,,
2005-01-07,,,,,
2005-01-10,,,,,
2005-01-11,,,,,
2005-01-12,,,,,
2005-01-13,,,,,
2005-01-14,,,,,
2005-01-18,,,,,
2005-01-19,,,,,
2005-01-20,,,,,
2005-01-21,,,,,
2005-01-24,,,,,
2005-01-25,,,,,
2005-01-26,,,,,
2005-01-27,,,,,
2005-01-28,,,,,
2005-01-31,,,,,
2005-02-01,,,,,
2005-02-02,,,,,
2005-02-03,,,,,
2005-02-04,,,,,
2005-02-07,,,,,
2005-02-08,,,,,
2005-02-09,,,,,
2005-02-10,,,,,
2005-02-11,,,,,
2005-02-14,,,,,
2005-02-15,,,,,
2005-02-16,,,,,
2005-02-17,,,,,
2005-02-18,,,,,
2005-02-22,,,,,
2005-02-23,,,,,
2005-02-24,,,,,
2005-02-25,,,,,
2005-02-28,,,,,
2005-03-01,,,,,
2005-03-02,,,,,
2005-03-03,,,,,
2005-03-04,,,,,
2005-03-07,,,,,
2005-03-08,,,,,
2005-03-09,,,,,
2005-03-10,,,,,
2005-03-11,,,,,
2005-03-14,,,,,
2005-03-15,,,,,
2005-03-16,,,,,
2005-03-17,,,,,
2005-03-18,,,,,
2005-03-21,,,,,
2005-03-22,,,,,
2005-03-23,,,,,
2005-03-24,,,,,
2005-03-28,,,,,
2005-03-29,,,,,
2005-03-30,,,,,
2005-03-31,,,,,
2005-04-01,,,,,
2005-04-04,,,,,
2005-04-05,,,,,
2005-04-06,,,,,
2005-04-07,,,,,
2005-04-08,,,,,
2005-04-11,,,,,
2005-04-12,,,,,
2005-04-13,,,,,
2005-04-14,,,,,
2005-04-15,,,,,
2005-04-18,,,,,
2005-04-19,,,,,
2005-04-20,,,,,
2005-04-21,,,,,
2005-04-22,,,,,
2005-04-25,,,,,
2005-04-26,,,,,
2005-04-27,,,,,
2005-04-28,,,,,
2005-04-29,,,,,
2005-05-02,,,,,
2005-05-03,,,,,
2005-05-04,,,,,
2005-05-05,,,,,
2005-05-06,,,,,
2005-05-09,,,,,
2005-05-10,,,,,
2005-05-11,,,,,
2005-05-12,,,,,
2005-05-13,,,,,
2005-05-16,,,,,
2005-05-17,,,,,
2005-05-18,,,,,
2005-05-19,,,,,
2005-05-20,,,,,
2005-05-23,,,,,
2005-05-24,,,,,
2005-05-25,,,,,
2005-05-26,,,,,
2005-05-27,,,,,
2005-05-31,,,,,
2005-06-01,,,,,
2005-06-02,,,,,
2005-06-03,,,,,
2005-06-06,,,,,
2005-06-07,,,,,
2005-06-08,,,,,
2005-06-09,,,,,
2005-06-10,,,,,
2005-06-13,,,,,
2005-06-14,,,,,
2005-06-15,,,,,
2005-06-16,,,,,
2005-06-17,,,,,
2005-06-20,,,,,
2005-06-21,,,,,
2005-06-22,,,,,
2005-06-23,,,,,
2005-06-24,,,,,
2005-06-27,,,,,
2005-06-28,,,,,
2005-06-29,,,,,
2005-06-30,,,,,
2005-07-01,,,,,
2005-07-05,,,,,
2005-07-06,,,,,
2005-07-07,,,,,
2005-07-08,,,,,
2005-07-11,,,,,
2005-07-12,,,,,
2005-07-13,,,,,
2005-07-14,,,,,
2005-07-15,,,,,
2005-07-18,,,,,
2005-07-19,,,,,
2005-07-20,,,,,
2005-07-21,,,,,
2005-07-22,,,,,
2005-07-25,,,,,
2005-07-26,,,,,
2005-07-27,,,,,
2005-07-28,,,,,
2005-07-29,,,,,
2005-08-01,,,,,
2005-08-02,,,,,
2005-08-03,,,,,
2005-08-04,,,,,
2005-08-05,,,,,
2005-08-08,,,,,
2005-08-09,,,,,
2005-08-10,,,,,
2005-08-11,,,,,
2005-08-12,,,,,
2005-08-15,,,,,
2005-08-16,,,,,
2005-08-17,,,,,
2005-08-18,,,,,
2005-08-19,,,,,
2005-08-22,,,,,
2005-08-23,,,,,
2005-08-24,,,,,
2005-08-25,,,,,
2005-08-26,,,,,
2005-08-29,,,,,
2005-08-30,,,,,
2005-08-31,,,,,
2005-09-01,,,,,
2005-09-02,,,,,
2005-09-06,,,,,
2005-09-07,,,,,
2005-09-08,,,,,
2005-09-09,,,,,
2005-09-12,,,,,
2005-09-13,,,,,
2005-09-14,,,,,
2005-09-15,,,,,
2005-09-16,,,,,
2005-09-19,,,,,
2005-09-20,,,,,
2005-09-21,,,,,
2005-09-22,,,,,
2005-09-23,,,,,
2005-09-26,,,,,
2005-09-27,,,,,
2005-09-28,,,,,
2005-09-29,,,,,
2005-09-30,,,,,
2005-10-03,,,,,
2005-10-04,,,,,
2005-10-05,,,,,
2005-10-06,,,,,
2005-10-07,,,,,
2005-10-10,,,,,
2005-10-11,,,,,
2005-10-12,,,,,
2005-10-13,,,,,
2005-10-14,,,,,
2005-10-17,,,,,
2005-10-18,,,,,
2005-10-19,,,,,
2005-10-20,,,,,
2005-10-21,,,,,
2005-10-24,,,,,
2005-10-25,,,,,
2005-10-26,,,,,
2005-10-27,,,,,
2005-10-28,,,,,
2005-10-31,,,,,
2005-11-01,,,,,
2005-11-02,,,,,
2005-11-03,,,,,
2005-11-04,,,,,
2005-11-07,,,,,
2005-11-08,,,,,
2005-11-09,,,,,
2005-11-10,,,,,
2005-11-11,,,,,
2005-11-14,,,,,
2005-11-15,,,,,
2005-11-16,6.697505503592296,7.59222336740504,6.621943649397116,6.740437984466553,97759000.0
2005-11-17,6.920754644974921,7.169764381767507,5.838849932478873,6.053513526916504,34308500.0
2005-11-18,6.216658376620217,6.345456633365984,5.935020051409765,6.0105814933776855,12810000.0
2005-11-21,6.053514892033629,6.17544360205815,5.979670628374158,6.165139675140381,6404000.0
2005-11-22,6.087859901598143,6.089577085949928,5.8903693708013,6.0019941329956055,6533000.0
2005-11-23,5.959061862538004,6.001994338873596,5.418109467090466,5.830263614654541,12421000.0
2005-11-25,5.795917429117423,5.9161289352267525,5.77874435681609,5.864609718322754,1316000.0
2005-11-28,5.821676292873137,5.821676292873137,5.58983964989455,5.718637466430664,3155000.0
2005-11-29,5.718638672665853,5.751267634431108,5.370025247324619,5.490236759185791,4477500.0
2005-11-30,5.51256222964812,5.565798637693681,5.426696857265737,5.546908378601074,3894500.0
2005-12-01,5.5469080966436195,6.044927640584774,5.5211482815191175,6.0105814933776855,5688500.0
2005-12-02,6.010580567749283,6.233830899653215,5.993407496790389,6.199484348297119,5120000.0
2005-12-05,6.213223596349701,6.431321575736391,6.213223596349701,6.321413993835449,4592500.0
2005-12-06,6.321415210403679,6.458799816579368,6.259592055736935,6.281917095184326,3202500.0
2005-12-07,6.293937962339835,6.293937962339835,5.924716642892437,6.087861061096191,2473000.0
2005-12-08,6.130792319858717,6.2303963812326035,6.105032917066441,6.182311534881592,1823500.0
2005-12-09,6.182312443825851,6.261308667029548,6.144531926250787,6.216658592224121,808000.0
2005-12-12,6.2595906257629395,6.2681773664065314,6.190898338367525,6.2595906257629395,953500.0
2005-12-13,6.257873555023048,6.257873555023048,6.098163942985303,6.111902236938477,1843000.0
2005-12-14,6.096446861395407,6.130793008602495,5.976235346170597,6.0105814933776855,1422000.0
2005-12-15,6.001994975633729,6.001994975633729,5.778745010464053,5.838850975036621,3273000.0
2005-12-16,5.813092085091571,5.922999695874793,5.75298611094294,5.871480464935303,8170500.0
2005-12-19,5.838851098612724,5.907543397041844,5.814808466611816,5.90239143371582,2242000.0
2005-12-20,5.945323520359929,6.080990923571848,5.907543004398025,6.000277519226074,2423500.0
2005-12-21,5.9934090360146195,6.010582111383894,5.933303067502952,5.974518775939941,916500.0
2005-12-22,5.974517988082496,5.974517988082496,5.890369807038115,5.959062099456787,1171000.0
2005-12-23,5.916128674829206,5.957344374088975,5.849153572970406,5.881782531738281,985000.0
2005-12-27,5.924715288366263,6.0878596692714595,5.924715288366263,6.053513526916504,1214000.0
2005-12-28,6.053515199981965,6.087861351829481,6.0157342691743265,6.024320602416992,581000.0
2005-12-29,5.993409107091713,6.220093868429806,5.993409107091713,6.206355571746826,1076500.0
2005-12-30,6.225245215312967,6.24241828918457,6.087860624340133,6.24241828918457,923500.0
2006-01-03,6.268176151447561,6.568705055270224,6.1823103994082995,6.501729965209961,2993000.0
2006-01-04,6.508600436835867,6.508600436835867,6.244134800190168,6.336869716644287,1196500.0
2006-01-05,6.560121010001518,6.824586701357878,6.560121010001518,6.750742435455322,3478500.0
2006-01-06,6.740437786953016,6.9379283396150555,6.714678381070962,6.924190044403076,2306500.0
2006-01-09,7.040965581800731,7.605960143614236,7.0237929204322365,7.48918342590332,8702000.0
2006-01-10,7.446254608780376,8.037008894554114,7.446254608780376,7.901341438293457,8667500.0
2006-01-11,7.983768582577087,8.277428382273047,7.787994836862037,8.057612419128418,7560000.0
2006-01-12,8.129741644642802,8.217323793071216,7.429079543954735,7.549290657043457,4841500.0
2006-01-13,7.506358191512358,7.660916281538782,7.384429886873988,7.6506123542785645,2010500.0
2006-01-17,7.813759896550923,8.07135571075692,7.727894079230842,7.964882850646973,2609500.0
2006-01-18,7.959728095924445,7.959728095924445,7.727890973653966,7.861841201782227,1397500.0
2006-01-19,7.8481025089882746,8.208737468367223,7.556159844836102,8.14863109588623,3307000.0
2006-01-20,8.2430810703949,8.313490528427348,7.940834573409239,7.951138496398926,2309500.0
2006-01-23,7.951141464406212,8.212172366870911,7.921946868558237,8.203585624694824,1744500.0
2006-01-24,8.198433063780234,9.168712700834217,8.05589610912013,9.063956260681152,5615000.0
2006-01-25,9.187600046248972,9.47439106190568,8.612301649830792,9.10173511505127,7019000.0
2006-01-26,9.144670669348976,9.29922875105546,8.96607118383193,9.007286071777344,2424000.0
2006-01-27,8.595131426308532,9.029610213966459,8.339252106448157,8.759992599487305,6929000.0
2006-01-30,8.629475761353108,8.792619715827508,8.294600294114236,8.435420036315918,2970000.0
2006-01-31,8.435418069622663,8.758271535084317,7.911638551786471,8.727359771728516,6552500.0
2006-02-01,9.015870628075001,9.792094398822455,8.912832204876478,9.553388595581055,7184500.0
2006-02-02,9.513892697440712,9.95867546930781,9.112042818423667,9.479546546936035,10589500.0
2006-02-03,9.651277442693594,10.029085922728907,9.498437357286374,9.532783508300781,5790500.0
2006-02-06,9.840179181781782,9.840179181781782,9.397113700640128,9.567127227783203,3958000.0
2006-02-07,9.539651063628297,9.642689503887919,8.82868508884784,9.17901611328125,3575000.0
2006-02-08,9.359334896547121,9.410854533315858,9.033046866226893,9.18416976928711,1954000.0
2006-02-09,9.22710286278738,9.330141319674013,9.063958025225896,9.100021362304688,2131500.0
2006-02-10,9.14295303747098,9.14295303747098,8.407944821315224,8.883639335632324,3580500.0
2006-02-13,8.758274759871055,9.213361364853492,8.758274759871055,9.057086944580078,1660500.0
2006-02-14,9.057088660719959,9.100020733967373,8.880205538229038,8.926572799682617,1478000.0
2006-02-15,8.930007169011978,8.983243988001083,8.857880499834588,8.926572799682617,882000.0
2006-02-16,8.969503466065252,8.990111314681279,8.772012538851037,8.856161117553711,848000.0
2006-02-17,8.887073983756114,8.917984941606184,8.612303999868193,8.820098876953125,1626500.0
2006-02-21,8.821817295139542,8.825251664519469,8.371882151296273,8.524723052978516,2389500.0
2006-02-22,8.438856844212607,8.559068774125818,8.268843285280985,8.454312324523926,3314500.0
2006-02-23,8.620890851990996,8.912833503012632,8.413096791107348,8.569371223449707,7781500.0
2006-02-24,8.895658768549223,9.573995672091689,8.895658768549223,9.359332084655762,11018000.0
2006-02-27,9.445199247897365,9.823006857507503,9.32842251415685,9.762901306152344,4822000.0
2006-02-28,9.719972509032994,9.943222963556348,9.28205916377819,9.402270317077637,4038000.0
2006-03-01,9.445198549830364,9.762900584604914,9.445198549830364,9.747445106506348,3081000.0
2006-03-02,9.71996947615043,10.204250765286204,9.58086769121712,10.193946838378906,4253000.0
2006-03-03,10.389720111752778,10.812177818342127,10.30385433144007,10.406892776489258,6878500.0
2006-03-06,10.561452822385569,10.81904939246852,10.315877365522182,10.528823852539062,4600500.0
2006-03-07,10.528820564964537,10.528820564964537,10.161316086874042,10.303853034973145,3193000.0
2006-03-08,10.475586475213952,10.47902166372242,10.089192049846279,10.164753913879395,5132500.0
2006-03-09,10.207684131668941,11.076642543707898,10.207684131668941,10.989060401916504,5446500.0
2006-03-10,10.989061556703879,11.571228927119806,10.764093985632224,11.530014038085938,7088000.0
2006-03-13,11.720631830902184,12.278757663106862,11.578095709813466,12.240976333618164,9415500.0
2006-03-14,12.278759125232073,12.398970227347053,11.682852711456208,11.784173965454102,9242500.0
