Date,Open,High,Low,Close,Volume
2005-01-03,,,,,
2005-01-04,,,,,
2005-01-05,,,,,
2005-01-06,,,,,
2005-01-07,,,,,
2005-01-10,,,,,
2005-01-11,,,,,
2005-01-12,,,,,
2005-01-13,,,,,
2005-01-14,,,,,
2005-01-18,,,,,
2005-01-19,,,,,
2005-01-20,,,,,
2005-01-21,,,,,
2005-01-24,,,,,
2005-01-25,,,,,
2005-01-26,,,,,
2005-01-27,,,,,
2005-01-28,,,,,
2005-01-31,,,,,
2005-02-01,,,,,
2005-02-02,,,,,
2005-02-03,,,,,
2005-02-04,,,,,
2005-02-07,,,,,
2005-02-08,,,,,
2005-02-09,,,,,
2005-02-10,,,,,
2005-02-11,,,,,
2005-02-14,,,,,
2005-02-15,,,,,
2005-02-16,,,,,
2005-02-17,,,,,
2005-02-18,,,,,
2005-02-22,,,,,
2005-02-23,,,,,
2005-02-24,,,,,
2005-02-25,,,,,
2005-02-28,,,,,
2005-03-01,,,,,
2005-03-02,,,,,
2005-03-03,,,,,
2005-03-04,,,,,
2005-03-07,,,,,
2005-03-08,,,,,
2005-03-09,,,,,
2005-03-10,,,,,
2005-03-11,,,,,
2005-03-14,,,,,
2005-03-15,,,,,
2005-03-16,,,,,
2005-03-17,,,,,
2005-03-18,,,,,
2005-03-21,,,,,
2005-03-22,,,,,
2005-03-23,,,,,
2005-03-24,,,,,
2005-03-28,,,,,
2005-03-29,,,,,
2005-03-30,,,,,
2005-03-31,,,,,
2005-04-01,,,,,
2005-04-04,,,,,
2005-04-05,,,,,
2005-04-06,,,,,
2005-04-07,,,,,
2005-04-08,,,,,
2005-04-11,,,,,
2005-04-12,,,,,
2005-04-13,,,,,
2005-04-14,,,,,
2005-04-15,,,,,
2005-04-18,,,,,
2005-04-19,,,,,
2005-04-20,,,,,
2005-04-21,,,,,
2005-04-22,,,,,
2005-04-25,,,,,
2005-04-26,,,,,
2005-04-27,,,,,
2005-04-28,,,,,
2005-04-29,,,,,
2005-05-02,,,,,
2005-05-03,,,,,
2005-05-04,,,,,
2005-05-05,,,,,
2005-05-06,,,,,
2005-05-09,,,,,
2005-05-10,,,,,
2005-05-11,,,,,
2005-05-12,,,,,
2005-05-13,,,,,
2005-05-16,,,,,
2005-05-17,,,,,
2005-05-18,,,,,
2005-05-19,,,,,
2005-05-20,,,,,
2005-05-23,,,,,
2005-05-24,,,,,
2005-05-25,,,,,
2005-05-26,,,,,
2005-05-27,,,,,
2005-05-31,,,,,
2005-06-01,,,,,
2005-06-02,,,,,
2005-06-03,,,,,
2005-06-06,,,,,
2005-06-07,,,,,
2005-06-08,,,,,
2005-06-09,,,,,
2005-06-10,,,,,
2005-06-13,,,,,
2005-06-14,,,,,
2005-06-15,,,,,
2005-06-16,,,,,
2005-06-17,,,,,
2005-06-20,,,,,
2005-06-21,,,,,
2005-06-22,,,,,
2005-06-23,,,,,
2005-06-24,,,,,
2005-06-27,,,,,
2005-06-28,,,,,
2005-06-29,,,,,
2005-06-30,,,,,
2005-07-01,,,,,
2005-07-05,,,,,
2005-07-06,,,,,
2005-07-07,,,,,
2005-07-08,,,,,
2005-07-11,,,,,
2005-07-12,,,,,
2005-07-13,,,,,
2005-07-14,,,,,
2005-07-15,,,,,
2005-07-18,,,,,
2005-07-19,,,,,
2005-07-20,,,,,
2005-07-21,,,,,
2005-07-22,,,,,
2005-07-25,,,,,
2005-07-26,,,,,
2005-07-27,,,,,
2005-07-28,,,,,
2005-07-29,,,,,
2005-08-01,,,,,
2005-08-02,,,,,
2005-08-03,,,,,
2005-08-04,,,,,
2005-08-05,,,,,
2005-08-08,,,,,
2005-08-09,,,,,
2005-08-10,,,,,
2005-08-11,,,,,
2005-08-12,,,,,
2005-08-15,,,,,
2005-08-16,,,,,
2005-08-17,,,,,
2005-08-18,,,,,
2005-08-19,,,,,
2005-08-22,,,,,
2005-08-23,,,,,
2005-08-24,,,,,
2005-08-25,,,,,
2005-08-26,,,,,
2005-08-29,,,,,
2005-08-30,,,,,
2005-08-31,,,,,
2005-09-01,,,,,
2005-09-02,,,,,
2005-09-06,,,,,
2005-09-07,,,,,
2005-09-08,,,,,
2005-09-09,,,,,
2005-09-12,,,,,
2005-09-13,,,,,
2005-09-14,,,,,
2005-09-15,25.54260698584254,25.596351274818407,24.85735000256134,24.86406707763672,1529800.0
2005-09-16,24.857352203925803,24.857352203925803,24.588623046875,24.588623046875,62400.0
2005-09-19,24.588614411310715,24.655797958374023,24.487842934901163,24.655797958374023,1162300.0
2005-09-20,24.588614411310715,24.857343473983402,24.588614411310715,24.655797958374023,654900.0
2005-09-21,24.58861612831911,24.58861612831911,24.185525068952746,24.454254150390625,424300.0
2005-09-22,24.454260642127007,24.991716384887695,24.454260642127007,24.991716384887695,864800.0
2005-09-23,24.991716464208764,25.596353215686914,24.991716464208764,25.314189910888672,1249900.0
2005-09-26,25.361217498779297,25.629946656333164,25.361217498779297,25.361217498779297,821400.0
2005-09-27,25.361212992828165,25.461987049704035,24.951402253626014,25.02530288696289,1514000.0
2005-09-28,25.01858546460465,25.12607659447531,24.722982935367327,24.85734748840332,875700.0
2005-09-29,24.796888271728932,24.796888271728932,24.353486956548927,24.588623046875,2659200.0
2005-09-30,24.588618368783727,24.588618368783727,23.9167981667646,24.051162719726562,4014800.0
2005-10-03,23.715251570217077,24.11834521128137,22.956094057917984,23.31216049194336,10007600.0
2005-10-04,22.841898359815282,23.043444009255257,22.338032954819358,22.774717330932617,8040300.0
2005-10-05,22.841886530389587,22.909067524480356,22.385048594758544,22.60675048828125,6304400.0
2005-10-06,22.438790758927446,22.606745771905075,22.311143308878773,22.41863441467285,7552200.0
2005-10-07,22.35817411057831,22.573156356811523,22.257402624226163,22.573156356811523,7055200.0
2005-10-10,22.57315329885441,22.57315329885441,22.17006228247101,22.190216064453125,3400800.0
2005-10-11,22.19693643752764,22.432072444429096,22.15662630943442,22.170063018798828,3675400.0
2005-10-12,22.102884136484292,22.37161066095428,21.98195630349612,22.015546798706055,4134500.0
2005-10-13,21.854315360540387,21.968526153711608,21.820724855298714,21.867752075195312,3184100.0
2005-10-14,21.847593156961864,22.00211149504101,21.75353873924331,21.760255813598633,2487500.0
2005-10-17,21.72666435171565,22.01554722919275,21.49824539191493,21.82071876525879,1910400.0
2005-10-18,21.699798707093215,21.867753809412502,21.59902718337653,21.78713607788086,1737900.0
2005-10-19,21.68635303219338,22.277555465698242,21.639325827995425,22.277555465698242,1784400.0
2005-10-20,22.27755332483125,22.88219241039993,22.237243198196612,22.55971908569336,2789600.0
2005-10-21,22.69408146808821,23.177792745478012,22.593309993825482,22.841882705688477,2881800.0
2005-10-24,23.6816492384376,24.507987329861134,23.46666709576429,24.380342483520508,4013400.0
2005-10-25,23.742116960908344,25.173094161465837,23.70180684160049,24.9782657623291,2900400.0
2005-10-26,24.756573432928654,25.341058854216623,24.655801940244675,24.85734748840332,2208000.0
2005-10-27,24.823761001398864,24.857351504387115,24.051166618713633,24.373640060424805,2033000.0
2005-10-28,24.521438907980656,24.99171359137681,24.326610422135115,24.924530029296875,1430200.0
2005-10-31,24.998432110665533,25.26044161093977,24.830477039947073,25.005151748657227,1211600.0
2005-11-01,24.790154009495428,24.830461561154735,24.49455162911707,24.561735153198242,1574900.0
2005-11-02,24.4067562441804,24.864972730515223,24.379801728390326,24.79758644104004,1201600.0
2005-11-03,24.7436808944333,25.35014209897823,24.7436808944333,25.21537208557129,1887900.0
2005-11-04,25.15473697343126,25.215380801375765,24.94584325191928,25.046918869018555,1731900.0
2005-11-07,24.999745400560666,25.046914527803168,24.81106889159066,24.945838928222656,1658700.0
2005-11-08,24.696515838751708,25.067131508706755,24.696515838751708,24.905406951904297,2119200.0
2005-11-09,24.90541681899917,25.727512048272704,24.864987591674666,25.525358200073242,2152200.0
2005-11-10,25.437742559673747,26.482205647356842,25.437742559673747,26.22614288330078,2513200.0
2005-11-11,25.943130642940705,26.253099898631802,25.922916039033495,26.21940803527832,1229800.0
2005-11-14,26.145294012231034,26.549604232788553,25.9498775341545,26.509172439575195,1160000.0
2005-11-15,26.280058618501663,26.54959870946545,25.922920182920734,26.421566009521484,1793000.0
2005-11-16,26.5159119596314,26.953914091833923,26.340712649065726,26.8393611907959,2568800.0
2005-11-17,27.021290752261848,27.749047475463158,26.805659701800323,26.953907012939453,2628100.0
2005-11-18,27.25714258903289,27.540157416280156,26.711324974380727,26.900001525878906,1556000.0
2005-11-21,27.068450224816004,28.30159226447686,27.068450224816004,28.018577575683594,2906900.0
2005-11-22,27.89729932666515,28.564407194307947,27.823175659032547,28.402685165405273,2368700.0
2005-11-23,28.436375007321587,29.487575831602996,28.436375007321587,29.29216194152832,2149100.0
2005-11-25,29.71667635823889,29.81775452041618,28.941753206802627,29.278676986694336,468300.0
2005-11-28,29.244992939140438,29.78407061694196,29.042836560755376,29.58191680908203,2377400.0
2005-11-29,29.48083017092982,29.64255471318394,28.11965781800339,28.672212600708008,2962200.0
2005-11-30,28.908064853856917,29.14391050021523,27.829907084944505,28.33529281616211,2761100.0
2005-12-01,28.26791010102638,29.56843630196654,28.227478315679978,29.184343338012695,1833000.0
2005-12-02,29.143903664994923,29.47409006298156,28.705901772455857,29.13042640686035,1057900.0
2005-12-05,29.12369007305426,29.447136567928542,28.91479642051026,29.325843811035156,1042900.0
2005-12-06,29.44714197980241,29.541480236829614,29.29889467845982,29.38649559020996,1154900.0
2005-12-07,29.37301939651432,30.17489718090963,29.12369648380734,29.218034744262695,2063900.0
2005-12-08,29.41343879699707,29.68297620330861,29.184330587844215,29.41343879699707,1227800.0
2005-12-09,29.406701208332432,29.662763949514837,29.218024751947464,29.48756217956543,515400.0
2005-12-12,29.48083800131803,29.48757534754444,28.894591199667413,29.063053131103516,1504900.0
2005-12-13,28.908064285204148,29.224770922580387,28.64526155089981,28.86089515686035,1321300.0
2005-12-14,28.860895886937634,28.995663359600634,27.97815454605625,27.984891891479492,1701600.0
2005-12-15,27.917509562486234,28.234218794364285,27.688401248674964,27.75578498840332,1220600.0
2005-12-16,27.924231081511593,28.577863782618987,27.904016485155182,28.47678565979004,1305600.0
2005-12-19,28.510504443710904,28.726135557517278,27.708623829375657,27.83665657043457,676200.0
2005-12-20,27.79621360781535,28.571139379030953,27.627751707161924,28.011844635009766,1121000.0
2005-12-21,28.01184457005429,28.7059067765691,27.60753703763344,27.998367309570312,1313300.0
2005-12-22,28.011839544685998,28.56439427277678,27.762516696772874,28.254425048828125,808300.0
2005-12-23,26.563066434128373,28.678949681076848,26.563066434128373,28.254425048828125,576000.0
2005-12-27,28.23420736135292,28.355500100168236,27.492973671867773,27.560359954833984,941900.0
2005-12-28,27.560362410611347,27.8501170268751,27.492976121640655,27.66143798828125,562800.0
2005-12-29,27.728829285663775,27.742303975367637,27.344736365989853,27.519935607910156,718300.0
2005-12-30,27.29756018697148,27.681655614091675,27.26386832719578,27.62774658203125,511700.0
2006-01-03,27.829914116410215,28.436378175309574,27.560376533974704,28.36899185180664,1351600.0
2006-01-04,28.97544435690105,29.912092030642558,28.894583371465828,29.258459091186523,3492100.0
2006-01-05,29.339332577732545,29.986225821219303,29.090007051586923,29.60213279724121,1777200.0
2006-01-06,29.608865234552923,29.78406706552577,29.231512190349545,29.379756927490234,2265200.0
2006-01-09,29.37974760786058,30.39051877653272,29.37974760786058,30.38378143310547,1310800.0
2006-01-10,30.188383929139125,30.235553074189646,29.95927555152562,30.094045639038086,1254200.0
2006-01-11,30.141207522195515,30.17489939332488,29.62234448112337,29.784069061279297,915500.0
2006-01-12,29.79078718630547,30.04011252695324,29.61558802715614,29.757095336914062,1161500.0
2006-01-13,29.716672736679993,29.817750886538928,29.45387263167571,29.56842803955078,907200.0
2006-01-17,29.41344985421551,29.581911760435474,28.955233263655234,29.33258628845215,684400.0
2006-01-18,29.177595490162005,29.58190552214301,28.483533405468883,28.51722526550293,976600.0
2006-01-19,28.604828418867097,28.914797668518183,28.321811117058978,28.705904006958008,947100.0
2006-01-20,28.63852846880495,28.672220341133823,28.22074359677176,28.43637466430664,1223300.0
2006-01-23,28.598087204466022,29.581906515971795,28.584609945894794,29.312366485595703,1574200.0
2006-01-24,28.368988119116512,29.447146018574603,28.09271065541961,29.298898696899414,2090500.0
2006-01-25,29.30563388346961,29.30563388346961,28.935015639102286,29.116954803466797,1058600.0
2006-01-26,29.615593153324692,29.851438710410445,28.982174964825038,29.17759132385254,1300600.0
