Date,Open,High,Low,Close,Volume
2005-01-03,7.67562461956456,7.756420976404021,7.198927809380301,7.263564586639404,5185400
2005-01-04,7.328202233849095,7.376680207813955,6.924221942756532,7.118133068084717,7382300
2005-01-05,7.150451988008398,7.247407172558821,7.069655615617388,7.101974010467529,3787000
2005-01-06,7.190845585652195,7.3201198669451575,7.045413271310331,7.061572074890137,2693200
2005-01-07,7.166609264989067,7.223166251228761,6.924220970270003,6.988857746124268,3177000
2005-01-10,7.005018296515229,7.158530467818942,6.891903537822687,6.964620113372803,3726000
2005-01-11,6.948458386108123,6.988855781764167,6.69799037217362,6.738388538360596,3593100
2005-01-12,6.819185493663208,6.964618613442332,6.673753144415174,6.778788089752197,2370800
2005-01-13,6.794947814553517,6.851504804089207,6.649514675140381,6.649514675140381,4063000
2005-01-14,6.770708300757559,6.803026686205022,6.657593566425898,6.778788089752197,4337100
2005-01-18,6.706072172027903,6.7868677581179,6.56063903832228,6.657594203948975,4441900
2005-01-19,6.633355552262011,6.64951436113865,6.374808060720965,6.471763610839844,8572300
2005-01-20,6.180897836939334,6.471763721749519,6.100101864843611,6.188977241516113,15389200
2005-01-21,6.213216430715475,6.277853210524044,5.986987316119886,6.01930570602417,5085000
2005-01-24,6.019304889911235,6.092021449969575,5.865792751312256,5.865792751312256,2446900
2005-01-25,5.962748311441339,6.075862668425633,5.914270729876642,5.9546685218811035,2292900
2005-01-26,5.9223502675088495,6.075862805219403,5.857713490634001,6.051623821258545,2217300
2005-01-27,6.067784309387207,6.261694669049625,5.946590141965378,6.067784309387207,2480400
2005-01-28,6.140499443845229,6.164738427260364,5.914270729876642,5.9546685218811035,1695100
2005-01-31,6.100102149509506,6.1970573205488595,6.059703968943641,6.132420539855957,1587000
2005-02-01,6.0435449071999106,6.1647390663076305,6.019305921272122,6.027385711669922,2572000
2005-02-02,5.995065612173321,6.100100545818848,5.922349060377878,5.946588039398193,2264700
2005-02-03,5.898111180768266,5.9385089703395,5.720359673805087,5.84963321685791,2560100
2005-02-04,5.833474982448989,6.180898264385367,5.833474982448989,6.1162614822387695,3735800
2005-02-07,6.156657778998807,6.350568463477428,6.1404985873977145,6.180896759033203,1893500
2005-02-08,6.221294436678961,6.358647755520595,6.172816862722885,6.285931587219238,3008300
2005-02-09,6.285932657752991,6.318251045894399,5.938509407334495,5.978907585144043,2497700
2005-02-10,5.962749221040595,6.06778418975299,5.817316068895547,5.881953239440918,2335700
2005-02-11,5.898111361118092,6.140499261753765,5.857713185046033,6.100101470947266,2823600
2005-02-14,6.108181193656827,6.180897760273821,5.970827850164985,6.051623821258545,1946600
2005-02-15,6.03546431217886,6.2536136153837445,5.97890732799665,6.100101470947266,1686600
2005-02-16,6.067781655991461,6.16473679342491,5.995065110283639,6.124338626861572,1407700
2005-02-17,6.17281671234879,6.17281671234879,5.8981104666230655,5.946588039398193,1784100
2005-02-18,5.970828346509478,6.108181701419263,5.906191564261488,5.914271354675293,1810800
2005-02-22,5.86579382856354,6.083943163536074,5.841554842337429,5.873873233795166,1687500
2005-02-23,5.93850892610505,5.962747907879678,5.817314787762999,5.865792751312256,1366500
2005-02-24,5.817315917504937,5.946589869965806,5.768838329806718,5.922350883483887,1923100
2005-02-25,5.9304300029319315,6.019305377688013,5.87387263105168,5.978907585144043,1727400
2005-02-28,5.930429522357204,6.132419624505441,5.849633173285473,5.865792751312256,2611300
2005-03-01,5.881952951900025,6.075863298259888,5.881952951900025,6.027385711669922,2704200
2005-03-02,5.97890819866562,5.995067394394488,5.857714038066297,5.873873233795166,1609800
2005-03-03,5.873873943424548,5.914272130260078,5.704202175140381,5.704202175140381,4657000
2005-03-04,5.768837588139537,5.849633557249081,5.599165860376705,5.752678394317627,10229000
2005-03-07,5.776918272547048,5.890032646822203,5.744599879897004,5.79307746887207,3042800
2005-03-08,5.793078029963842,6.011227394113432,5.688043051045161,5.72844123840332,3232900
2005-03-09,5.704200869969813,5.776917435529323,5.591086512083801,5.599165916442871,2704100
2005-03-10,5.623405444696096,5.784997400183956,5.599166458740111,5.736519813537598,2152300
2005-03-11,5.776917658087092,5.784997062757425,5.550688548333937,5.607245922088623,1464500
2005-03-14,5.607244701471423,5.6799612540030076,5.5910855103827934,5.639563083648682,1115200
2005-03-15,5.663803008015999,5.696121395586129,5.397175732664074,5.4375739097595215,1926100
2005-03-16,5.429495953085189,5.534530940777866,5.372938948378131,5.413336753845215,2338000
2005-03-17,5.389096453769679,5.494131408448791,5.300220693251541,5.332539081573486,2344200
2005-03-18,5.300220556381981,5.308300345886609,5.0497528607220366,5.122469425201416,5650600
2005-03-21,5.090151433907711,5.179026813782856,5.073992238906268,5.098230838775635,1954700
2005-03-22,5.1224701638997745,5.259823523161283,5.082071981082052,5.1143903732299805,2684900
2005-03-23,5.090150012326872,5.219423536234822,5.065911033961386,5.073990821838379,1938800
2005-03-24,5.235584536417524,5.243663941821694,5.090151771751846,5.1143903732299805,2275400
2005-03-28,5.162867493070166,5.211345076894113,5.090151309967041,5.090151309967041,1796500
2005-03-29,5.11438926669508,5.1386282481945615,4.904319763183594,4.904319763183594,1747500
2005-03-30,4.952796700541931,5.090150012326872,4.928557722176445,5.073990821838379,1234200
2005-03-31,5.098230091904482,5.170946651391084,5.0255135324178815,5.130548477172852,2321700
2005-04-01,5.187107517086843,5.227505319069532,5.009355955512874,5.0497541427612305,2306100
2005-04-04,5.025513470919928,5.090150625931234,4.928558316301276,5.05783224105835,1755700
2005-04-05,5.073993994125795,5.146710204153823,4.928560803538274,4.9527997970581055,1450600
2005-04-06,4.936637803072161,5.041672354849047,4.872001037281611,4.888160228729248,1204900
2005-04-07,4.872001841487134,4.912399634141803,4.807364679761624,4.815444469451904,1879700
2005-04-08,4.807364611847146,4.855842578772816,4.750807625876484,4.766966819763184,2546500
2005-04-11,4.7588892513095225,4.807366855595635,4.597297237022481,4.645774841308594,3140000
2005-04-12,4.758886480656347,4.77504567267707,4.621533155847442,4.718488693237305,5734800
2005-04-13,4.718489436140861,4.718489436140861,4.564976895141419,4.59729528427124,2223400
2005-04-14,4.573056013935527,4.629613384010183,4.403384288977126,4.427623271942139,3056700
2005-04-15,4.306428625901993,4.338747009246188,4.152916112384305,4.225632667541504,4080000
2005-04-18,4.2094746868796,4.257952275842253,4.080201116312521,4.217554092407227,2650200
2005-04-19,4.362987242707968,4.4357034334882535,4.282191261137856,4.306429862976074,3227700
2005-04-20,4.3629849127139035,4.3629849127139035,4.169074275235402,4.201392650604248,3049600
2005-04-21,4.346826342868818,4.718488097702388,4.346826342868818,4.605373382568359,6387400
2005-04-22,4.597294449017488,4.597294449017488,4.443781935908777,4.468020915985107,1882200
2005-04-25,4.476100319166872,4.5407370856830624,4.443781935908777,4.468020915985107,1898900
2005-04-26,4.44378348782243,4.532659265453262,4.338748512919234,4.387226104736328,4120400
2005-04-27,4.3306665862144,4.387223551115384,4.1771541088473585,4.2660298347473145,5331500
2005-04-28,4.443781495532597,4.597293993428308,4.177154667443118,4.185234069824219,6851600
2005-04-29,4.282191262956396,4.290270668484023,4.055962129198379,4.217554092407227,2605000
2005-05-02,4.2417933017043765,4.249873092920849,4.0640421328641265,4.136758327484131,2032000
2005-05-03,4.136757522188085,4.177155699874899,4.064041341723624,4.096359729766846,1872500
2005-05-04,4.120598914481918,4.217554092407227,4.088280521840149,4.217554092407227,1721100
2005-05-05,4.225633821650613,4.290270605992663,4.1529172466329936,4.169076442718506,1508400
2005-05-06,4.209472920092826,4.233711511767993,4.128676972399824,4.177154541015625,962000
2005-05-09,4.19331556583724,4.241793155670166,4.136758185066009,4.241793155670166,1426300
2005-05-10,4.209472437079172,4.241790812448018,4.169074275235402,4.201392650604248,1903500
2005-05-11,4.27411065844014,4.338747431417861,4.160996305729129,4.29026985168457,1524200
2005-05-12,4.298349640939564,4.338747431417861,4.266031254450704,4.29026985168457,1724700
2005-05-13,4.306429248678974,4.573056142459762,4.2983498443072765,4.435702800750732,2440900
2005-05-16,4.4437817955534165,4.548816730457491,4.395304222197422,4.508418560028076,3002100
2005-05-17,4.51650099775373,4.56497859954834,4.451864195360916,4.56497859954834,2116600
2005-05-18,4.597295271549523,4.653852645002997,4.492260314535467,4.6215338706970215,2373500
2005-05-19,4.653851987954946,4.847762294820302,4.61345381472523,4.791204929351807,3463000
2005-05-20,4.799285609308332,4.807365014295262,4.686171242632078,4.742728233337402,1304800
