,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,168000000.0,-816300000.0,1878000000.0,537400000.0,-180900000.0,
Repurchase Of Capital Stock,-142000000.0,-81000000.0,-8300000.0,-112600000.0,-69700000.0,
Issuance Of Debt,0.0,0.0,-500000.0,590100000.0,0.0,
Capital Expenditure,-42100000.0,-29500000.0,-47000000.0,-31300000.0,-39200000.0,
Interest Paid Supplemental Data,70700000.0,33600000.0,66000000.0,19700000.0,62200000.0,
Income Tax Paid Supplemental Data,263100000.0,67100000.0,155000000.0,82700000.0,237000000.0,
End Cash Position,3300400000.0,3378300000.0,4339400000.0,3533900000.0,2711700000.0,
Beginning Cash Position,3378300000.0,4339400000.0,3533900000.0,2711700000.0,3172800000.0,
Effect Of Exchange Rate Changes,106800000.0,54400000.0,-178700000.0,102000000.0,-22900000.0,
Changes In Cash,-184700000.0,-1015500000.0,984200000.0,720200000.0,-438200000.0,
Financing Cash Flow,-361500000.0,-241400000.0,-875400000.0,278500000.0,-268500000.0,
Cash Flow From Continuing Financing Activities,-361500000.0,-241400000.0,-875400000.0,278500000.0,-268500000.0,
Net Other Financing Charges,-83800000.0,-31000000.0,-83700000.0,-64100000.0,-65000000.0,
Proceeds From Stock Option Exercised,1400000.0,11500000.0,98200000.0,400000.0,1400000.0,
Cash Dividends Paid,-139700000.0,-137700000.0,-136700000.0,-137100000.0,-140100000.0,
Common Stock Dividend Paid,-139700000.0,-137700000.0,-136700000.0,-137100000.0,-140100000.0,
Net Common Stock Issuance,-142000000.0,-81000000.0,-8300000.0,-112600000.0,-69700000.0,
Common Stock Payments,-142000000.0,-81000000.0,-8300000.0,-112600000.0,-69700000.0,
Net Issuance Payments Of Debt,2600000.0,-3200000.0,-744900000.0,591900000.0,4900000.0,
Net Short Term Debt Issuance,2600000.0,-3200000.0,5600000.0,1800000.0,4900000.0,
Net Long Term Debt Issuance,0.0,0.0,-750500000.0,590100000.0,0.0,
Long Term Debt Issuance,0.0,0.0,-500000.0,590100000.0,0.0,
Investing Cash Flow,-33300000.0,12700000.0,-65400000.0,-127000000.0,-28000000.0,
Cash Flow From Continuing Investing Activities,-33300000.0,12700000.0,-65400000.0,-127000000.0,-28000000.0,
Net Other Investing Changes,8800000.0,43000000.0,,14900000.0,0.0,-13700000.0
Net Investment Purchase And Sale,,,0.0,,,
Net Business Purchase And Sale,0.0,-800000.0,-17200000.0,-110600000.0,11200000.0,
Purchase Of Business,0.0,-800000.0,-17200000.0,-110600000.0,11200000.0,
Capital Expenditure Reported,-42100000.0,-29500000.0,-47000000.0,-31300000.0,-39200000.0,
Operating Cash Flow,210100000.0,-786800000.0,1925000000.0,568700000.0,-141700000.0,
Cash Flow From Continuing Operating Activities,210100000.0,-786800000.0,1925000000.0,568700000.0,-141700000.0,
Change In Working Capital,-238400000.0,-1173300000.0,1362400000.0,67900000.0,-627900000.0,
Change In Other Working Capital,-368500000.0,-109300000.0,182700000.0,43800000.0,-364300000.0,
Change In Payables And Accrued Expense,277100000.0,-1847500000.0,1899500000.0,83800000.0,361200000.0,
Change In Payable,277100000.0,-1847500000.0,1899500000.0,83800000.0,361200000.0,
Change In Account Payable,277100000.0,-1847500000.0,1899500000.0,83800000.0,361200000.0,
Change In Inventory,25500000.0,-344600000.0,260700000.0,-102900000.0,-80800000.0,
Change In Receivables,-172500000.0,1128100000.0,-980500000.0,43200000.0,-544000000.0,
Changes In Account Receivables,-172500000.0,1128100000.0,-980500000.0,43200000.0,-544000000.0,
Other Non Cash Items,88600000.0,3300000.0,1100000.0,5100000.0,55000000.0,
Stock Based Compensation,23400000.0,20800000.0,22300000.0,24400000.0,22600000.0,
Depreciation Amortization Depletion,58700000.0,59000000.0,60300000.0,61400000.0,60400000.0,
Depreciation And Amortization,58700000.0,59000000.0,60300000.0,61400000.0,60400000.0,
Amortization Cash Flow,23800000.0,25800000.0,27000000.0,26500000.0,26300000.0,
Amortization Of Intangibles,23800000.0,25800000.0,27000000.0,26500000.0,26300000.0,
Depreciation,34900000.0,33200000.0,33300000.0,34900000.0,34100000.0,
Operating Gains Losses,,,,,,1400000.0
Gain Loss On Investment Securities,,,,,,1400000.0
Gain Loss On Sale Of Business,,,0.0,0.0,,
Net Income From Continuing Operations,277800000.0,303400000.0,478900000.0,409900000.0,348200000.0,
