,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,901000000.0,505000000.0,131000000.0,1356000000.0,932000000.0,
Repurchase Of Capital Stock,-310000000.0,-330000000.0,-330000000.0,-370000000.0,-402000000.0,
Repayment Of Debt,0.0,,,-486000000.0,-275000000.0,-163000000.0
Issuance Of Debt,-75000000.0,346000000.0,787000000.0,0.0,19000000.0,
Capital Expenditure,-94000000.0,-94000000.0,-116000000.0,-170000000.0,-89000000.0,
End Cash Position,731000000.0,795000000.0,1237000000.0,606000000.0,858000000.0,
Other Cash Adjustment Outside Changein Cash,-2000000.0,-2000000.0,-21000000.0,-130000000.0,86000000.0,
Beginning Cash Position,795000000.0,1237000000.0,767000000.0,862000000.0,838000000.0,
Effect Of Exchange Rate Changes,-201000000.0,-169000000.0,154000000.0,30000000.0,10000000.0,
Changes In Cash,139000000.0,-271000000.0,337000000.0,-149000000.0,-76000000.0,
Other Cash Adjustment Inside Changein Cash,0.0,-1000000.0,4000000.0,,1000000.0,-4000000.0
Financing Cash Flow,-746000000.0,-740000000.0,201000000.0,-1758000000.0,-999000000.0,
Cash From Discontinued Financing Activities,-109000000.0,-65000000.0,0.0,,-69000000.0,-55000000.0
Cash Flow From Continuing Financing Activities,-637000000.0,-675000000.0,201000000.0,-1626000000.0,-930000000.0,
Net Other Financing Charges,-13000000.0,-49000000.0,-11000000.0,108000000.0,-36000000.0,
Proceeds From Stock Option Exercised,4000000.0,,,,13000000.0,
Cash Dividends Paid,-243000000.0,-245000000.0,-245000000.0,-247000000.0,-249000000.0,
Common Stock Dividend Paid,-243000000.0,-245000000.0,-245000000.0,-247000000.0,-249000000.0,
Net Common Stock Issuance,-310000000.0,-330000000.0,-330000000.0,-370000000.0,-402000000.0,
Common Stock Payments,-310000000.0,-330000000.0,-330000000.0,-370000000.0,-402000000.0,
Net Issuance Payments Of Debt,-75000000.0,-156000000.0,787000000.0,-1117000000.0,-256000000.0,
Net Short Term Debt Issuance,-75000000.0,346000000.0,12000000.0,-631000000.0,-840000000.0,
Short Term Debt Issuance,-75000000.0,346000000.0,12000000.0,,-840000000.0,427000000.0
Net Long Term Debt Issuance,0.0,-502000000.0,775000000.0,-486000000.0,584000000.0,
Long Term Debt Payments,0.0,,,-486000000.0,-275000000.0,-163000000.0
Long Term Debt Issuance,0.0,0.0,775000000.0,0.0,859000000.0,
Investing Cash Flow,-110000000.0,-129000000.0,-115000000.0,89000000.0,-99000000.0,
Cash From Discontinued Investing Activities,-25000000.0,-17000000.0,-10000000.0,,-9000000.0,-5000000.0
Cash Flow From Continuing Investing Activities,-85000000.0,-112000000.0,-105000000.0,126000000.0,-90000000.0,
Net Other Investing Changes,9000000.0,-18000000.0,11000000.0,-46000000.0,-1000000.0,
Net Business Purchase And Sale,,,,341000000.0,0.0,3000000.0
Sale Of Business,,,,344000000.0,0.0,
Capital Expenditure Reported,-94000000.0,-94000000.0,-116000000.0,-170000000.0,-89000000.0,
Operating Cash Flow,995000000.0,599000000.0,247000000.0,1526000000.0,1021000000.0,
Cash From Discontinued Operating Activities,208000000.0,49000000.0,-2000000.0,,368000000.0,123000000.0
Cash Flow From Continuing Operating Activities,787000000.0,550000000.0,249000000.0,996000000.0,653000000.0,
Change In Working Capital,-14000000.0,-133000000.0,-279000000.0,534000000.0,-435000000.0,
Change In Other Working Capital,5000000.0,-5000000.0,2000000.0,3000000.0,-21000000.0,
Change In Other Current Assets,-76000000.0,-42000000.0,-171000000.0,71000000.0,-370000000.0,
Change In Payables And Accrued Expense,281000000.0,117000000.0,-379000000.0,36000000.0,-12000000.0,
Change In Payable,281000000.0,117000000.0,-379000000.0,36000000.0,-12000000.0,
Change In Account Payable,258000000.0,180000000.0,-407000000.0,240000000.0,-23000000.0,
Change In Tax Payable,23000000.0,-63000000.0,28000000.0,-204000000.0,11000000.0,
Change In Income Tax Payable,23000000.0,-63000000.0,28000000.0,-204000000.0,11000000.0,
Change In Inventory,-52000000.0,-12000000.0,-15000000.0,198000000.0,-50000000.0,
Change In Receivables,-172000000.0,-191000000.0,284000000.0,226000000.0,18000000.0,
Changes In Account Receivables,-172000000.0,-191000000.0,284000000.0,226000000.0,18000000.0,
Other Non Cash Items,-1000000.0,49000000.0,16000000.0,106000000.0,11000000.0,
Stock Based Compensation,48000000.0,31000000.0,28000000.0,23000000.0,27000000.0,
Deferred Tax,-39000000.0,-53000000.0,-54000000.0,-14000000.0,16000000.0,
Deferred Income Tax,-39000000.0,-53000000.0,-54000000.0,-14000000.0,16000000.0,
Depreciation Amortization Depletion,190000000.0,202000000.0,193000000.0,129000000.0,201000000.0,
Depreciation And Amortization,190000000.0,202000000.0,193000000.0,129000000.0,201000000.0,
Operating Gains Losses,-15000000.0,-21000000.0,-16000000.0,29000000.0,-18000000.0,
Pension And Employee Benefit Expense,-15000000.0,-21000000.0,-16000000.0,-13000000.0,-18000000.0,
Earnings Losses From Equity Investments,,,,42000000.0,104000000.0,-46000000.0
Net Income From Continuing Operations,618000000.0,475000000.0,361000000.0,189000000.0,851000000.0,
