,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,637000000.0,-1821000000.0,1762000000.0,730000000.0,1105000000.0,
Repurchase Of Capital Stock,-411000000.0,-480000000.0,-441000000.0,-321000000.0,-562000000.0,
Repayment Of Debt,0.0,-1500000000.0,0.0,0.0,0.0,
Issuance Of Debt,-476000000.0,1474000000.0,0.0,0.0,0.0,
Capital Expenditure,-231000000.0,-256000000.0,-816000000.0,-361000000.0,-320000000.0,
End Cash Position,1899000000.0,1685000000.0,4353000000.0,3326000000.0,3272000000.0,
Beginning Cash Position,1685000000.0,4353000000.0,3326000000.0,3272000000.0,3061000000.0,
Changes In Cash,214000000.0,-2668000000.0,1027000000.0,54000000.0,211000000.0,
Financing Cash Flow,-715000000.0,-851000000.0,-753000000.0,-676000000.0,-893000000.0,
Cash Flow From Continuing Financing Activities,-715000000.0,-851000000.0,-753000000.0,-676000000.0,-893000000.0,
Net Other Financing Charges,-62000000.0,-43000000.0,-13000000.0,-54000000.0,-28000000.0,
Cash Dividends Paid,-332000000.0,-302000000.0,-299000000.0,-301000000.0,-303000000.0,
Common Stock Dividend Paid,,,-299000000.0,-301000000.0,,
Net Common Stock Issuance,-411000000.0,-480000000.0,-441000000.0,-321000000.0,-562000000.0,
Common Stock Payments,-411000000.0,-480000000.0,-441000000.0,-321000000.0,-562000000.0,
Net Issuance Payments Of Debt,90000000.0,-26000000.0,0.0,0.0,0.0,
Net Short Term Debt Issuance,-908000000.0,1474000000.0,,,0.0,0.0
Short Term Debt Issuance,,1474000000.0,,,,0.0
Net Long Term Debt Issuance,998000000.0,-1500000000.0,0.0,0.0,0.0,
Long Term Debt Payments,0.0,-1500000000.0,0.0,0.0,0.0,
Long Term Debt Issuance,998000000.0,0.0,0.0,0.0,0.0,
Investing Cash Flow,61000000.0,-252000000.0,-798000000.0,-361000000.0,-321000000.0,
Cash Flow From Continuing Investing Activities,61000000.0,-252000000.0,-798000000.0,-361000000.0,-321000000.0,
Net Other Investing Changes,-41000000.0,4000000.0,,,,1000000.0
Net Investment Purchase And Sale,,,0.0,,,
Sale Of Investment,,,0.0,,,
Capital Expenditure Reported,-231000000.0,-256000000.0,-816000000.0,-361000000.0,-320000000.0,
Operating Cash Flow,868000000.0,-1565000000.0,2578000000.0,1091000000.0,1425000000.0,
Cash Flow From Continuing Operating Activities,868000000.0,-1565000000.0,2578000000.0,1091000000.0,1425000000.0,
Change In Working Capital,-256000000.0,-2734000000.0,1620000000.0,-19000000.0,383000000.0,
Change In Payables And Accrued Expense,319000000.0,-956000000.0,439000000.0,184000000.0,369000000.0,
Change In Payable,319000000.0,-956000000.0,439000000.0,184000000.0,369000000.0,
Change In Account Payable,522000000.0,-1014000000.0,402000000.0,3000000.0,-337000000.0,
Change In Tax Payable,-203000000.0,58000000.0,37000000.0,181000000.0,706000000.0,
Change In Income Tax Payable,-203000000.0,58000000.0,37000000.0,181000000.0,706000000.0,
Change In Prepaid Assets,63000000.0,-42000000.0,50000000.0,-60000000.0,-4000000.0,
Change In Inventory,23000000.0,-125000000.0,184000000.0,-144000000.0,-136000000.0,
Change In Receivables,-661000000.0,-1611000000.0,947000000.0,1000000.0,154000000.0,
Changes In Account Receivables,-387000000.0,-542000000.0,337000000.0,85000000.0,138000000.0,
Other Non Cash Items,-21000000.0,-31000000.0,-12000000.0,-3000000.0,-10000000.0,
Stock Based Compensation,20000000.0,20000000.0,29000000.0,26000000.0,26000000.0,
Provisionand Write Offof Assets,0.0,477000000.0,,,0.0,0.0
Deferred Tax,-80000000.0,-34000000.0,-195000000.0,-157000000.0,-127000000.0,
Deferred Income Tax,-80000000.0,-34000000.0,-195000000.0,-157000000.0,-127000000.0,
Depreciation Amortization Depletion,350000000.0,337000000.0,414000000.0,331000000.0,326000000.0,
Depreciation And Amortization,350000000.0,337000000.0,414000000.0,331000000.0,326000000.0,
Operating Gains Losses,-319000000.0,-81000000.0,-542000000.0,-113000000.0,-113000000.0,
Pension And Employee Benefit Expense,-88000000.0,-81000000.0,-542000000.0,-113000000.0,-113000000.0,
Net Income From Continuing Operations,1174000000.0,481000000.0,1264000000.0,1026000000.0,940000000.0,
