,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,2475000000.0,2250000000.0,1706000000.0,2109000000.0,1721000000.0,
Repurchase Of Capital Stock,-1363000000.0,-1785000000.0,-555000000.0,-372000000.0,-325000000.0,
Repayment Of Debt,-28000000.0,-47000000.0,-2050000000.0,-2018000000.0,-42000000.0,
Issuance Of Debt,,,0.0,3972000000.0,0.0,0.0
Capital Expenditure,-89000000.0,-74000000.0,-44000000.0,-42000000.0,-99000000.0,
Interest Paid Supplemental Data,13000000.0,174000000.0,76000000.0,139000000.0,118000000.0,
Income Tax Paid Supplemental Data,112000000.0,55000000.0,82000000.0,85000000.0,86000000.0,
End Cash Position,9667000000.0,8600000000.0,8610000000.0,9003000000.0,7881000000.0,
Beginning Cash Position,8600000000.0,8610000000.0,9003000000.0,7881000000.0,7984000000.0,
Effect Of Exchange Rate Changes,159000000.0,70000000.0,-179000000.0,62000000.0,-56000000.0,
Changes In Cash,908000000.0,-80000000.0,-214000000.0,1060000000.0,-47000000.0,
Financing Cash Flow,-195000000.0,-1862000000.0,-3397000000.0,1601000000.0,-191000000.0,
Cash Flow From Continuing Financing Activities,-195000000.0,-1862000000.0,-3397000000.0,1601000000.0,-191000000.0,
Net Other Financing Charges,-51000000.0,-30000000.0,-845000000.0,19000000.0,73000000.0,
Proceeds From Stock Option Exercised,,,53000000.0,0.0,,
Net Common Stock Issuance,-1363000000.0,-1785000000.0,-555000000.0,-372000000.0,-325000000.0,
Common Stock Payments,-1363000000.0,-1785000000.0,-555000000.0,-372000000.0,-325000000.0,
Net Issuance Payments Of Debt,1099000000.0,-47000000.0,-2050000000.0,1954000000.0,-42000000.0,
Net Long Term Debt Issuance,1099000000.0,-47000000.0,-2050000000.0,1954000000.0,-42000000.0,
Long Term Debt Payments,-28000000.0,-47000000.0,-2050000000.0,-2018000000.0,-42000000.0,
Long Term Debt Issuance,,,0.0,3972000000.0,0.0,0.0
Investing Cash Flow,-1461000000.0,-542000000.0,1433000000.0,-2692000000.0,-1676000000.0,
Cash Flow From Continuing Investing Activities,-1461000000.0,-542000000.0,1433000000.0,-2692000000.0,-1676000000.0,
Net Other Investing Changes,-97000000.0,-146000000.0,61000000.0,-99000000.0,-52000000.0,
Net Investment Purchase And Sale,-471000000.0,-322000000.0,1416000000.0,-2568000000.0,-1525000000.0,
Sale Of Investment,4636000000.0,2397000000.0,4437000000.0,1916000000.0,1821000000.0,
Purchase Of Investment,-5107000000.0,-2719000000.0,-3021000000.0,-4484000000.0,-3346000000.0,
Net Business Purchase And Sale,,,0.0,17000000.0,8000000.0,9000000.0
Sale Of Business,,,0.0,0.0,8000000.0,9000000.0
Net PPE Purchase And Sale,-89000000.0,-74000000.0,-44000000.0,-42000000.0,-99000000.0,
Purchase Of PPE,-89000000.0,-74000000.0,-44000000.0,-42000000.0,-99000000.0,
Operating Cash Flow,2564000000.0,2324000000.0,1750000000.0,2151000000.0,1820000000.0,
Cash Flow From Continuing Operating Activities,2564000000.0,2324000000.0,1750000000.0,2151000000.0,1820000000.0,
Change In Working Capital,449000000.0,478000000.0,773000000.0,511000000.0,515000000.0,
Change In Other Working Capital,,,,790000000.0,692000000.0,693000000.0
Change In Other Current Liabilities,-51000000.0,-56000000.0,-64000000.0,-76000000.0,-25000000.0,
Change In Other Current Assets,46000000.0,43000000.0,59000000.0,44000000.0,47000000.0,
Change In Payables And Accrued Expense,-570000000.0,1111000000.0,2723000000.0,-209000000.0,-608000000.0,
Change In Accrued Expense,-695000000.0,1105000000.0,2661000000.0,-257000000.0,-538000000.0,
Change In Payable,125000000.0,6000000.0,62000000.0,48000000.0,-70000000.0,
Change In Account Payable,125000000.0,6000000.0,62000000.0,48000000.0,-70000000.0,
Change In Prepaid Assets,-251000000.0,-497000000.0,-30000000.0,-234000000.0,-108000000.0,
Change In Receivables,-212000000.0,-123000000.0,246000000.0,196000000.0,-162000000.0,
Changes In Account Receivables,-212000000.0,-123000000.0,246000000.0,196000000.0,-162000000.0,
Other Non Cash Items,106000000.0,-27000000.0,6000000.0,-82000000.0,-58000000.0,
Stock Based Compensation,475000000.0,435000000.0,419000000.0,438000000.0,455000000.0,
Unrealized Gain Loss On Investment Securities,17000000.0,-51000000.0,-556000000.0,-1664000000.0,-333000000.0,
Asset Impairment Charge,,,14000000.0,12000000.0,9000000.0,26000000.0
Deferred Tax,87000000.0,-412000000.0,-6128000000.0,124000000.0,-7000000.0,
Deferred Income Tax,87000000.0,-412000000.0,-6128000000.0,124000000.0,-7000000.0,
Depreciation Amortization Depletion,181000000.0,178000000.0,176000000.0,186000000.0,181000000.0,
Depreciation And Amortization,181000000.0,178000000.0,176000000.0,186000000.0,181000000.0,
Operating Gains Losses,-101000000.0,-51000000.0,145000000.0,-8000000.0,59000000.0,
Earnings Losses From Equity Investments,,,10000000.0,12000000.0,12000000.0,4000000.0
Net Foreign Currency Exchange Gain Loss,-101000000.0,-51000000.0,135000000.0,-36000000.0,59000000.0,
Net Income From Continuing Operations,1350000000.0,1774000000.0,6901000000.0,2599000000.0,1008000000.0,
