,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,1157000000.0,236000000.0,-682000000.0,1728000000.0,1099000000.0,
Repurchase Of Capital Stock,-100000000.0,-9000000.0,-49000000.0,-2000000.0,-49000000.0,
Repayment Of Debt,-772000000.0,-4000000.0,-1966000000.0,881000000.0,-285000000.0,
Issuance Of Debt,0.0,1481000000.0,0.0,0.0,0.0,
Capital Expenditure,-114000000.0,-95000000.0,-154000000.0,-130000000.0,-114000000.0,
Interest Paid Supplemental Data,150000000.0,143000000.0,168000000.0,166000000.0,92000000.0,
Income Tax Paid Supplemental Data,,,0.0,208000000.0,361000000.0,1000000.0
End Cash Position,4040000000.0,4250000000.0,2221000000.0,5116000000.0,5501000000.0,
Beginning Cash Position,4250000000.0,2221000000.0,5116000000.0,5501000000.0,5910000000.0,
Changes In Cash,-210000000.0,2029000000.0,-2895000000.0,-385000000.0,-409000000.0,
Financing Cash Flow,-1828000000.0,1384000000.0,-2304000000.0,-770000000.0,-620000000.0,
Cash Flow From Continuing Financing Activities,-1828000000.0,1384000000.0,-2304000000.0,-770000000.0,-620000000.0,
Net Other Financing Charges,-723000000.0,-151000000.0,-1494000000.0,-568000000.0,-258000000.0,
Cash Dividends Paid,-106000000.0,-108000000.0,-108000000.0,-107000000.0,-107000000.0,
Common Stock Dividend Paid,-106000000.0,-108000000.0,-108000000.0,-107000000.0,-107000000.0,
Net Common Stock Issuance,-100000000.0,-9000000.0,-49000000.0,-2000000.0,-49000000.0,
Common Stock Payments,-100000000.0,-9000000.0,-49000000.0,-2000000.0,-49000000.0,
Net Issuance Payments Of Debt,-772000000.0,1477000000.0,-1071000000.0,-14000000.0,-285000000.0,
Net Short Term Debt Issuance,-1000000.0,-4000000.0,-12000000.0,0.0,-251000000.0,
Short Term Debt Payments,-1000000.0,-4000000.0,,,-251000000.0,-644000000.0
Net Long Term Debt Issuance,-771000000.0,1481000000.0,-1059000000.0,-14000000.0,-34000000.0,
Long Term Debt Payments,,,-1059000000.0,-14000000.0,-34000000.0,0.0
Long Term Debt Issuance,0.0,1481000000.0,0.0,0.0,0.0,
Investing Cash Flow,347000000.0,314000000.0,-63000000.0,-1473000000.0,-1002000000.0,
Cash Flow From Continuing Investing Activities,347000000.0,314000000.0,-63000000.0,-1473000000.0,-1002000000.0,
Net Other Investing Changes,127000000.0,-175000000.0,,,,
Net Investment Purchase And Sale,335000000.0,584000000.0,604000000.0,-1402000000.0,-806000000.0,
Sale Of Investment,1449000000.0,1411000000.0,2386000000.0,2118000000.0,818000000.0,
Purchase Of Investment,-1114000000.0,-827000000.0,-1782000000.0,-3520000000.0,-1624000000.0,
Net Business Purchase And Sale,-1000000.0,0.0,-52000000.0,-20000000.0,-3000000.0,
Purchase Of Business,-1000000.0,0.0,-52000000.0,-20000000.0,-3000000.0,
Net PPE Purchase And Sale,-114000000.0,-95000000.0,-147000000.0,-130000000.0,-114000000.0,
Purchase Of PPE,-114000000.0,-95000000.0,-154000000.0,-130000000.0,-114000000.0,
Operating Cash Flow,1271000000.0,331000000.0,-528000000.0,1858000000.0,1213000000.0,
Cash Flow From Continuing Operating Activities,1271000000.0,331000000.0,-528000000.0,1858000000.0,1213000000.0,
Change In Working Capital,418000000.0,-1232000000.0,-310000000.0,1002000000.0,154000000.0,
Change In Other Working Capital,9000000.0,5000000.0,65000000.0,-118000000.0,12000000.0,
Change In Other Current Liabilities,817000000.0,193000000.0,125000000.0,-171000000.0,95000000.0,
Change In Other Current Assets,28000000.0,-686000000.0,745000000.0,-334000000.0,495000000.0,
Change In Payables And Accrued Expense,-391000000.0,1011000000.0,-685000000.0,-321000000.0,-283000000.0,
Change In Payable,-391000000.0,1011000000.0,-685000000.0,-321000000.0,-283000000.0,
Change In Account Payable,-391000000.0,1011000000.0,-685000000.0,-321000000.0,-283000000.0,
Change In Receivables,-45000000.0,-1755000000.0,-560000000.0,1946000000.0,-165000000.0,
Other Non Cash Items,,7000000.0,32000000.0,32000000.0,11000000.0,33000000.0
Stock Based Compensation,61000000.0,49000000.0,54000000.0,53000000.0,55000000.0,
Asset Impairment Charge,37000000.0,9000000.0,308000000.0,42000000.0,54000000.0,
Depreciation And Amortization,211000000.0,215000000.0,240000000.0,243000000.0,243000000.0,
Amortization Cash Flow,15000000.0,15000000.0,14000000.0,15000000.0,15000000.0,
Amortization Of Intangibles,15000000.0,15000000.0,14000000.0,15000000.0,15000000.0,
Depreciation,196000000.0,200000000.0,226000000.0,228000000.0,228000000.0,
Operating Gains Losses,8000000.0,41000000.0,23000000.0,6000000.0,18000000.0,
Earnings Losses From Equity Investments,19000000.0,43000000.0,37000000.0,16000000.0,17000000.0,
Gain Loss On Investment Securities,-11000000.0,-2000000.0,-14000000.0,,,-1000000.0
Net Income From Continuing Operations,543000000.0,1242000000.0,-683000000.0,480000000.0,678000000.0,
