,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,394000000.0,162000000.0,925000000.0,-811000000.0,672000000.0,
Repurchase Of Capital Stock,0.0,0.0,-25000000.0,-10000000.0,-1000000.0,
Repayment Of Debt,-2000000.0,-1000000.0,-501000000.0,-1000000.0,-3000000.0,
Issuance Of Debt,0.0,0.0,,,-1000000.0,-131000000.0
Capital Expenditure,-207000000.0,-122000000.0,-132000000.0,-141000000.0,-217000000.0,
Interest Paid Supplemental Data,110000000.0,64000000.0,116000000.0,63000000.0,,56000000.0
Income Tax Paid Supplemental Data,162000000.0,141000000.0,132000000.0,195000000.0,,178000000.0
End Cash Position,2921000000.0,2631000000.0,2586000000.0,2350000000.0,3395000000.0,
Beginning Cash Position,2631000000.0,2586000000.0,2350000000.0,3395000000.0,3701000000.0,
Effect Of Exchange Rate Changes,32000000.0,13000000.0,-35000000.0,11000000.0,6000000.0,
Changes In Cash,258000000.0,32000000.0,271000000.0,-1056000000.0,-312000000.0,
Financing Cash Flow,-128000000.0,-138000000.0,-652000000.0,-226000000.0,-976000000.0,
Cash Flow From Continuing Financing Activities,-128000000.0,-138000000.0,-652000000.0,-226000000.0,-976000000.0,
Net Other Financing Charges,0.0,-11000000.0,0.0,10000000.0,-745000000.0,
Proceeds From Stock Option Exercised,0.0,0.0,0.0,15000000.0,11000000.0,
Cash Dividends Paid,-126000000.0,-126000000.0,-126000000.0,-240000000.0,-237000000.0,
Net Common Stock Issuance,0.0,0.0,-25000000.0,-10000000.0,-1000000.0,
Common Stock Payments,0.0,0.0,-25000000.0,-10000000.0,-1000000.0,
Net Issuance Payments Of Debt,-2000000.0,-1000000.0,-501000000.0,-1000000.0,-4000000.0,
Net Short Term Debt Issuance,0.0,0.0,0.0,0.0,0.0,
Short Term Debt Payments,0.0,0.0,0.0,0.0,0.0,
Net Long Term Debt Issuance,-2000000.0,-1000000.0,-501000000.0,-1000000.0,-4000000.0,
Long Term Debt Payments,-2000000.0,-1000000.0,-501000000.0,-1000000.0,-3000000.0,
Long Term Debt Issuance,0.0,,,,-1000000.0,
Investing Cash Flow,-215000000.0,-114000000.0,-134000000.0,-160000000.0,-225000000.0,
Cash Flow From Continuing Investing Activities,-215000000.0,-114000000.0,-134000000.0,-160000000.0,-225000000.0,
Net Investment Purchase And Sale,-8000000.0,5000000.0,-2000000.0,-19000000.0,-8000000.0,
Purchase Of Investment,-8000000.0,5000000.0,-2000000.0,-19000000.0,-8000000.0,
Net Intangibles Purchase And Sale,,,,,0.0,
Purchase Of Intangibles,,,,,0.0,
Net PPE Purchase And Sale,0.0,,,,,
Sale Of PPE,0.0,,,,,
Capital Expenditure Reported,-207000000.0,-122000000.0,-132000000.0,-141000000.0,-217000000.0,
Operating Cash Flow,601000000.0,284000000.0,1057000000.0,-670000000.0,889000000.0,
Cash Flow From Continuing Operating Activities,601000000.0,284000000.0,1057000000.0,-670000000.0,889000000.0,
Change In Working Capital,514000000.0,-121000000.0,672000000.0,-716000000.0,569000000.0,
Change In Other Working Capital,-13000000.0,-9000000.0,-9000000.0,-3000000.0,-13000000.0,
Change In Other Current Assets,22000000.0,14000000.0,0.0,-47000000.0,-4000000.0,
Change In Payables And Accrued Expense,229000000.0,-53000000.0,241000000.0,-437000000.0,354000000.0,
Change In Accrued Expense,-22000000.0,-121000000.0,202000000.0,-100000000.0,103000000.0,
Change In Payable,251000000.0,68000000.0,39000000.0,-337000000.0,251000000.0,
Change In Account Payable,251000000.0,68000000.0,39000000.0,-337000000.0,251000000.0,
Change In Inventory,-31000000.0,83000000.0,142000000.0,-10000000.0,113000000.0,
Change In Receivables,307000000.0,-156000000.0,298000000.0,-219000000.0,119000000.0,
Changes In Account Receivables,307000000.0,-156000000.0,298000000.0,-219000000.0,119000000.0,
Other Non Cash Items,-21000000.0,-15000000.0,-6000000.0,-20000000.0,-39000000.0,
Stock Based Compensation,49000000.0,75000000.0,106000000.0,74000000.0,49000000.0,
Asset Impairment Charge,425000000.0,0.0,,,471000000.0,0.0
Deferred Tax,-62000000.0,-42000000.0,-213000000.0,-79000000.0,-100000000.0,
Deferred Income Tax,-62000000.0,-42000000.0,-213000000.0,-79000000.0,-100000000.0,
Depreciation Amortization Depletion,210000000.0,204000000.0,207000000.0,208000000.0,211000000.0,
Depreciation And Amortization,210000000.0,204000000.0,207000000.0,208000000.0,211000000.0,
Operating Gains Losses,32000000.0,24000000.0,20000000.0,19000000.0,14000000.0,
Pension And Employee Benefit Expense,18000000.0,21000000.0,19000000.0,18000000.0,12000000.0,
Gain Loss On Sale Of PPE,14000000.0,3000000.0,1000000.0,1000000.0,2000000.0,
Net Income From Continuing Operations,-546000000.0,159000000.0,-590000000.0,-156000000.0,-286000000.0,
