,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,134300000.0,212200000.0,694600000.0,805600000.0,583200000.0,
Repayment Of Debt,-1750000000.0,0.0,0.0,0.0,-250000000.0,
Issuance Of Debt,,,0.0,0.0,,
Capital Expenditure,-26600000.0,-47100000.0,-66300000.0,-130000000.0,-42600000.0,
End Cash Position,2758800000.0,2598300000.0,2375000000.0,1699200000.0,1908900000.0,
Beginning Cash Position,2598300000.0,2375000000.0,1699200000.0,1908900000.0,1074400000.0,
Effect Of Exchange Rate Changes,68300000.0,34300000.0,-74400000.0,42400000.0,-12600000.0,
Changes In Cash,92200000.0,189000000.0,750200000.0,-252100000.0,847100000.0,
Financing Cash Flow,-11700000.0,-23000000.0,7900000.0,-6600000.0,-245200000.0,
Cash Flow From Continuing Financing Activities,-11700000.0,-23000000.0,7900000.0,-6600000.0,-245200000.0,
Net Other Financing Charges,-1200000.0,1300000.0,4400000.0,-12600000.0,-1300000.0,
Proceeds From Stock Option Exercised,6100000.0,-24300000.0,3500000.0,6000000.0,6100000.0,
Net Issuance Payments Of Debt,-16600000.0,0.0,0.0,0.0,-250000000.0,
Net Long Term Debt Issuance,-16600000.0,0.0,0.0,0.0,-250000000.0,
Long Term Debt Payments,-1750000000.0,0.0,0.0,0.0,-250000000.0,
Long Term Debt Issuance,,,0.0,0.0,,
Investing Cash Flow,-57000000.0,-47300000.0,-18600000.0,-1181100000.0,466500000.0,
Cash Flow From Continuing Investing Activities,-57000000.0,-47300000.0,-18600000.0,-1181100000.0,466500000.0,
Net Other Investing Changes,-30400000.0,-200000.0,-300000.0,-1100000.0,-2600000.0,
Net Investment Purchase And Sale,0.0,0.0,48000000.0,39200000.0,1900000.0,
Sale Of Investment,0.0,0.0,48000000.0,39200000.0,1900000.0,
Purchase Of Investment,,,0.0,0.0,0.0,0.0
Net Business Purchase And Sale,,,0.0,-1074800000.0,,
Sale Of Business,,,0.0,0.0,,
Purchase Of Business,,,0.0,,,
Net Intangibles Purchase And Sale,0.0,-10000000.0,-27000000.0,-109400000.0,93900000.0,
Sale Of Intangibles,,,0.0,-14400000.0,,
Purchase Of Intangibles,0.0,-10000000.0,-27000000.0,-95000000.0,-9100000.0,
Net PPE Purchase And Sale,-26600000.0,-37100000.0,-39300000.0,-35000000.0,-33500000.0,
Purchase Of PPE,-26600000.0,-37100000.0,-39300000.0,-35000000.0,-33500000.0,
Operating Cash Flow,160900000.0,259300000.0,760900000.0,935600000.0,625800000.0,
Cash Flow From Continuing Operating Activities,160900000.0,259300000.0,760900000.0,935600000.0,625800000.0,
Change In Working Capital,-789600000.0,-333500000.0,28300000.0,233800000.0,-188600000.0,
Change In Other Working Capital,-625800000.0,15600000.0,-96600000.0,107100000.0,-52400000.0,
Change In Payables And Accrued Expense,-18200000.0,-300500000.0,108800000.0,31400000.0,61500000.0,
Change In Accrued Expense,-18200000.0,-300500000.0,108800000.0,31400000.0,61500000.0,
Change In Inventory,-89900000.0,62000000.0,-66400000.0,-19200000.0,-110500000.0,
Change In Receivables,-55700000.0,-110600000.0,82500000.0,114500000.0,-87200000.0,
Changes In Account Receivables,10500000.0,-181000000.0,94700000.0,115300000.0,-31400000.0,
Other Non Cash Items,82000000.0,75000000.0,146500000.0,129100000.0,146600000.0,
Stock Based Compensation,74900000.0,81000000.0,75100000.0,72700000.0,70600000.0,
Asset Impairment Charge,,,40000000.0,20200000.0,,
Deferred Tax,-31300000.0,-27800000.0,-58400000.0,-52600000.0,-87000000.0,
Deferred Income Tax,-31300000.0,-27800000.0,-58400000.0,-52600000.0,-87000000.0,
Depreciation Amortization Depletion,194300000.0,183200000.0,184000000.0,182800000.0,158900000.0,
Depreciation And Amortization,194300000.0,183200000.0,184000000.0,182800000.0,158900000.0,
Amortization Cash Flow,127400000.0,111800000.0,111200000.0,110100000.0,86900000.0,
Amortization Of Intangibles,127400000.0,111800000.0,111200000.0,110100000.0,86900000.0,
Depreciation,66900000.0,71400000.0,72800000.0,72700000.0,71900000.0,
Operating Gains Losses,-7700000.0,40900000.0,78700000.0,-38900000.0,-58300000.0,
Gain Loss On Investment Securities,-7700000.0,40900000.0,78700000.0,-38900000.0,30300000.0,
Gain Loss On Sale Of PPE,,,0.0,0.0,,
Net Income From Continuing Operations,634800000.0,240500000.0,266700000.0,388500000.0,583600000.0,
