,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,208300000.0,169200000.0,237700000.0,315400000.0,206600000.0,
Repayment Of Debt,0.0,0.0,-7600000.0,-400000.0,-200000.0,
Issuance Of Debt,,,-400000.0,-2100000.0,,
Capital Expenditure,-22500000.0,-16500000.0,-54600000.0,-48600000.0,-30300000.0,
Interest Paid Supplemental Data,31700000.0,14900000.0,31500000.0,14700000.0,31200000.0,
Income Tax Paid Supplemental Data,136400000.0,10300000.0,55300000.0,64300000.0,128800000.0,
End Cash Position,923200000.0,1074500000.0,964100000.0,752100000.0,491700000.0,
Beginning Cash Position,1074500000.0,964100000.0,752100000.0,491700000.0,349700000.0,
Effect Of Exchange Rate Changes,6600000.0,2400000.0,-10000000.0,3900000.0,-1900000.0,
Changes In Cash,-157900000.0,108000000.0,222000000.0,256500000.0,143900000.0,
Financing Cash Flow,-365800000.0,-61000000.0,-25100000.0,-60900000.0,-48300000.0,
Cash Flow From Continuing Financing Activities,-365800000.0,-61000000.0,-25100000.0,-60900000.0,-48300000.0,
Net Other Financing Charges,-500000.0,-7900000.0,-100000.0,0.0,,
Proceeds From Stock Option Exercised,7300000.0,19300000.0,52600000.0,10800000.0,19600000.0,
Cash Dividends Paid,-72600000.0,-72400000.0,-69600000.0,-69200000.0,-69200000.0,
Common Stock Dividend Paid,-72600000.0,-72400000.0,,,-69200000.0,-69000000.0
Net Issuance Payments Of Debt,0.0,0.0,-8000000.0,-2500000.0,2300000.0,
Net Short Term Debt Issuance,,,-3600000.0,-2500000.0,2500000.0,0.0
Net Long Term Debt Issuance,0.0,0.0,-4400000.0,0.0,-200000.0,
Long Term Debt Payments,0.0,0.0,-4000000.0,-400000.0,-200000.0,
Long Term Debt Issuance,,,-400000.0,,,
Investing Cash Flow,-22900000.0,-16700000.0,-45200000.0,-46600000.0,-44700000.0,
Cash Flow From Continuing Investing Activities,-22900000.0,-16700000.0,-45200000.0,-46600000.0,-44700000.0,
Net Other Investing Changes,-400000.0,-200000.0,2800000.0,2000000.0,5500000.0,
Net Business Purchase And Sale,,,6600000.0,0.0,,
Purchase Of Business,,,0.0,0.0,,
Net PPE Purchase And Sale,-22500000.0,-16500000.0,-54600000.0,-48600000.0,-30300000.0,
Purchase Of PPE,-22500000.0,-16500000.0,-54600000.0,-48600000.0,-30300000.0,
Operating Cash Flow,230800000.0,185700000.0,292300000.0,364000000.0,236900000.0,
Cash Flow From Continuing Operating Activities,230800000.0,185700000.0,292300000.0,364000000.0,236900000.0,
Dividend Received Cfo,2500000.0,1800000.0,1700000.0,3900000.0,2500000.0,
Change In Working Capital,-71900000.0,-114200000.0,24200000.0,93100000.0,-73100000.0,
Change In Other Working Capital,-7000000.0,-3600000.0,-2400000.0,-6300000.0,-7300000.0,
Change In Other Current Assets,6100000.0,-7000000.0,-4500000.0,2300000.0,6900000.0,
Change In Payables And Accrued Expense,-81800000.0,-94200000.0,49700000.0,87600000.0,-6200000.0,
Change In Accrued Expense,-8100000.0,-141500000.0,41200000.0,66500000.0,9900000.0,
Change In Payable,-73700000.0,47300000.0,8500000.0,21100000.0,-16100000.0,
Change In Account Payable,-5700000.0,-7800000.0,10600000.0,27000000.0,29600000.0,
Change In Tax Payable,-68000000.0,55100000.0,-2100000.0,-5900000.0,-45700000.0,
Change In Income Tax Payable,-68000000.0,55100000.0,-2100000.0,-5900000.0,-45700000.0,
Change In Inventory,13100000.0,-16000000.0,37000000.0,-26800000.0,-24300000.0,
Change In Receivables,-2300000.0,6600000.0,-55600000.0,36300000.0,-42200000.0,
Changes In Account Receivables,-2300000.0,6600000.0,-55600000.0,36300000.0,-42200000.0,
Other Non Cash Items,5600000.0,100000.0,-13300000.0,2000000.0,2400000.0,
Stock Based Compensation,9500000.0,20700000.0,8600000.0,10400000.0,11300000.0,
Asset Impairment Charge,49600000.0,1400000.0,12100000.0,357100000.0,0.0,
Deferred Tax,-9300000.0,-3500000.0,10000000.0,-84600000.0,-6200000.0,
Deferred Income Tax,-9300000.0,-3500000.0,10000000.0,-84600000.0,-6200000.0,
Depreciation Amortization Depletion,56600000.0,60900000.0,61700000.0,60200000.0,59600000.0,
Depreciation And Amortization,56600000.0,60900000.0,61700000.0,60200000.0,59600000.0,
Amortization Cash Flow,34100000.0,38300000.0,38300000.0,39200000.0,39200000.0,
Amortization Of Intangibles,34100000.0,38300000.0,38300000.0,39200000.0,39200000.0,
Depreciation,22500000.0,22600000.0,23400000.0,21000000.0,20400000.0,
Operating Gains Losses,-2800000.0,-1600000.0,-1900000.0,-3000000.0,-3100000.0,
Earnings Losses From Equity Investments,-2800000.0,-1600000.0,-1900000.0,-3000000.0,-3100000.0,
Net Income From Continuing Operations,191000000.0,220100000.0,189200000.0,-75100000.0,243500000.0,
