,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,3056000000.0,-754000000.0,3724000000.0,2963000000.0,4262000000.0,
Repayment Of Debt,-814000000.0,-822000000.0,-5599000000.0,-558000000.0,-1949000000.0,
Issuance Of Debt,1759000000.0,4301000000.0,2948000000.0,0.0,535000000.0,
Capital Expenditure,-356000000.0,-404000000.0,-278000000.0,-379000000.0,-370000000.0,
End Cash Position,4176000000.0,4476000000.0,4254000000.0,4301000000.0,4876000000.0,
Beginning Cash Position,4476000000.0,4254000000.0,4301000000.0,4876000000.0,4099000000.0,
Effect Of Exchange Rate Changes,165000000.0,335000000.0,-387000000.0,67000000.0,14000000.0,
Changes In Cash,-465000000.0,-113000000.0,340000000.0,-642000000.0,763000000.0,
Financing Cash Flow,-1561000000.0,671000000.0,-4103000000.0,-2981000000.0,-3532000000.0,
Cash Flow From Continuing Financing Activities,-1561000000.0,671000000.0,-4103000000.0,-2981000000.0,-3532000000.0,
Net Other Financing Charges,-400000000.0,-692000000.0,654000000.0,-396000000.0,-91000000.0,
Cash Dividends Paid,-2106000000.0,-2116000000.0,-2106000000.0,-2027000000.0,-2027000000.0,
Common Stock Dividend Paid,-2106000000.0,-2116000000.0,-2106000000.0,-2027000000.0,-2027000000.0,
Net Issuance Payments Of Debt,945000000.0,3479000000.0,-2651000000.0,-558000000.0,-1414000000.0,
Net Short Term Debt Issuance,-1907000000.0,4301000000.0,-442000000.0,444000000.0,-137000000.0,
Short Term Debt Payments,-70000000.0,0.0,-442000000.0,444000000.0,-137000000.0,
Short Term Debt Issuance,-1837000000.0,4301000000.0,0.0,0.0,0.0,
Net Long Term Debt Issuance,2852000000.0,-822000000.0,-2209000000.0,-1002000000.0,-1277000000.0,
Long Term Debt Payments,-744000000.0,-822000000.0,-5157000000.0,-1002000000.0,-1812000000.0,
Long Term Debt Issuance,3596000000.0,0.0,2948000000.0,0.0,535000000.0,
Investing Cash Flow,-2316000000.0,-434000000.0,441000000.0,-1003000000.0,-337000000.0,
Cash Flow From Continuing Investing Activities,-2316000000.0,-434000000.0,441000000.0,-1003000000.0,-337000000.0,
Net Other Investing Changes,-1967000000.0,-20000000.0,425000000.0,-454000000.0,82000000.0,
Net Business Purchase And Sale,7000000.0,-10000000.0,135000000.0,-11000000.0,-49000000.0,
Sale Of Business,,,135000000.0,0.0,,
Purchase Of Business,,,0.0,,,
Capital Expenditure Reported,-356000000.0,-404000000.0,-278000000.0,-379000000.0,-370000000.0,
Operating Cash Flow,3412000000.0,-350000000.0,4002000000.0,3342000000.0,4632000000.0,
Cash Flow From Continuing Operating Activities,3412000000.0,-350000000.0,4002000000.0,3342000000.0,4632000000.0,
Change In Working Capital,-152000000.0,-3791000000.0,1544000000.0,-121000000.0,1674000000.0,
Change In Other Working Capital,-591000000.0,-20000000.0,179000000.0,88000000.0,-250000000.0,
Change In Payables And Accrued Expense,431000000.0,-2564000000.0,1829000000.0,-418000000.0,1492000000.0,
Change In Accrued Expense,465000000.0,-2437000000.0,1271000000.0,-302000000.0,1456000000.0,
Change In Payable,-34000000.0,-127000000.0,558000000.0,-116000000.0,36000000.0,
Change In Account Payable,-34000000.0,-127000000.0,558000000.0,-116000000.0,36000000.0,
Change In Tax Payable,,,,,,-79000000.0
Change In Income Tax Payable,,,,,,-79000000.0
Change In Inventory,-94000000.0,-325000000.0,-713000000.0,218000000.0,520000000.0,
Change In Receivables,102000000.0,-882000000.0,249000000.0,-9000000.0,-88000000.0,
Other Non Cash Items,92000000.0,191000000.0,420000000.0,-543000000.0,2000000.0,
Asset Impairment Charge,41000000.0,0.0,1984000000.0,332000000.0,0.0,
Deferred Tax,-207000000.0,-67000000.0,-143000000.0,-39000000.0,-17000000.0,
Deferred Income Tax,-207000000.0,-67000000.0,-143000000.0,-39000000.0,-17000000.0,
Depreciation Amortization Depletion,490000000.0,480000000.0,477000000.0,498000000.0,445000000.0,
Depreciation And Amortization,490000000.0,480000000.0,477000000.0,498000000.0,445000000.0,
Net Income From Continuing Operations,3148000000.0,2837000000.0,-486000000.0,3215000000.0,2528000000.0,
