,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Ordinary Shares Number,121895045.0,122243683.0,124155884.0,125154194.0,127080545.0,
Share Issued,121895045.0,122243683.0,124155884.0,125154194.0,127080545.0,
Net Debt,2873000000.0,2764000000.0,2414000000.0,2527000000.0,2364000000.0,
Total Debt,3358000000.0,3224000000.0,2870000000.0,2992000000.0,2838000000.0,
Tangible Book Value,-1681000000.0,-1674000000.0,-1517000000.0,-1583000000.0,-1474000000.0,
Invested Capital,6463000000.0,6201000000.0,5929000000.0,6156000000.0,6014000000.0,
Working Capital,1236000000.0,1120000000.0,1180000000.0,1218000000.0,1392000000.0,
Net Tangible Assets,-1681000000.0,-1674000000.0,-1517000000.0,-1583000000.0,-1474000000.0,
Capital Lease Obligations,340000000.0,333000000.0,334000000.0,339000000.0,336000000.0,
Common Stock Equity,3445000000.0,3310000000.0,3393000000.0,3503000000.0,3512000000.0,
Total Capitalization,5535000000.0,5278000000.0,5223000000.0,5409000000.0,5403000000.0,
Total Equity Gross Minority Interest,4899000000.0,4719000000.0,4837000000.0,4971000000.0,5004000000.0,
Minority Interest,1454000000.0,1409000000.0,1444000000.0,1468000000.0,1492000000.0,
Stockholders Equity,3445000000.0,3310000000.0,3393000000.0,3503000000.0,3512000000.0,
Gains Losses Not Affecting Retained Earnings,-227000000.0,-317000000.0,-379000000.0,-264000000.0,-292000000.0,
Other Equity Adjustments,-227000000.0,-317000000.0,-379000000.0,-264000000.0,-292000000.0,
Retained Earnings,3485000000.0,3626000000.0,3771000000.0,3766000000.0,3803000000.0,
Additional Paid In Capital,186000000.0,0.0,0.0,0.0,0.0,
Capital Stock,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,
Common Stock,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,6007000000.0,5761000000.0,5381000000.0,5634000000.0,5247000000.0,
Total Non Current Liabilities Net Minority Interest,3000000000.0,2844000000.0,2578000000.0,2705000000.0,2698000000.0,
Other Non Current Liabilities,504000000.0,485000000.0,387000000.0,414000000.0,431000000.0,
Non Current Deferred Liabilities,147000000.0,135000000.0,102000000.0,123000000.0,115000000.0,
Non Current Deferred Taxes Liabilities,147000000.0,135000000.0,102000000.0,123000000.0,115000000.0,
Long Term Debt And Capital Lease Obligation,2349000000.0,2224000000.0,2089000000.0,2168000000.0,2152000000.0,
Long Term Capital Lease Obligation,259000000.0,256000000.0,259000000.0,262000000.0,261000000.0,
Long Term Debt,2090000000.0,1968000000.0,1830000000.0,1906000000.0,1891000000.0,
Current Liabilities,3007000000.0,2917000000.0,2803000000.0,2929000000.0,2549000000.0,
Current Debt And Capital Lease Obligation,1009000000.0,1000000000.0,781000000.0,824000000.0,686000000.0,
Current Capital Lease Obligation,81000000.0,77000000.0,75000000.0,77000000.0,75000000.0,
Current Debt,928000000.0,923000000.0,706000000.0,747000000.0,611000000.0,
Other Current Borrowings,27000000.0,56000000.0,56000000.0,109000000.0,106000000.0,
Line Of Credit,901000000.0,867000000.0,650000000.0,638000000.0,505000000.0,
Payables And Accrued Expenses,1998000000.0,1917000000.0,2022000000.0,2105000000.0,1863000000.0,
Current Accrued Expenses,910000000.0,849000000.0,921000000.0,920000000.0,846000000.0,
Payables,1088000000.0,1068000000.0,1101000000.0,1185000000.0,1017000000.0,
Total Tax Payable,170000000.0,160000000.0,139000000.0,159000000.0,150000000.0,
Accounts Payable,918000000.0,908000000.0,962000000.0,1026000000.0,867000000.0,
Total Assets,10906000000.0,10480000000.0,10218000000.0,10605000000.0,10251000000.0,
Total Non Current Assets,6663000000.0,6443000000.0,6235000000.0,6458000000.0,6310000000.0,
Other Non Current Assets,650000000.0,609000000.0,118000000.0,528000000.0,502000000.0,
Defined Pension Benefit,,,9000000.0,,,
Non Current Prepaid Assets,,,4000000.0,,,
Non Current Deferred Assets,,,137000000.0,,,
Non Current Deferred Taxes Assets,,,47000000.0,,,
Non Current Note Receivables,,,63000000.0,,,
Investments And Advances,,,170000000.0,,,503000000.0
Long Term Equity Investment,,,170000000.0,,,
Goodwill And Other Intangible Assets,5126000000.0,4984000000.0,4910000000.0,5086000000.0,4986000000.0,
Other Intangible Assets,1041000000.0,1028000000.0,1023000000.0,1100000000.0,1081000000.0,
Goodwill,4085000000.0,3956000000.0,3887000000.0,3986000000.0,3905000000.0,
Net PPE,887000000.0,850000000.0,824000000.0,844000000.0,822000000.0,
Accumulated Depreciation,,,-670000000.0,,,
Gross PPE,887000000.0,850000000.0,1494000000.0,844000000.0,822000000.0,
Leases,,,109000000.0,,,
Other Properties,887000000.0,850000000.0,293000000.0,844000000.0,822000000.0,
Machinery Furniture Equipment,,,908000000.0,,,
Buildings And Improvements,,,164000000.0,,,
Land And Improvements,,,20000000.0,,,
Properties,,,0.0,,,
Current Assets,4243000000.0,4037000000.0,3983000000.0,4147000000.0,3941000000.0,
Other Current Assets,545000000.0,490000000.0,569000000.0,607000000.0,587000000.0,
Inventory,1908000000.0,1842000000.0,1810000000.0,1754000000.0,1657000000.0,
Inventories Adjustments Allowances,,,,,-145000000.0,
Other Inventories,,,,,1802000000.0,
Receivables,1645000000.0,1578000000.0,1482000000.0,1660000000.0,1559000000.0,
Accounts Receivable,1645000000.0,1578000000.0,1482000000.0,1660000000.0,1559000000.0,
Allowance For Doubtful Accounts Receivable,-86000000.0,-81000000.0,-78000000.0,-86000000.0,-82000000.0,
Gross Accounts Receivable,1731000000.0,1659000000.0,1560000000.0,1746000000.0,1641000000.0,
Cash Cash Equivalents And Short Term Investments,145000000.0,127000000.0,122000000.0,126000000.0,138000000.0,
Cash And Cash Equivalents,145000000.0,127000000.0,122000000.0,126000000.0,138000000.0,
