,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,235368000.0,55192000.0,180929000.0,207425000.0,267426000.0,
Repurchase Of Capital Stock,-300000000.0,-499963000.0,-138371000.0,-165839000.0,-127809000.0,
Repayment Of Debt,,,0.0,0.0,,
Issuance Of Debt,,,0.0,0.0,,
Capital Expenditure,-223781000.0,-196008000.0,-162859000.0,-185117000.0,-163537000.0,
Interest Paid Supplemental Data,,,864000.0,9411000.0,-64795000.0,74940000.0
Income Tax Paid Supplemental Data,103692000.0,9412000.0,24892000.0,24055000.0,78222000.0,
End Cash Position,851459000.0,1100311000.0,519084000.0,572753000.0,449314000.0,
Beginning Cash Position,1100311000.0,519084000.0,572753000.0,449314000.0,470771000.0,
Effect Of Exchange Rate Changes,16070000.0,5431000.0,-12431000.0,9494000.0,-5293000.0,
Changes In Cash,-264922000.0,575796000.0,-41238000.0,113945000.0,-16164000.0,
Financing Cash Flow,-41205000.0,-552250000.0,-140840000.0,-162369000.0,-160445000.0,
Cash Flow From Continuing Financing Activities,-41205000.0,-552250000.0,-140840000.0,-162369000.0,-160445000.0,
Net Other Financing Charges,-633315000.0,-72469000.0,-16274000.0,-15972000.0,-40592000.0,
Proceeds From Stock Option Exercised,339914000.0,20182000.0,13805000.0,19442000.0,7956000.0,
Net Common Stock Issuance,-300000000.0,-499963000.0,-138371000.0,-165839000.0,-127809000.0,
Common Stock Payments,-300000000.0,-499963000.0,-138371000.0,-165839000.0,-127809000.0,
Net Issuance Payments Of Debt,,,0.0,0.0,,
Net Long Term Debt Issuance,,,0.0,0.0,,
Long Term Debt Issuance,,,0.0,0.0,,
Investing Cash Flow,-682866000.0,876846000.0,-244186000.0,-116228000.0,-286682000.0,
Cash Flow From Continuing Investing Activities,-682866000.0,876846000.0,-244186000.0,-116228000.0,-286682000.0,
Net Other Investing Changes,-3430000.0,-33021000.0,-128160000.0,-441000.0,-10196000.0,
Net Investment Purchase And Sale,-456445000.0,1105875000.0,46833000.0,69330000.0,321117000.0,
Sale Of Investment,206270000.0,1112955000.0,81368000.0,84849000.0,337220000.0,
Purchase Of Investment,-662715000.0,-7080000.0,-34535000.0,-15519000.0,-16103000.0,
Net Business Purchase And Sale,,,0.0,0.0,-434066000.0,0.0
Purchase Of Business,,,0.0,0.0,-434066000.0,0.0
Net PPE Purchase And Sale,-145536000.0,-117776000.0,-92885000.0,-112803000.0,-90994000.0,
Purchase Of PPE,-145536000.0,-117776000.0,-92885000.0,-112803000.0,-90994000.0,
Capital Expenditure Reported,-78245000.0,-78232000.0,-69974000.0,-72314000.0,-72543000.0,
Operating Cash Flow,459149000.0,251200000.0,343788000.0,392542000.0,430963000.0,
Cash Flow From Continuing Operating Activities,459149000.0,251200000.0,343788000.0,392542000.0,430963000.0,
Change In Working Capital,51129000.0,-183788000.0,-18290000.0,25516000.0,24692000.0,
Change In Other Working Capital,27955000.0,9200000.0,-11329000.0,5338000.0,-14246000.0,
Change In Other Current Liabilities,-2181000.0,-20276000.0,-15490000.0,41370000.0,624000.0,
Change In Payables And Accrued Expense,25365000.0,-109906000.0,79535000.0,-31765000.0,19523000.0,
Change In Prepaid Assets,7430000.0,-37129000.0,-20614000.0,-717000.0,1253000.0,
Change In Receivables,-7440000.0,-25677000.0,-50392000.0,11290000.0,17538000.0,
Changes In Account Receivables,-7440000.0,-25677000.0,-50392000.0,11290000.0,17538000.0,
Other Non Cash Items,3485000.0,3747000.0,21319000.0,43390000.0,3556000.0,
Stock Based Compensation,112776000.0,111978000.0,99045000.0,102607000.0,98466000.0,
Deferred Tax,12680000.0,31383000.0,-71206000.0,-2541000.0,13946000.0,
Deferred Income Tax,12680000.0,31383000.0,-71206000.0,-2541000.0,13946000.0,
Depreciation Amortization Depletion,175461000.0,174022000.0,167949000.0,165729000.0,158549000.0,
Depreciation And Amortization,175461000.0,174022000.0,167949000.0,165729000.0,158549000.0,
Operating Gains Losses,0.0,-9313000.0,,,,
Gain Loss On Investment Securities,0.0,-9313000.0,,,,
Net Income From Continuing Operations,103618000.0,123171000.0,139905000.0,57907000.0,131688000.0,
