,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,165644000.0,82340000.0,451786000.0,508729000.0,260443000.0,
Repurchase Of Capital Stock,-207333000.0,-224832000.0,-84395000.0,-256416000.0,-110009000.0,
Repayment Of Debt,-275658000.0,-775000.0,-711000.0,-751000.0,-620000.0,
Issuance Of Debt,275000000.0,250000000.0,0.0,0.0,0.0,
Capital Expenditure,-28043000.0,-26131000.0,-17706000.0,-17715000.0,-19251000.0,
End Cash Position,487161000.0,577465000.0,1340395000.0,1036810000.0,808198000.0,
Beginning Cash Position,577465000.0,1340395000.0,1036810000.0,808198000.0,842487000.0,
Effect Of Exchange Rate Changes,9689000.0,4869000.0,-9977000.0,8304000.0,213000.0,
Changes In Cash,-99993000.0,-767799000.0,313562000.0,220308000.0,-34502000.0,
Financing Cash Flow,-230296000.0,-829000.0,-100333000.0,-273588000.0,-122496000.0,
Cash Flow From Continuing Financing Activities,-230296000.0,-829000.0,-100333000.0,-273588000.0,-122496000.0,
Net Other Financing Charges,-11116000.0,-13771000.0,-3727000.0,-4756000.0,-118000.0,
Proceeds From Stock Option Exercised,0.0,0.0,0.0,0.0,0.0,
Cash Dividends Paid,-11189000.0,-11451000.0,-11500000.0,-11665000.0,-11749000.0,
Common Stock Dividend Paid,-11189000.0,-11451000.0,-11500000.0,-11665000.0,-11749000.0,
Net Common Stock Issuance,-207333000.0,-224832000.0,-84395000.0,-256416000.0,-110009000.0,
Common Stock Payments,-207333000.0,-224832000.0,-84395000.0,-256416000.0,-110009000.0,
Net Issuance Payments Of Debt,-658000.0,249225000.0,-711000.0,-751000.0,-620000.0,
Net Short Term Debt Issuance,,250000000.0,,0.0,0.0,0.0
Short Term Debt Payments,,,,0.0,,
Short Term Debt Issuance,,250000000.0,,0.0,0.0,0.0
Net Long Term Debt Issuance,249342000.0,-775000.0,-711000.0,-751000.0,-620000.0,
Long Term Debt Payments,-275658000.0,-775000.0,-711000.0,-751000.0,-620000.0,
Investing Cash Flow,-63384000.0,-875441000.0,-55597000.0,-32548000.0,-191700000.0,
Cash Flow From Continuing Investing Activities,-63384000.0,-875441000.0,-55597000.0,-32548000.0,-191700000.0,
Net Business Purchase And Sale,-36593000.0,-850644000.0,-38965000.0,-15943000.0,-173165000.0,
Purchase Of Business,-36593000.0,-850644000.0,-38965000.0,-15943000.0,-173165000.0,
Net PPE Purchase And Sale,-26791000.0,-24797000.0,-16632000.0,-16605000.0,-18535000.0,
Sale Of PPE,1252000.0,1334000.0,1074000.0,1110000.0,716000.0,
Purchase Of PPE,-28043000.0,-26131000.0,-17706000.0,-17715000.0,-19251000.0,
Operating Cash Flow,193687000.0,108471000.0,469492000.0,526444000.0,279694000.0,
Cash Flow From Continuing Operating Activities,193687000.0,108471000.0,469492000.0,526444000.0,279694000.0,
Change In Working Capital,-160327000.0,-186622000.0,148525000.0,219163000.0,-6896000.0,
Other Non Cash Items,-2925000.0,-1517000.0,17607000.0,-2653000.0,-2411000.0,
Stock Based Compensation,3822000.0,9270000.0,3808000.0,4799000.0,4844000.0,
Provisionand Write Offof Assets,4311000.0,4718000.0,4718000.0,334000.0,2353000.0,
Asset Impairment Charge,,,0.0,,,
Depreciation Amortization Depletion,46646000.0,41945000.0,35322000.0,34538000.0,34232000.0,
Depreciation And Amortization,46646000.0,41945000.0,35322000.0,34538000.0,34232000.0,
Amortization Cash Flow,30089000.0,26363000.0,20443000.0,20147000.0,20161000.0,
Amortization Of Intangibles,30089000.0,26363000.0,20443000.0,20147000.0,20161000.0,
Depreciation,16557000.0,15582000.0,14879000.0,14391000.0,14071000.0,
Net Income From Continuing Operations,302160000.0,240677000.0,292161000.0,270263000.0,247572000.0,
