,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,274302000.0,358718000.0,277912000.0,320157000.0,313022000.0,
Repurchase Of Capital Stock,0.0,0.0,0.0,0.0,0.0,
Repayment Of Debt,-7538236000.0,-11516670000.0,-24947177000.0,-4663120000.0,-2401719000.0,
Issuance Of Debt,8064227000.0,11238316000.0,24699873000.0,5873631000.0,2345963000.0,
Capital Expenditure,-85243000.0,-66807000.0,-76313000.0,-81257000.0,-83915000.0,
Interest Paid Supplemental Data,44192000.0,89541000.0,43447000.0,76632000.0,43806000.0,
Income Tax Paid Supplemental Data,549000.0,371000.0,242000.0,220000.0,467000.0,
End Cash Position,131954000.0,141543000.0,160166000.0,126559000.0,138421000.0,
Beginning Cash Position,141543000.0,160166000.0,126559000.0,138421000.0,196560000.0,
Changes In Cash,-9589000.0,-18623000.0,33607000.0,-11862000.0,-58139000.0,
Financing Cash Flow,247202000.0,-541489000.0,-507750000.0,947983000.0,-316713000.0,
Cash Flow From Continuing Financing Activities,247202000.0,-541489000.0,-507750000.0,947983000.0,-316713000.0,
Net Other Financing Charges,-16866000.0,-11680000.0,-10408000.0,-17154000.0,-7708000.0,
Proceeds From Stock Option Exercised,1468000.0,5302000.0,6377000.0,11216000.0,2884000.0,
Cash Dividends Paid,-263391000.0,-256757000.0,-256415000.0,-256590000.0,-256133000.0,
Preferred Stock Dividend Paid,-355000.0,-356000.0,-355000.0,-711000.0,-356000.0,
Common Stock Dividend Paid,-263036000.0,-256401000.0,-256060000.0,-255879000.0,-255777000.0,
Net Preferred Stock Issuance,0.0,0.0,0.0,0.0,0.0,
Preferred Stock Payments,0.0,0.0,0.0,0.0,0.0,
Net Common Stock Issuance,0.0,0.0,0.0,0.0,0.0,
Common Stock Payments,0.0,0.0,0.0,0.0,0.0,
Net Issuance Payments Of Debt,525991000.0,-278354000.0,-247304000.0,1210511000.0,-55756000.0,
Net Short Term Debt Issuance,478147000.0,-239679000.0,-242882000.0,615677000.0,-55037000.0,
Short Term Debt Payments,-7087500000.0,-11477995000.0,-25140755000.0,-4462000000.0,-2401000000.0,
Short Term Debt Issuance,7565647000.0,11238316000.0,24897873000.0,5077677000.0,2345963000.0,
Net Long Term Debt Issuance,47844000.0,-38675000.0,-4422000.0,594834000.0,-719000.0,
Long Term Debt Payments,-450736000.0,-38675000.0,193578000.0,-201120000.0,-719000.0,
Long Term Debt Issuance,,,-198000000.0,795954000.0,0.0,0.0
Investing Cash Flow,-616336000.0,97341000.0,187132000.0,-1361259000.0,-138363000.0,
Cash Flow From Continuing Investing Activities,-616336000.0,97341000.0,187132000.0,-1361259000.0,-138363000.0,
Dividends Received Cfi,0.0,331000.0,0.0,1393000.0,0.0,
Net Investment Purchase And Sale,0.0,359000.0,7584000.0,0.0,7457000.0,
Sale Of Investment,0.0,359000.0,7584000.0,0.0,7457000.0,
Purchase Of Investment,,,0.0,0.0,,
Net Investment Properties Purchase And Sale,-447282000.0,195778000.0,285936000.0,-1261828000.0,-9638000.0,
Sale Of Investment Properties,116315000.0,226749000.0,599548000.0,30722000.0,82794000.0,
Purchase Of Investment Properties,-563597000.0,-30971000.0,-313612000.0,-1292550000.0,-92432000.0,
Net Business Purchase And Sale,-83811000.0,-32320000.0,-30075000.0,-19567000.0,-52267000.0,
Purchase Of Business,-83811000.0,-32320000.0,-30075000.0,-19567000.0,-52267000.0,
Net PPE Purchase And Sale,-84000.0,-935000.0,-1194000.0,-651000.0,-387000.0,
Purchase Of PPE,-84000.0,-935000.0,-1194000.0,-651000.0,-387000.0,
Capital Expenditure Reported,-85159000.0,-65872000.0,-75119000.0,-80606000.0,-83528000.0,
Operating Cash Flow,359545000.0,425525000.0,354225000.0,401414000.0,396937000.0,
Cash Flow From Continuing Operating Activities,359545000.0,425525000.0,354225000.0,401414000.0,396937000.0,
Dividend Received Cfo,93000.0,150000.0,109000.0,165000.0,122000.0,
Change In Working Capital,-45776000.0,32447000.0,-44761000.0,12602000.0,4641000.0,
Change In Other Current Liabilities,9592000.0,-22105000.0,15910000.0,-4782000.0,15165000.0,
Change In Other Current Assets,-44111000.0,25405000.0,-17364000.0,-24746000.0,7560000.0,
Change In Payables And Accrued Expense,-15027000.0,27446000.0,-44568000.0,37628000.0,-19114000.0,
Change In Accrued Expense,25378000.0,-23860000.0,23543000.0,-14952000.0,16395000.0,
Change In Interest Payable,25378000.0,-23860000.0,23543000.0,-14952000.0,16395000.0,
Change In Payable,-40405000.0,51306000.0,-68111000.0,52580000.0,-35509000.0,
Change In Account Payable,-40405000.0,51306000.0,-68111000.0,52580000.0,-35509000.0,
Change In Prepaid Assets,3770000.0,1701000.0,1261000.0,4502000.0,1030000.0,
Other Non Cash Items,3429000.0,3455000.0,3378000.0,3235000.0,3187000.0,
Stock Based Compensation,11194000.0,10370000.0,4506000.0,5431000.0,11881000.0,
Unrealized Gain Loss On Investment Securities,0.0,0.0,21872000.0,-14135000.0,1316000.0,
Asset Impairment Charge,727000.0,1321000.0,3250000.0,536000.0,821000.0,
Depreciation Amortization Depletion,244095000.0,259935000.0,267378000.0,242798000.0,227637000.0,
Depreciation And Amortization,244095000.0,259935000.0,267378000.0,242798000.0,227637000.0,
Depreciation,244095000.0,259935000.0,267378000.0,242798000.0,227637000.0,
Operating Gains Losses,-53002000.0,-146951000.0,-335378000.0,2265000.0,-36223000.0,
Earnings Losses From Equity Investments,4996000.0,6411000.0,4109000.0,1493000.0,1674000.0,
Gain Loss On Investment Securities,-57998000.0,-153362000.0,-339487000.0,772000.0,-37897000.0,
Net Income From Continuing Operations,198785000.0,264798000.0,433871000.0,148517000.0,183555000.0,
