,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,377428000.0,319038000.0,267538000.0,331181000.0,235996000.0,
Repurchase Of Capital Stock,-227883000.0,-489280000.0,-119826000.0,-322727000.0,-408766000.0,
Repayment Of Debt,,,-655939000.0,-19061000.0,-1423298000.0,-76702000.0
Issuance Of Debt,,,0.0,642251000.0,,
Capital Expenditure,-268442000.0,-228041000.0,-404017000.0,-336250000.0,-238242000.0,
Interest Paid Supplemental Data,127417000.0,70023000.0,144237000.0,50288000.0,163373000.0,
Income Tax Paid Supplemental Data,63087000.0,156000.0,41716000.0,59344000.0,163609000.0,
End Cash Position,2044645000.0,2357973000.0,2503064000.0,3038063000.0,2501275000.0,
Other Cash Adjustment Outside Changein Cash,,,0.0,0.0,0.0,0.0
Beginning Cash Position,2357973000.0,2503064000.0,3038063000.0,2501275000.0,2809187000.0,
Effect Of Exchange Rate Changes,8778000.0,5089000.0,-12147000.0,13533000.0,-10669000.0,
Changes In Cash,-322106000.0,-150180000.0,-522852000.0,523255000.0,-297243000.0,
Financing Cash Flow,-589686000.0,-470219000.0,-790482000.0,349653000.0,-494482000.0,
Cash Flow From Continuing Financing Activities,-589686000.0,-470219000.0,-790482000.0,349653000.0,-494482000.0,
Net Other Financing Charges,-150811000.0,-31313000.0,-119133000.0,49190000.0,-120167000.0,
Net Common Stock Issuance,-227883000.0,-489280000.0,-119826000.0,-322727000.0,-408766000.0,
Common Stock Payments,-227883000.0,-489280000.0,-119826000.0,-322727000.0,-408766000.0,
Net Issuance Payments Of Debt,-210992000.0,50374000.0,-551523000.0,623190000.0,34451000.0,
Net Short Term Debt Issuance,289008000.0,50374000.0,123477000.0,-226810000.0,284451000.0,
Short Term Debt Payments,,,,,,-76702000.0
Net Long Term Debt Issuance,,,-675000000.0,850000000.0,-250000000.0,0.0
Long Term Debt Payments,,,-675000000.0,0.0,-1500000000.0,0.0
Long Term Debt Issuance,,,0.0,850000000.0,,
Investing Cash Flow,-378290000.0,-227040000.0,-403925000.0,-493829000.0,-276999000.0,
Cash Flow From Continuing Investing Activities,-378290000.0,-227040000.0,-403925000.0,-493829000.0,-276999000.0,
Dividends Received Cfi,567000.0,522000.0,562000.0,560000.0,607000.0,
Net Investment Purchase And Sale,-24959000.0,419000.0,-10177000.0,94341000.0,-9329000.0,
Sale Of Investment,,419000.0,,,-9329000.0,73048000.0
Net Business Purchase And Sale,-85487000.0,0.0,0.0,-254271000.0,-31169000.0,
Purchase Of Business,-85487000.0,0.0,0.0,-254271000.0,-31169000.0,
Net PPE Purchase And Sale,31000.0,60000.0,9707000.0,1791000.0,1134000.0,
Sale Of PPE,31000.0,60000.0,9707000.0,1791000.0,1134000.0,
Capital Expenditure Reported,-268442000.0,-228041000.0,-404017000.0,-336250000.0,-238242000.0,
Operating Cash Flow,645870000.0,547079000.0,671555000.0,667431000.0,474238000.0,
Cash Flow From Continuing Operating Activities,645870000.0,547079000.0,671555000.0,667431000.0,474238000.0,
Dividend Received Cfo,5376000.0,1449000.0,9539000.0,1302000.0,9771000.0,
Change In Working Capital,11858000.0,-150796000.0,17120000.0,62748000.0,-259394000.0,
Change In Other Working Capital,-20333000.0,49407000.0,-63639000.0,1741000.0,-123893000.0,
Change In Payables And Accrued Expense,32105000.0,-227015000.0,125234000.0,53617000.0,-61630000.0,
Change In Prepaid Assets,59083000.0,-70475000.0,68639000.0,-29581000.0,35253000.0,
Change In Inventory,8050000.0,5507000.0,4304000.0,3149000.0,-451000.0,
Change In Receivables,-67047000.0,91780000.0,-117418000.0,33822000.0,-108673000.0,
Changes In Account Receivables,-67047000.0,91780000.0,-117418000.0,33822000.0,-108673000.0,
Other Non Cash Items,68700000.0,109599000.0,218168000.0,75170000.0,207252000.0,
Stock Based Compensation,16456000.0,28653000.0,28504000.0,12395000.0,12545000.0,
Provisionand Write Offof Assets,18973000.0,10784000.0,11396000.0,19855000.0,11686000.0,
Deferred Tax,-18216000.0,-9781000.0,-16174000.0,-9195000.0,-51544000.0,
Deferred Income Tax,-18216000.0,-9781000.0,-16174000.0,-9195000.0,-51544000.0,
Depreciation Amortization Depletion,241975000.0,236444000.0,209229000.0,233330000.0,191976000.0,
Depreciation And Amortization,241975000.0,236444000.0,209229000.0,233330000.0,191976000.0,
Operating Gains Losses,182654000.0,93996000.0,-44143000.0,27662000.0,69144000.0,
Earnings Losses From Equity Investments,-21805000.0,12634000.0,42111000.0,-8406000.0,32422000.0,
Gain Loss On Investment Securities,-3197000.0,-35029000.0,43371000.0,-54894000.0,22473000.0,
Net Foreign Currency Exchange Gain Loss,207531000.0,100923000.0,-156891000.0,65469000.0,-4241000.0,
Gain Loss On Sale Of PPE,125000.0,15468000.0,22192000.0,25493000.0,16477000.0,
Net Income From Continuing Operations,118094000.0,226731000.0,237916000.0,244164000.0,282802000.0,
