,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,202000000.0,521000000.0,170000000.0,523000000.0,335000000.0,
Repurchase Of Capital Stock,-226000000.0,-281000000.0,-462000000.0,-227000000.0,-244000000.0,
Repayment Of Debt,-1000000.0,-502000000.0,-1000000.0,-21000000.0,0.0,
Issuance Of Debt,62000000.0,1000000.0,0.0,500000000.0,2000000.0,
Capital Expenditure,-175000000.0,-125000000.0,-258000000.0,-88000000.0,-76000000.0,
End Cash Position,597000000.0,666000000.0,1036000000.0,1448000000.0,769000000.0,
Beginning Cash Position,666000000.0,1036000000.0,1448000000.0,769000000.0,804000000.0,
Effect Of Exchange Rate Changes,15000000.0,7000000.0,-17000000.0,5000000.0,-15000000.0,
Changes In Cash,-84000000.0,-377000000.0,-395000000.0,674000000.0,-20000000.0,
Financing Cash Flow,-303000000.0,-898000000.0,-565000000.0,148000000.0,-372000000.0,
Cash Flow From Continuing Financing Activities,-303000000.0,-898000000.0,-565000000.0,148000000.0,-372000000.0,
Net Other Financing Charges,-28000000.0,-3000000.0,-6000000.0,-5000000.0,-30000000.0,
Proceeds From Stock Option Exercised,0.0,2000000.0,4000000.0,16000000.0,1000000.0,
Cash Dividends Paid,-110000000.0,-115000000.0,-100000000.0,-115000000.0,-101000000.0,
Common Stock Dividend Paid,-110000000.0,-115000000.0,,,-101000000.0,-105000000.0
Net Common Stock Issuance,-226000000.0,-281000000.0,-462000000.0,-227000000.0,-244000000.0,
Common Stock Payments,-226000000.0,-281000000.0,-462000000.0,-227000000.0,-244000000.0,
Net Issuance Payments Of Debt,61000000.0,-501000000.0,-1000000.0,479000000.0,2000000.0,
Net Long Term Debt Issuance,61000000.0,-501000000.0,-1000000.0,479000000.0,2000000.0,
Long Term Debt Payments,-1000000.0,-502000000.0,-1000000.0,-21000000.0,0.0,
Long Term Debt Issuance,62000000.0,1000000.0,0.0,500000000.0,2000000.0,
Investing Cash Flow,-158000000.0,-125000000.0,-258000000.0,-85000000.0,-59000000.0,
Cash Flow From Continuing Investing Activities,-158000000.0,-125000000.0,-258000000.0,-85000000.0,-59000000.0,
Net Other Investing Changes,,,0.0,3000000.0,17000000.0,1000000.0
Capital Expenditure Reported,-175000000.0,-125000000.0,-258000000.0,-88000000.0,-76000000.0,
Operating Cash Flow,377000000.0,646000000.0,428000000.0,611000000.0,411000000.0,
Cash Flow From Continuing Operating Activities,377000000.0,646000000.0,428000000.0,611000000.0,411000000.0,
Change In Working Capital,-250000000.0,50000000.0,-141000000.0,-2000000.0,-205000000.0,
Change In Other Working Capital,-143000000.0,106000000.0,61000000.0,-2000000.0,-169000000.0,
Change In Other Current Liabilities,-43000000.0,-27000000.0,-7000000.0,-22000000.0,-31000000.0,
Change In Payables And Accrued Expense,59000000.0,112000000.0,-95000000.0,-31000000.0,-1000000.0,
Change In Accrued Expense,-18000000.0,-42000000.0,-16000000.0,54000000.0,17000000.0,
Change In Payable,77000000.0,154000000.0,-79000000.0,-85000000.0,-18000000.0,
Change In Account Payable,77000000.0,154000000.0,-79000000.0,-85000000.0,-18000000.0,
Change In Prepaid Assets,-14000000.0,-19000000.0,-10000000.0,16000000.0,43000000.0,
Change In Inventory,-25000000.0,6000000.0,-163000000.0,15000000.0,-5000000.0,
Change In Receivables,-84000000.0,-128000000.0,73000000.0,22000000.0,-42000000.0,
Changes In Account Receivables,-84000000.0,-128000000.0,73000000.0,22000000.0,-42000000.0,
Other Non Cash Items,21000000.0,20000000.0,23000000.0,20000000.0,20000000.0,
Stock Based Compensation,23000000.0,12000000.0,14000000.0,14000000.0,23000000.0,
Provisionand Write Offof Assets,6000000.0,7000000.0,5000000.0,6000000.0,6000000.0,
Deferred Tax,5000000.0,-4000000.0,-32000000.0,9000000.0,17000000.0,
Deferred Income Tax,5000000.0,-4000000.0,-32000000.0,9000000.0,17000000.0,
Depreciation Amortization Depletion,64000000.0,61000000.0,62000000.0,59000000.0,60000000.0,
Depreciation And Amortization,64000000.0,61000000.0,62000000.0,59000000.0,60000000.0,
Net Income From Continuing Operations,508000000.0,500000000.0,497000000.0,505000000.0,490000000.0,
