,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,975000000.0,1789000000.0,466000000.0,1078000000.0,1051000000.0,
Repurchase Of Capital Stock,-1010000000.0,-807000000.0,-838000000.0,-1093000000.0,-749000000.0,
Income Tax Paid Supplemental Data,155000000.0,13000000.0,48000000.0,175000000.0,98000000.0,
End Cash Position,18444000000.0,16750000000.0,12760000000.0,14198000000.0,18190000000.0,
Beginning Cash Position,16750000000.0,12760000000.0,14198000000.0,18190000000.0,16529000000.0,
Effect Of Exchange Rate Changes,482000000.0,207000000.0,-354000000.0,319000000.0,-91000000.0,
Changes In Cash,1212000000.0,3783000000.0,-1084000000.0,-4311000000.0,1752000000.0,
Financing Cash Flow,328000000.0,2145000000.0,-1330000000.0,-5187000000.0,811000000.0,
Cash Flow From Continuing Financing Activities,328000000.0,2145000000.0,-1330000000.0,-5187000000.0,811000000.0,
Net Other Financing Charges,1293000000.0,2922000000.0,-553000000.0,-4102000000.0,1507000000.0,
Proceeds From Stock Option Exercised,45000000.0,30000000.0,61000000.0,8000000.0,53000000.0,
Net Common Stock Issuance,-1010000000.0,-807000000.0,-838000000.0,-1093000000.0,-749000000.0,
Common Stock Payments,-1010000000.0,-807000000.0,-838000000.0,-1093000000.0,-749000000.0,
Investing Cash Flow,-91000000.0,-151000000.0,-220000000.0,-202000000.0,-110000000.0,
Cash Flow From Continuing Investing Activities,-91000000.0,-151000000.0,-220000000.0,-202000000.0,-110000000.0,
Net Other Investing Changes,-23000000.0,-8000000.0,-49000000.0,-4000000.0,-8000000.0,
Net Investment Purchase And Sale,-68000000.0,-143000000.0,-171000000.0,-198000000.0,-102000000.0,
Sale Of Investment,809000000.0,623000000.0,526000000.0,731000000.0,592000000.0,
Purchase Of Investment,-877000000.0,-766000000.0,-697000000.0,-929000000.0,-694000000.0,
Operating Cash Flow,975000000.0,1789000000.0,466000000.0,1078000000.0,1051000000.0,
Cash Flow From Continuing Operating Activities,975000000.0,1789000000.0,466000000.0,1078000000.0,1051000000.0,
Change In Working Capital,-210000000.0,1181000000.0,-496000000.0,-895000000.0,-22000000.0,
Change In Other Working Capital,131000000.0,1105000000.0,-33000000.0,-966000000.0,191000000.0,
Change In Payables And Accrued Expense,-145000000.0,155000000.0,-322000000.0,-12000000.0,-95000000.0,
Change In Accrued Expense,-145000000.0,155000000.0,-322000000.0,-12000000.0,-95000000.0,
Change In Prepaid Assets,-196000000.0,-79000000.0,-141000000.0,83000000.0,-118000000.0,
Other Non Cash Items,74000000.0,71000000.0,-18000000.0,-39000000.0,85000000.0,
Stock Based Compensation,424000000.0,358000000.0,368000000.0,362000000.0,382000000.0,
Deferred Tax,,,129000000.0,239000000.0,,
Deferred Income Tax,,,129000000.0,239000000.0,,
Depreciation Amortization Depletion,,25000000.0,22000000.0,15000000.0,14000000.0,14000000.0
Depreciation And Amortization,,25000000.0,22000000.0,15000000.0,14000000.0,14000000.0
Net Income From Continuing Operations,642000000.0,154000000.0,461000000.0,1368000000.0,555000000.0,
