,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,217500000.0,275600000.0,275400000.0,253800000.0,277900000.0,
Repurchase Of Capital Stock,-79000000.0,-87200000.0,-112500000.0,-59900000.0,-47400000.0,
Capital Expenditure,-19700000.0,-22900000.0,-18100000.0,-20400000.0,-23200000.0,
Interest Paid Supplemental Data,8500000.0,13600000.0,8300000.0,13800000.0,8300000.0,
Income Tax Paid Supplemental Data,135200000.0,19800000.0,61800000.0,90200000.0,139000000.0,
End Cash Position,1458300000.0,1434900000.0,1360500000.0,1313300000.0,1232700000.0,
Beginning Cash Position,1434900000.0,1360500000.0,1313300000.0,1232700000.0,1121000000.0,
Effect Of Exchange Rate Changes,3100000.0,1500000.0,-4600000.0,3100000.0,-1300000.0,
Changes In Cash,20300000.0,72900000.0,51800000.0,77500000.0,113000000.0,
Financing Cash Flow,-170900000.0,-193600000.0,-201500000.0,-156200000.0,-127900000.0,
Cash Flow From Continuing Financing Activities,-170900000.0,-193600000.0,-201500000.0,-156200000.0,-127900000.0,
Net Other Financing Charges,-6500000.0,-17000000.0,-7000000.0,-7000000.0,-6700000.0,
Proceeds From Stock Option Exercised,26900000.0,18300000.0,,,23400000.0,28300000.0
Cash Dividends Paid,-111800000.0,-112200000.0,-112300000.0,-97900000.0,-98000000.0,
Common Stock Dividend Paid,,-112200000.0,-112300000.0,,,-98200000.0
Net Common Stock Issuance,-79000000.0,-87200000.0,-174100000.0,1700000.0,-47400000.0,
Common Stock Payments,-79000000.0,-87200000.0,-112500000.0,-59900000.0,-47400000.0,
Net Issuance Payments Of Debt,-500000.0,4500000.0,-400000.0,-1300000.0,800000.0,
Net Short Term Debt Issuance,-500000.0,4500000.0,-400000.0,-1300000.0,800000.0,
Investing Cash Flow,-46000000.0,-32000000.0,-40200000.0,-40500000.0,-60200000.0,
Cash Flow From Continuing Investing Activities,-46000000.0,-32000000.0,-40200000.0,-40500000.0,-60200000.0,
Net Other Investing Changes,-26800000.0,-9200000.0,-23200000.0,-20500000.0,-37500000.0,
Net PPE Purchase And Sale,500000.0,100000.0,1100000.0,400000.0,500000.0,
Sale Of PPE,500000.0,100000.0,1100000.0,400000.0,500000.0,
Capital Expenditure Reported,-19700000.0,-22900000.0,-18100000.0,-20400000.0,-23200000.0,
Operating Cash Flow,237200000.0,298500000.0,293500000.0,274200000.0,301100000.0,
Cash Flow From Continuing Operating Activities,237200000.0,298500000.0,293500000.0,274200000.0,301100000.0,
Change In Working Capital,-71100000.0,-4400000.0,-26500000.0,-31800000.0,-25100000.0,
Change In Payables And Accrued Expense,-84700000.0,38500000.0,1200000.0,-21900000.0,-43900000.0,
Change In Accrued Expense,-68800000.0,20000000.0,5800000.0,-17400000.0,-58700000.0,
Change In Payable,-15900000.0,18500000.0,-4600000.0,-4500000.0,14800000.0,
Change In Account Payable,-15900000.0,18500000.0,-4600000.0,-4500000.0,14800000.0,
Change In Prepaid Assets,5900000.0,-9400000.0,-100000.0,22400000.0,-8400000.0,
Change In Inventory,-15400000.0,-3000000.0,19200000.0,-13300000.0,-200000.0,
Change In Receivables,23100000.0,-30500000.0,-46800000.0,-19000000.0,27400000.0,
Changes In Account Receivables,21300000.0,-33400000.0,-44800000.0,-7300000.0,27100000.0,
Stock Based Compensation,8500000.0,4500000.0,7100000.0,5700000.0,6000000.0,
Provisionand Write Offof Assets,22200000.0,24000000.0,25500000.0,21200000.0,24100000.0,
Deferred Tax,-3600000.0,3700000.0,-1000000.0,-2800000.0,-6000000.0,
Deferred Income Tax,-3600000.0,3700000.0,-1000000.0,-2800000.0,-6000000.0,
Depreciation Amortization Depletion,24400000.0,24000000.0,24300000.0,24600000.0,24600000.0,
Depreciation And Amortization,24400000.0,24000000.0,24300000.0,24600000.0,24600000.0,
Amortization Cash Flow,5900000.0,5700000.0,6300000.0,6300000.0,6400000.0,
Amortization Of Intangibles,5900000.0,5700000.0,6300000.0,6300000.0,6400000.0,
Depreciation,18500000.0,18300000.0,18000000.0,18300000.0,18200000.0,
Operating Gains Losses,,,-100000.0,-200000.0,-100000.0,-200000.0
Net Income From Continuing Operations,256800000.0,246700000.0,264200000.0,257500000.0,277600000.0,
