,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,207000000.0,-38000000.0,475000000.0,237000000.0,215000000.0,
Repurchase Of Capital Stock,0.0,-13000000.0,-1000000.0,-1000000.0,-3000000.0,
Repayment Of Debt,-24000000.0,-4000000.0,-4000000.0,-4000000.0,-272000000.0,
Issuance Of Debt,3000000.0,1000000.0,1000000.0,0.0,0.0,
Capital Expenditure,-98000000.0,-71000000.0,-100000000.0,-74000000.0,-73000000.0,
Interest Paid Supplemental Data,20000000.0,12000000.0,18000000.0,13000000.0,23000000.0,
Income Tax Paid Supplemental Data,138000000.0,37000000.0,59000000.0,50000000.0,71000000.0,
End Cash Position,1170000000.0,1059000000.0,1121000000.0,989000000.0,815000000.0,
Other Cash Adjustment Outside Changein Cash,0.0,11000000.0,,,0.0,0.0
Beginning Cash Position,1059000000.0,1121000000.0,989000000.0,815000000.0,947000000.0,
Effect Of Exchange Rate Changes,59000000.0,25000000.0,-48000000.0,29000000.0,-6000000.0,
Changes In Cash,52000000.0,-98000000.0,191000000.0,145000000.0,-126000000.0,
Financing Cash Flow,-128000000.0,-116000000.0,-95000000.0,-101000000.0,-337000000.0,
Cash Flow From Continuing Financing Activities,-128000000.0,-116000000.0,-95000000.0,-101000000.0,-337000000.0,
Net Other Financing Charges,-11000000.0,-8000000.0,-5000000.0,-11000000.0,-5000000.0,
Proceeds From Stock Option Exercised,2000000.0,6000000.0,1000000.0,3000000.0,30000000.0,
Cash Dividends Paid,-98000000.0,-98000000.0,-87000000.0,-88000000.0,-87000000.0,
Common Stock Dividend Paid,-98000000.0,-98000000.0,-87000000.0,-88000000.0,-87000000.0,
Net Common Stock Issuance,0.0,-13000000.0,-1000000.0,-1000000.0,-3000000.0,
Common Stock Payments,0.0,-13000000.0,-1000000.0,-1000000.0,-3000000.0,
Net Issuance Payments Of Debt,-21000000.0,-3000000.0,-3000000.0,-4000000.0,-272000000.0,
Net Short Term Debt Issuance,3000000.0,1000000.0,0.0,0.0,-268000000.0,
Short Term Debt Payments,,,0.0,0.0,,
Short Term Debt Issuance,3000000.0,1000000.0,,0.0,0.0,0.0
Net Long Term Debt Issuance,-24000000.0,-4000000.0,-3000000.0,-4000000.0,-4000000.0,
Long Term Debt Payments,-24000000.0,-4000000.0,-4000000.0,-4000000.0,-4000000.0,
Long Term Debt Issuance,,,1000000.0,0.0,,
Investing Cash Flow,-125000000.0,-15000000.0,-289000000.0,-65000000.0,-77000000.0,
Cash Flow From Continuing Investing Activities,-125000000.0,-15000000.0,-289000000.0,-65000000.0,-77000000.0,
Net Other Investing Changes,-36000000.0,-1000000.0,-2000000.0,0.0,,
Net Investment Purchase And Sale,9000000.0,12000000.0,2000000.0,11000000.0,0.0,
Sale Of Investment,9000000.0,12000000.0,5000000.0,12000000.0,5000000.0,
Purchase Of Investment,0.0,0.0,-3000000.0,-1000000.0,-5000000.0,
Net Business Purchase And Sale,0.0,40000000.0,-190000000.0,-2000000.0,-7000000.0,
Sale Of Business,2000000.0,48000000.0,0.0,0.0,0.0,
Purchase Of Business,-2000000.0,-8000000.0,-190000000.0,-2000000.0,-7000000.0,
Net PPE Purchase And Sale,0.0,5000000.0,1000000.0,0.0,2000000.0,
Sale Of PPE,0.0,5000000.0,1000000.0,0.0,2000000.0,
Capital Expenditure Reported,-98000000.0,-71000000.0,-100000000.0,-74000000.0,-73000000.0,
Operating Cash Flow,305000000.0,33000000.0,575000000.0,311000000.0,288000000.0,
Cash Flow From Continuing Operating Activities,305000000.0,33000000.0,575000000.0,311000000.0,288000000.0,
Change In Working Capital,-85000000.0,-314000000.0,242000000.0,-59000000.0,-77000000.0,
Change In Other Working Capital,-32000000.0,-193000000.0,64000000.0,-3000000.0,5000000.0,
Change In Payables And Accrued Expense,20000000.0,-64000000.0,137000000.0,-26000000.0,-22000000.0,
Change In Payable,70000000.0,-64000000.0,106000000.0,-40000000.0,-8000000.0,
Change In Account Payable,70000000.0,-64000000.0,95000000.0,-29000000.0,-8000000.0,
Change In Inventory,-18000000.0,-9000000.0,47000000.0,-13000000.0,-23000000.0,
Change In Receivables,-55000000.0,-48000000.0,-6000000.0,-17000000.0,-37000000.0,
Other Non Cash Items,6000000.0,11000000.0,0.0,-2000000.0,14000000.0,
Stock Based Compensation,13000000.0,12000000.0,13000000.0,12000000.0,13000000.0,
Depreciation Amortization Depletion,145000000.0,145000000.0,142000000.0,141000000.0,145000000.0,
Depreciation And Amortization,145000000.0,145000000.0,142000000.0,141000000.0,145000000.0,
Amortization Cash Flow,76000000.0,77000000.0,75000000.0,73000000.0,83000000.0,
Amortization Of Intangibles,76000000.0,77000000.0,75000000.0,73000000.0,83000000.0,
Depreciation,69000000.0,68000000.0,67000000.0,68000000.0,62000000.0,
Operating Gains Losses,0.0,10000000.0,40000000.0,2000000.0,-1000000.0,
Gain Loss On Sale Of Business,0.0,10000000.0,40000000.0,2000000.0,-1000000.0,
Net Income From Continuing Operations,226000000.0,169000000.0,326000000.0,217000000.0,194000000.0,
