,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,1065000000.0,-1576000000.0,3819000000.0,3756000000.0,1269000000.0,
Repurchase Of Capital Stock,-311000000.0,-183000000.0,-240000000.0,-299000000.0,-315000000.0,
Repayment Of Debt,-1375000000.0,-3660000000.0,-2465000000.0,-2040000000.0,-2137000000.0,
Issuance Of Debt,3676000000.0,7534000000.0,2297000000.0,1792000000.0,1283000000.0,
Capital Expenditure,-904000000.0,-603000000.0,-2468000000.0,-1149000000.0,-1087000000.0,
End Cash Position,7712000000.0,8319000000.0,8553000000.0,7343000000.0,6418000000.0,
Beginning Cash Position,8319000000.0,8553000000.0,7343000000.0,6418000000.0,8130000000.0,
Effect Of Exchange Rate Changes,219000000.0,203000000.0,-296000000.0,-87000000.0,-266000000.0,
Changes In Cash,-826000000.0,-437000000.0,1506000000.0,1012000000.0,-1446000000.0,
Financing Cash Flow,100000000.0,1768000000.0,-2274000000.0,-2382000000.0,-2910000000.0,
Cash Flow From Continuing Financing Activities,100000000.0,1768000000.0,-2274000000.0,-2382000000.0,-2910000000.0,
Net Other Financing Charges,-37000000.0,-91000000.0,-34000000.0,-3000000.0,-43000000.0,
Proceeds From Stock Option Exercised,8000000.0,50000000.0,28000000.0,31000000.0,41000000.0,
Cash Dividends Paid,-1861000000.0,-1882000000.0,-1860000000.0,-1863000000.0,-1739000000.0,
Common Stock Dividend Paid,-1861000000.0,-1882000000.0,-1860000000.0,-1863000000.0,-1739000000.0,
Net Common Stock Issuance,-311000000.0,-183000000.0,-240000000.0,-299000000.0,-315000000.0,
Common Stock Payments,-311000000.0,-183000000.0,-240000000.0,-299000000.0,-315000000.0,
Net Issuance Payments Of Debt,2301000000.0,3874000000.0,-168000000.0,-248000000.0,-854000000.0,
Net Short Term Debt Issuance,3287000000.0,1910000000.0,807000000.0,-2496000000.0,772000000.0,
Short Term Debt Payments,-373000000.0,-2119000000.0,-1462000000.0,-2039000000.0,-507000000.0,
Short Term Debt Issuance,3660000000.0,4029000000.0,2269000000.0,-457000000.0,1279000000.0,
Net Long Term Debt Issuance,-986000000.0,1964000000.0,-975000000.0,2248000000.0,-1626000000.0,
Long Term Debt Payments,-1002000000.0,-1541000000.0,-1003000000.0,-1000000.0,-1630000000.0,
Long Term Debt Issuance,16000000.0,3505000000.0,28000000.0,2249000000.0,4000000.0,
Investing Cash Flow,-2895000000.0,-1232000000.0,-2507000000.0,-1511000000.0,-892000000.0,
Cash Flow From Continuing Investing Activities,-2895000000.0,-1232000000.0,-2507000000.0,-1511000000.0,-892000000.0,
Net Other Investing Changes,-107000000.0,-4000000.0,-1000000.0,1000000.0,24000000.0,
Net Investment Purchase And Sale,6000000.0,441000000.0,1000000.0,-422000000.0,-7000000.0,
Sale Of Investment,6000000.0,441000000.0,1000000.0,3000000.0,-7000000.0,
Purchase Of Investment,,,0.0,-425000000.0,0.0,0.0
Net Business Purchase And Sale,-1927000000.0,-1198000000.0,-204000000.0,9000000.0,58000000.0,
Sale Of Business,3000000.0,2000000.0,21000000.0,10000000.0,82000000.0,
Purchase Of Business,-1930000000.0,-1200000000.0,-225000000.0,-1000000.0,-24000000.0,
Net PPE Purchase And Sale,37000000.0,132000000.0,165000000.0,50000000.0,120000000.0,
Sale Of PPE,37000000.0,132000000.0,165000000.0,50000000.0,120000000.0,
Capital Expenditure Reported,-904000000.0,-603000000.0,-2468000000.0,-1149000000.0,-1087000000.0,
Operating Cash Flow,1969000000.0,-973000000.0,6287000000.0,4905000000.0,2356000000.0,
Cash Flow From Continuing Operating Activities,1969000000.0,-973000000.0,6287000000.0,4905000000.0,2356000000.0,
Taxes Refund Paid,,,0.0,0.0,,
Change In Working Capital,-1093000000.0,-3311000000.0,2403000000.0,781000000.0,-965000000.0,
Change In Payables And Accrued Expense,780000000.0,-2448000000.0,602000000.0,795000000.0,505000000.0,
Change In Payable,780000000.0,-2448000000.0,602000000.0,795000000.0,505000000.0,
Change In Account Payable,588000000.0,-2671000000.0,1151000000.0,656000000.0,440000000.0,
Change In Tax Payable,192000000.0,223000000.0,-549000000.0,139000000.0,65000000.0,
Change In Income Tax Payable,192000000.0,223000000.0,-549000000.0,139000000.0,65000000.0,
Change In Prepaid Assets,-47000000.0,-307000000.0,240000000.0,165000000.0,-23000000.0,
Change In Inventory,-562000000.0,-238000000.0,178000000.0,204000000.0,-405000000.0,
Change In Receivables,-1264000000.0,-318000000.0,1383000000.0,-383000000.0,-1042000000.0,
Other Non Cash Items,-101000000.0,-572000000.0,-147000000.0,134000000.0,-234000000.0,
Stock Based Compensation,54000000.0,77000000.0,102000000.0,77000000.0,86000000.0,
Asset Impairment Charge,1945000000.0,2000000.0,784000000.0,40000000.0,3000000.0,
Deferred Tax,-371000000.0,111000000.0,52000000.0,-18000000.0,26000000.0,
Deferred Income Tax,-371000000.0,111000000.0,52000000.0,-18000000.0,26000000.0,
Depreciation Amortization Depletion,977000000.0,829000000.0,1259000000.0,899000000.0,889000000.0,
Depreciation And Amortization,977000000.0,829000000.0,1259000000.0,899000000.0,889000000.0,
Depreciation,977000000.0,829000000.0,1259000000.0,899000000.0,889000000.0,
Operating Gains Losses,51000000.0,48000000.0,300000000.0,47000000.0,36000000.0,
Pension And Employee Benefit Expense,51000000.0,48000000.0,300000000.0,47000000.0,36000000.0,
Net Income From Continuing Operations,1279000000.0,1843000000.0,1534000000.0,2945000000.0,3094000000.0,
