,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,665000000.0,533000000.0,-154000000.0,124000000.0,-93000000.0,
Repurchase Of Capital Stock,,,0.0,0.0,0.0,0.0
Repayment Of Debt,336000000.0,-1161000000.0,-787000000.0,0.0,0.0,
Issuance Of Debt,100000000.0,725000000.0,767000000.0,0.0,0.0,
Capital Expenditure,-657000000.0,-563000000.0,-536000000.0,-298000000.0,-302000000.0,
Interest Paid Supplemental Data,19000000.0,91000000.0,,19000000.0,25000000.0,20000000.0
Income Tax Paid Supplemental Data,82000000.0,0.0,,,,0.0
End Cash Position,806000000.0,427000000.0,395000000.0,1120000000.0,1095000000.0,
Beginning Cash Position,427000000.0,395000000.0,1120000000.0,1095000000.0,1254000000.0,
Changes In Cash,379000000.0,32000000.0,-725000000.0,25000000.0,-159000000.0,
Financing Cash Flow,-352000000.0,-557000000.0,-162000000.0,-78000000.0,-102000000.0,
Cash Flow From Continuing Financing Activities,-352000000.0,-557000000.0,-162000000.0,-78000000.0,-102000000.0,
Net Other Financing Charges,,,-10000000.0,0.0,,
Proceeds From Stock Option Exercised,1000000.0,21000000.0,2000000.0,0.0,1000000.0,
Cash Dividends Paid,-137000000.0,-142000000.0,-134000000.0,-78000000.0,-99000000.0,
Common Stock Dividend Paid,-137000000.0,-142000000.0,-134000000.0,-78000000.0,-99000000.0,
Net Common Stock Issuance,,,0.0,0.0,0.0,0.0
Common Stock Payments,,,0.0,0.0,0.0,0.0
Net Issuance Payments Of Debt,436000000.0,-436000000.0,-20000000.0,0.0,0.0,
Net Long Term Debt Issuance,436000000.0,-436000000.0,-20000000.0,0.0,0.0,
Long Term Debt Payments,336000000.0,-1161000000.0,-787000000.0,0.0,0.0,
Long Term Debt Issuance,100000000.0,725000000.0,767000000.0,0.0,0.0,
Investing Cash Flow,-591000000.0,-507000000.0,-945000000.0,-319000000.0,-266000000.0,
Cash Flow From Continuing Investing Activities,-591000000.0,-507000000.0,-945000000.0,-319000000.0,-266000000.0,
Net Other Investing Changes,56000000.0,60000000.0,50000000.0,0.0,56000000.0,
Net Investment Purchase And Sale,-5000000.0,-4000000.0,-4000000.0,-26000000.0,-26000000.0,
Purchase Of Investment,-5000000.0,-4000000.0,-4000000.0,-26000000.0,-26000000.0,
Net PPE Purchase And Sale,15000000.0,0.0,4000000.0,5000000.0,6000000.0,
Sale Of PPE,15000000.0,0.0,4000000.0,5000000.0,6000000.0,
Capital Expenditure Reported,-657000000.0,-563000000.0,-536000000.0,-298000000.0,-302000000.0,
Operating Cash Flow,1322000000.0,1096000000.0,382000000.0,422000000.0,209000000.0,
Cash Flow From Continuing Operating Activities,1322000000.0,1096000000.0,382000000.0,422000000.0,209000000.0,
Change In Working Capital,321000000.0,-251000000.0,-345000000.0,85000000.0,-131000000.0,
Other Non Cash Items,-36000000.0,-101000000.0,246000000.0,198000000.0,266000000.0,
Stock Based Compensation,13000000.0,9000000.0,9000000.0,10000000.0,10000000.0,
Deferred Tax,171000000.0,-37000000.0,-18000000.0,-44000000.0,-68000000.0,
Deferred Income Tax,171000000.0,-37000000.0,-18000000.0,-44000000.0,-68000000.0,
Depreciation Amortization Depletion,769000000.0,711000000.0,647000000.0,335000000.0,348000000.0,
Operating Gains Losses,-884000000.0,1014000000.0,242000000.0,-48000000.0,11000000.0,
Gain Loss On Investment Securities,-877000000.0,1014000000.0,245000000.0,-46000000.0,11000000.0,
Net Income From Continuing Operations,968000000.0,-249000000.0,-399000000.0,-114000000.0,-227000000.0,
