,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,1211000000.0,-150000000.0,1704000000.0,-1222000000.0,-230000000.0,
Repurchase Of Capital Stock,,,0.0,0.0,0.0,0.0
Repayment Of Debt,-1013000000.0,-701000000.0,-3408000000.0,-1633000000.0,-4015000000.0,
Issuance Of Debt,578000000.0,833000000.0,81000000.0,215000000.0,0.0,
Issuance Of Capital Stock,1000000.0,2000000.0,-806000000.0,813000000.0,0.0,
Capital Expenditure,-23000000.0,-10000000.0,-23000000.0,-17000000.0,-13000000.0,
Interest Paid Supplemental Data,974000000.0,938000000.0,1048000000.0,1103000000.0,1019000000.0,
Income Tax Paid Supplemental Data,,,-1000000.0,11000000.0,38000000.0,20000000.0
End Cash Position,1766000000.0,1909000000.0,1743000000.0,1276000000.0,1326000000.0,
Beginning Cash Position,1909000000.0,1743000000.0,1276000000.0,1326000000.0,1247000000.0,
Changes In Cash,-143000000.0,166000000.0,467000000.0,-50000000.0,79000000.0,
Financing Cash Flow,-4105000000.0,1017000000.0,-2453000000.0,883000000.0,-362000000.0,
Cash Flow From Continuing Financing Activities,-4105000000.0,1017000000.0,-2453000000.0,883000000.0,-362000000.0,
Proceeds From Stock Option Exercised,0.0,-35000000.0,-1000000.0,-1000000.0,0.0,
Cash Dividends Paid,-263000000.0,-265000000.0,-238000000.0,-230000000.0,-230000000.0,
Net Common Stock Issuance,1000000.0,2000000.0,-806000000.0,813000000.0,0.0,
Common Stock Payments,,,0.0,0.0,0.0,0.0
Common Stock Issuance,1000000.0,2000000.0,-806000000.0,813000000.0,0.0,
Net Issuance Payments Of Debt,-11000000.0,338000000.0,-3586000000.0,-4332000000.0,-1621000000.0,
Net Short Term Debt Issuance,424000000.0,206000000.0,-259000000.0,-2914000000.0,2394000000.0,
Net Long Term Debt Issuance,-435000000.0,132000000.0,-3327000000.0,-1418000000.0,-4015000000.0,
Long Term Debt Payments,-1013000000.0,-701000000.0,-3408000000.0,-1633000000.0,-4015000000.0,
Long Term Debt Issuance,578000000.0,833000000.0,81000000.0,215000000.0,0.0,
Investing Cash Flow,2728000000.0,-711000000.0,1193000000.0,272000000.0,658000000.0,
Cash Flow From Continuing Investing Activities,2728000000.0,-711000000.0,1193000000.0,272000000.0,658000000.0,
Net Other Investing Changes,11000000.0,19000000.0,17000000.0,32000000.0,38000000.0,
Net Investment Purchase And Sale,4322000000.0,-77000000.0,191000000.0,-1360000000.0,-2115000000.0,
Sale Of Investment,5780000000.0,3900000000.0,3415000000.0,14801000000.0,2408000000.0,
Purchase Of Investment,-1458000000.0,-3977000000.0,-3224000000.0,-16161000000.0,-4523000000.0,
Net PPE Purchase And Sale,-20000000.0,-10000000.0,-11000000.0,-15000000.0,-4000000.0,
Sale Of PPE,3000000.0,0.0,12000000.0,2000000.0,9000000.0,
Purchase Of PPE,-23000000.0,-10000000.0,-23000000.0,-17000000.0,-13000000.0,
Operating Cash Flow,1234000000.0,-140000000.0,1727000000.0,-1205000000.0,-217000000.0,
Cash Flow From Continuing Operating Activities,1234000000.0,-140000000.0,1727000000.0,-1205000000.0,-217000000.0,
Change In Working Capital,265000000.0,-994000000.0,335000000.0,-191000000.0,-481000000.0,
Change In Other Working Capital,-78000000.0,-13000000.0,121000000.0,-185000000.0,-48000000.0,
Change In Payables And Accrued Expense,59000000.0,-792000000.0,708000000.0,-194000000.0,-182000000.0,
Change In Accrued Expense,59000000.0,-792000000.0,708000000.0,-194000000.0,-182000000.0,
Change In Receivables,284000000.0,-189000000.0,-494000000.0,188000000.0,-251000000.0,
Other Non Cash Items,413000000.0,294000000.0,909000000.0,-1562000000.0,-83000000.0,
Stock Based Compensation,33000000.0,30000000.0,28000000.0,23000000.0,27000000.0,
Deferred Tax,-14000000.0,30000000.0,-213000000.0,-78000000.0,-63000000.0,
Deferred Income Tax,-14000000.0,30000000.0,-213000000.0,-78000000.0,-63000000.0,
Depreciation Amortization Depletion,8000000.0,3000000.0,5000000.0,19000000.0,25000000.0,
Depreciation And Amortization,8000000.0,3000000.0,5000000.0,19000000.0,25000000.0,
Depreciation,,,5000000.0,,,
Operating Gains Losses,-34000000.0,-26000000.0,868000000.0,899000000.0,-16000000.0,
Gain Loss On Investment Securities,0.0,0.0,908000000.0,935000000.0,10000000.0,
Gain Loss On Sale Of PPE,-4000000.0,4000000.0,-4000000.0,-1000000.0,-5000000.0,
Net Income From Continuing Operations,425000000.0,405000000.0,-244000000.0,-410000000.0,274000000.0,
