,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,1290000000.0,3813000000.0,1092000000.0,-1415000000.0,2451000000.0,
Repurchase Of Capital Stock,0.0,0.0,0.0,1000000.0,3000000.0,
Repayment Of Debt,-19000000.0,-743000000.0,-3067000000.0,-1669000000.0,-19000000.0,
Issuance Of Debt,,,4273000000.0,600000000.0,2440000000.0,2519000000.0
Capital Expenditure,-607000000.0,-743000000.0,-768000000.0,-670000000.0,-638000000.0,
End Cash Position,12025000000.0,10346000000.0,8884000000.0,7140000000.0,12820000000.0,
Beginning Cash Position,10346000000.0,8884000000.0,7140000000.0,12820000000.0,10107000000.0,
Changes In Cash,1679000000.0,1462000000.0,1744000000.0,-5680000000.0,2713000000.0,
Financing Cash Flow,806000000.0,-2332000000.0,431000000.0,-1588000000.0,1249000000.0,
Cash Flow From Continuing Financing Activities,806000000.0,-2332000000.0,431000000.0,-1588000000.0,1249000000.0,
Net Other Financing Charges,-136000000.0,-34000000.0,44000000.0,3000000.0,-142000000.0,
Proceeds From Stock Option Exercised,47000000.0,144000000.0,19000000.0,114000000.0,25000000.0,
Cash Dividends Paid,-866000000.0,-840000000.0,-838000000.0,-837000000.0,-858000000.0,
Common Stock Dividend Paid,-866000000.0,-840000000.0,-838000000.0,-837000000.0,-858000000.0,
Net Common Stock Issuance,0.0,0.0,0.0,1000000.0,3000000.0,
Common Stock Payments,0.0,0.0,0.0,1000000.0,3000000.0,
Net Issuance Payments Of Debt,1761000000.0,-1602000000.0,1206000000.0,-869000000.0,2221000000.0,
Net Short Term Debt Issuance,1780000000.0,-859000000.0,1319000000.0,800000000.0,-2719000000.0,
Short Term Debt Payments,,,0.0,200000000.0,,
Short Term Debt Issuance,,,1319000000.0,600000000.0,-2519000000.0,2519000000.0
Net Long Term Debt Issuance,-19000000.0,-743000000.0,-113000000.0,-1669000000.0,4940000000.0,
Long Term Debt Payments,-19000000.0,-743000000.0,-3067000000.0,-1669000000.0,-19000000.0,
Long Term Debt Issuance,,,2954000000.0,0.0,4959000000.0,0.0
Investing Cash Flow,-1024000000.0,-762000000.0,-547000000.0,-3347000000.0,-1625000000.0,
Cash Flow From Continuing Investing Activities,-1024000000.0,-762000000.0,-547000000.0,-3347000000.0,-1625000000.0,
Net Other Investing Changes,4000000.0,19000000.0,26000000.0,15000000.0,32000000.0,
Net Investment Purchase And Sale,-302000000.0,-18000000.0,205000000.0,-2680000000.0,-971000000.0,
Sale Of Investment,3332000000.0,3534000000.0,2719000000.0,3216000000.0,2265000000.0,
Purchase Of Investment,-3634000000.0,-3552000000.0,-2514000000.0,-5896000000.0,-3236000000.0,
Net Business Purchase And Sale,-119000000.0,-20000000.0,-10000000.0,-12000000.0,-48000000.0,
Purchase Of Business,-119000000.0,-20000000.0,-10000000.0,-12000000.0,-48000000.0,
Net PPE Purchase And Sale,-607000000.0,-743000000.0,-768000000.0,-670000000.0,-638000000.0,
Purchase Of PPE,-607000000.0,-743000000.0,-768000000.0,-670000000.0,-638000000.0,
Operating Cash Flow,1897000000.0,4556000000.0,1860000000.0,-745000000.0,3089000000.0,
Cash Flow From Continuing Operating Activities,1897000000.0,4556000000.0,1860000000.0,-745000000.0,3089000000.0,
Change In Working Capital,-309000000.0,1427000000.0,-394000000.0,-2379000000.0,161000000.0,
Change In Other Current Liabilities,-118000000.0,1876000000.0,-479000000.0,-679000000.0,-2430000000.0,
Change In Other Current Assets,132000000.0,-1101000000.0,812000000.0,1391000000.0,595000000.0,
Change In Payables And Accrued Expense,814000000.0,2983000000.0,45000000.0,2275000000.0,1929000000.0,
Change In Payable,814000000.0,2983000000.0,45000000.0,2275000000.0,1929000000.0,
Change In Account Payable,1212000000.0,2619000000.0,166000000.0,978000000.0,2601000000.0,
Change In Inventory,-51000000.0,722000000.0,-457000000.0,-1582000000.0,277000000.0,
Change In Receivables,-1086000000.0,-3053000000.0,-315000000.0,-3784000000.0,-210000000.0,
Changes In Account Receivables,-1086000000.0,-3053000000.0,-315000000.0,-3784000000.0,-210000000.0,
Stock Based Compensation,136000000.0,126000000.0,137000000.0,133000000.0,133000000.0,
Asset Impairment Charge,,,0.0,,,
Deferred Tax,-114000000.0,-169000000.0,340000000.0,-571000000.0,-124000000.0,
Deferred Income Tax,-114000000.0,-169000000.0,340000000.0,-571000000.0,-124000000.0,
Depreciation Amortization Depletion,1171000000.0,1154000000.0,1147000000.0,1161000000.0,1151000000.0,
Depreciation And Amortization,1171000000.0,1154000000.0,1147000000.0,1161000000.0,1151000000.0,
Operating Gains Losses,0.0,236000000.0,,,,
Gain Loss On Sale Of Business,0.0,236000000.0,,,0.0,0.0
Net Income From Continuing Operations,1013000000.0,1782000000.0,1623000000.0,71000000.0,1768000000.0,
