,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,6309000000.0,4368000000.0,5051000000.0,6355000000.0,4734000000.0,
Repurchase Of Capital Stock,-4782000000.0,-4596000000.0,-4011000000.0,-5848000000.0,-4527000000.0,
Repayment Of Debt,,,,0.0,0.0,0.0
Capital Expenditure,-421000000.0,-327000000.0,-345000000.0,-309000000.0,-400000000.0,
Interest Paid Supplemental Data,278000000.0,48000000.0,213000000.0,49000000.0,273000000.0,
Income Tax Paid Supplemental Data,532000000.0,1861000000.0,1194000000.0,1076000000.0,1041000000.0,
End Cash Position,24441000000.0,19136000000.0,19966000000.0,19763000000.0,19276000000.0,
Beginning Cash Position,19136000000.0,19966000000.0,19763000000.0,19276000000.0,18948000000.0,
Effect Of Exchange Rate Changes,659000000.0,265000000.0,-508000000.0,308000000.0,-50000000.0,
Changes In Cash,4646000000.0,-1095000000.0,711000000.0,179000000.0,378000000.0,
Financing Cash Flow,-1828000000.0,-5660000000.0,-5475000000.0,-7069000000.0,-5311000000.0,
Cash Flow From Continuing Financing Activities,-1828000000.0,-5660000000.0,-5475000000.0,-7069000000.0,-5311000000.0,
Net Other Financing Charges,343000000.0,-19000000.0,-421000000.0,-437000000.0,377000000.0,
Proceeds From Stock Option Exercised,-159000000.0,119000000.0,127000000.0,257000000.0,-105000000.0,
Cash Dividends Paid,-1154000000.0,-1164000000.0,-1170000000.0,-1041000000.0,-1056000000.0,
Common Stock Dividend Paid,-1154000000.0,-1164000000.0,-1170000000.0,,-1056000000.0,-1060000000.0
Net Common Stock Issuance,-4782000000.0,-4596000000.0,-4011000000.0,-5848000000.0,-4527000000.0,
Common Stock Payments,-4782000000.0,-4596000000.0,-4011000000.0,-5848000000.0,-4527000000.0,
Net Issuance Payments Of Debt,,,,0.0,0.0,0.0
Net Long Term Debt Issuance,,,,0.0,0.0,0.0
Long Term Debt Payments,,,,0.0,0.0,0.0
Investing Cash Flow,-256000000.0,-130000000.0,790000000.0,584000000.0,555000000.0,
Cash Flow From Continuing Investing Activities,-256000000.0,-130000000.0,790000000.0,584000000.0,555000000.0,
Net Other Investing Changes,-18000000.0,-30000000.0,5000000.0,-42000000.0,-4000000.0,
Net Investment Purchase And Sale,183000000.0,208000000.0,2036000000.0,935000000.0,959000000.0,
Sale Of Investment,200000000.0,226000000.0,2042000000.0,1147000000.0,1721000000.0,
Purchase Of Investment,-17000000.0,-18000000.0,-6000000.0,-212000000.0,-762000000.0,
Net Business Purchase And Sale,0.0,19000000.0,-906000000.0,0.0,0.0,
Purchase Of Business,0.0,19000000.0,-906000000.0,0.0,0.0,
Net PPE Purchase And Sale,-421000000.0,-327000000.0,-345000000.0,-309000000.0,-400000000.0,
Purchase Of PPE,-421000000.0,-327000000.0,-345000000.0,-309000000.0,-400000000.0,
Operating Cash Flow,6730000000.0,4695000000.0,5396000000.0,6664000000.0,5134000000.0,
Cash Flow From Continuing Operating Activities,6730000000.0,4695000000.0,5396000000.0,6664000000.0,5134000000.0,
Change In Working Capital,-3529000000.0,-4091000000.0,-4168000000.0,-2746000000.0,-3777000000.0,
Change In Other Working Capital,-4063000000.0,-3541000000.0,-3649000000.0,-3750000000.0,-3229000000.0,
Change In Other Current Assets,382000000.0,-390000000.0,-10000000.0,-26000000.0,85000000.0,
Change In Payables And Accrued Expense,673000000.0,457000000.0,-1102000000.0,3320000000.0,-1812000000.0,
Change In Accrued Expense,-132000000.0,-70000000.0,-375000000.0,578000000.0,98000000.0,
Change In Payable,805000000.0,527000000.0,-727000000.0,2742000000.0,-1910000000.0,
Change In Account Payable,31000000.0,9000000.0,-54000000.0,136000000.0,-2000000.0,
Change In Receivables,-521000000.0,-617000000.0,593000000.0,-2290000000.0,1179000000.0,
Changes In Account Receivables,-178000000.0,-92000000.0,-64000000.0,-23000000.0,-248000000.0,
Other Non Cash Items,3979000000.0,3746000000.0,3826000000.0,3585000000.0,3573000000.0,
Stock Based Compensation,223000000.0,259000000.0,224000000.0,188000000.0,211000000.0,
Deferred Tax,433000000.0,-124000000.0,38000000.0,-1000000.0,-31000000.0,
Deferred Income Tax,433000000.0,-124000000.0,38000000.0,-1000000.0,-31000000.0,
Depreciation Amortization Depletion,317000000.0,305000000.0,282000000.0,274000000.0,264000000.0,
Depreciation And Amortization,317000000.0,305000000.0,282000000.0,274000000.0,264000000.0,
Operating Gains Losses,35000000.0,23000000.0,75000000.0,46000000.0,22000000.0,
Earnings Losses From Equity Investments,35000000.0,23000000.0,75000000.0,46000000.0,22000000.0,
Net Income From Continuing Operations,5272000000.0,4577000000.0,5119000000.0,5318000000.0,4872000000.0,
