,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,-47800000.0,162200000.0,601000000.0,-287900000.0,164200000.0,
Repurchase Of Capital Stock,-324300000.0,-124900000.0,-54700000.0,-221200000.0,-355100000.0,
Repayment Of Debt,-22092800000.0,-26257100000.0,-25883900000.0,-24139000000.0,-22071400000.0,
Issuance Of Debt,22721000000.0,28295900000.0,25779500000.0,24823400000.0,22552000000.0,
Capital Expenditure,-906100000.0,-792200000.0,-726900000.0,-828800000.0,-740300000.0,
Interest Paid Supplemental Data,22500000.0,340900000.0,17800000.0,315900000.0,110800000.0,
Income Tax Paid Supplemental Data,20300000.0,800000.0,7000000.0,200000.0,9200000.0,
End Cash Position,113100000.0,151400000.0,157300000.0,127200000.0,166400000.0,
Beginning Cash Position,151400000.0,157300000.0,127200000.0,166400000.0,109900000.0,
Changes In Cash,-38300000.0,-5900000.0,30100000.0,-39200000.0,56500000.0,
Financing Cash Flow,60200000.0,-147000000.0,-551500000.0,267200000.0,-98200000.0,
Cash Flow From Continuing Financing Activities,60200000.0,-147000000.0,-551500000.0,267200000.0,-98200000.0,
Net Other Financing Charges,-25300000.0,-1893700000.0,-227500000.0,-29600000.0,-56100000.0,
Cash Dividends Paid,-218400000.0,-167200000.0,-164900000.0,-166400000.0,-167600000.0,
Common Stock Dividend Paid,-218400000.0,-167200000.0,,,-167600000.0,-116600000.0
Net Common Stock Issuance,-324300000.0,-124900000.0,-54700000.0,-221200000.0,-355100000.0,
Common Stock Payments,-324300000.0,-124900000.0,-54700000.0,-221200000.0,-355100000.0,
Net Issuance Payments Of Debt,628200000.0,2038800000.0,-104400000.0,684400000.0,480600000.0,
Net Short Term Debt Issuance,-583000000.0,-210500000.0,179500000.0,-327000000.0,918000000.0,
Short Term Debt Payments,-22677200000.0,-25642500000.0,-25600000000.0,-23376000000.0,-21659000000.0,
Short Term Debt Issuance,22094200000.0,25432000000.0,25779500000.0,23049000000.0,22577000000.0,
Net Long Term Debt Issuance,1211200000.0,2249300000.0,-283900000.0,1011400000.0,-437400000.0,
Long Term Debt Payments,584400000.0,-614600000.0,-283900000.0,-763000000.0,-412400000.0,
Long Term Debt Issuance,626800000.0,2863900000.0,0.0,1774400000.0,-25000000.0,
Investing Cash Flow,-956800000.0,-813300000.0,-746300000.0,-847300000.0,-749800000.0,
Cash Flow From Continuing Investing Activities,-956800000.0,-813300000.0,-746300000.0,-847300000.0,-749800000.0,
Net Other Investing Changes,100000.0,200000.0,-400000.0,800000.0,900000.0,
Net Business Purchase And Sale,-50800000.0,-21300000.0,-19000000.0,-19300000.0,-10400000.0,
Sale Of Business,1200000.0,2500000.0,4100000.0,400000.0,300000.0,
Purchase Of Business,-52000000.0,-23800000.0,-23100000.0,-19700000.0,-10700000.0,
Net PPE Purchase And Sale,-906100000.0,-792200000.0,-726900000.0,-828800000.0,-740300000.0,
Purchase Of PPE,-906100000.0,-792200000.0,-726900000.0,-828800000.0,-740300000.0,
Operating Cash Flow,858300000.0,954400000.0,1327900000.0,540900000.0,904500000.0,
Cash Flow From Continuing Operating Activities,858300000.0,954400000.0,1327900000.0,540900000.0,904500000.0,
Dividend Received Cfo,5000000.0,2400000.0,4600000.0,4000000.0,5600000.0,
Change In Working Capital,-73000000.0,-21000000.0,323200000.0,-396200000.0,32800000.0,
Change In Payables And Accrued Expense,8500000.0,-316900000.0,556900000.0,-225300000.0,-143500000.0,
Change In Accrued Expense,191700000.0,-147600000.0,155900000.0,-134700000.0,61700000.0,
Change In Interest Payable,191700000.0,-147600000.0,155900000.0,-134700000.0,61700000.0,
Change In Payable,-183200000.0,-169300000.0,401000000.0,-90600000.0,-205200000.0,
Change In Account Payable,-183200000.0,-169300000.0,401000000.0,-90600000.0,-205200000.0,
Change In Inventory,-184200000.0,78800000.0,80700000.0,-107400000.0,-86800000.0,
Change In Receivables,102700000.0,217100000.0,-314400000.0,-63500000.0,263100000.0,
Other Non Cash Items,14100000.0,7800000.0,10300000.0,2300000.0,8400000.0,
Stock Based Compensation,17100000.0,17600000.0,15800000.0,17700000.0,15100000.0,
Asset Impairment Charge,,,2200000.0,2800000.0,200000.0,1000000.0
Deferred Tax,169800000.0,56900000.0,102900000.0,93300000.0,91000000.0,
Deferred Income Tax,169800000.0,56900000.0,102900000.0,93300000.0,91000000.0,
Depreciation Amortization Depletion,373700000.0,367600000.0,378500000.0,355400000.0,348600000.0,
Depreciation And Amortization,373700000.0,367600000.0,378500000.0,355400000.0,348600000.0,
Amortization Cash Flow,81500000.0,81500000.0,93300000.0,93300000.0,93300000.0,
Amortization Of Intangibles,81500000.0,81500000.0,93300000.0,93300000.0,93300000.0,
Depreciation,292200000.0,286100000.0,285200000.0,262100000.0,255300000.0,
Operating Gains Losses,-285600000.0,243300000.0,76400000.0,12500000.0,44000000.0,
Earnings Losses From Equity Investments,-5100000.0,-5500000.0,-1500000.0,-2300000.0,-2800000.0,
Gain Loss On Investment Securities,-280500000.0,248800000.0,78300000.0,17500000.0,46800000.0,
Net Income From Continuing Operations,637200000.0,279800000.0,414000000.0,447900000.0,359000000.0,
