,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,-121800000.0,-58500000.0,833500000.0,186500000.0,85900000.0,
Repurchase Of Capital Stock,-98300000.0,-90000000.0,0.0,-100000000.0,-67700000.0,
Repayment Of Debt,4000000.0,-4100000.0,5700000.0,-5700000.0,-229700000.0,
Issuance Of Debt,,,100000.0,0.0,,
Capital Expenditure,-25800000.0,-21500000.0,-34600000.0,-37300000.0,-34800000.0,
End Cash Position,1576100000.0,1876600000.0,2196400000.0,1541700000.0,1557000000.0,
Beginning Cash Position,1876600000.0,2196400000.0,1541700000.0,1557000000.0,1940600000.0,
Effect Of Exchange Rate Changes,40000000.0,23400000.0,-71800000.0,21600000.0,-12700000.0,
Changes In Cash,-340500000.0,-343200000.0,726500000.0,-36900000.0,-370900000.0,
Financing Cash Flow,-223200000.0,-248000000.0,-122300000.0,-219300000.0,-451200000.0,
Cash Flow From Continuing Financing Activities,-223200000.0,-248000000.0,-122300000.0,-219300000.0,-451200000.0,
Net Other Financing Charges,-21400000.0,-28600000.0,-5500000.0,-12100000.0,-8300000.0,
Cash Dividends Paid,-121100000.0,-125300000.0,-122800000.0,-123200000.0,-123900000.0,
Common Stock Dividend Paid,-121100000.0,-125300000.0,-122800000.0,-123200000.0,-123900000.0,
Net Common Stock Issuance,-98300000.0,-90000000.0,0.0,-100000000.0,-67700000.0,
Common Stock Payments,-98300000.0,-90000000.0,0.0,-100000000.0,-67700000.0,
Net Issuance Payments Of Debt,17600000.0,-4100000.0,6000000.0,16000000.0,-251300000.0,
Net Short Term Debt Issuance,17700000.0,-4100000.0,5900000.0,15900000.0,-1200000.0,
Short Term Debt Payments,,-4100000.0,,15900000.0,-1200000.0,-20400000.0
Net Long Term Debt Issuance,,,100000.0,100000.0,,
Long Term Debt Payments,,,0.0,0.0,,
Long Term Debt Issuance,,,100000.0,0.0,,
Investing Cash Flow,-21300000.0,-58200000.0,-19300000.0,-41400000.0,-40400000.0,
Cash Flow From Continuing Investing Activities,-21300000.0,-58200000.0,-19300000.0,-41400000.0,-40400000.0,
Net Other Investing Changes,7800000.0,300000.0,-1500000.0,700000.0,2900000.0,
Net Investment Purchase And Sale,,,-22500000.0,-600000.0,,
Sale Of Investment,,,3300000.0,0.0,,
Purchase Of Investment,,,-25800000.0,-400000.0,,
Net Business Purchase And Sale,-3300000.0,-37000000.0,39300000.0,-4200000.0,-10800000.0,
Sale Of Business,-3300000.0,11400000.0,,,,
Purchase Of Business,0.0,-48400000.0,31400000.0,-4200000.0,-10800000.0,
Capital Expenditure Reported,-25800000.0,-21500000.0,-34600000.0,-37300000.0,-34800000.0,
Operating Cash Flow,-96000000.0,-37000000.0,868100000.0,223800000.0,120700000.0,
Cash Flow From Continuing Operating Activities,-96000000.0,-37000000.0,868100000.0,223800000.0,120700000.0,
Change In Working Capital,-329700000.0,-116000000.0,379500000.0,-156400000.0,-143300000.0,
Change In Other Working Capital,10600000.0,51900000.0,-119800000.0,-54700000.0,-111200000.0,
Change In Other Current Assets,500000.0,4400000.0,21700000.0,-31500000.0,15300000.0,
Change In Payables And Accrued Expense,-372800000.0,-1045700000.0,1596700000.0,105600000.0,194100000.0,
Change In Accrued Expense,15900000.0,-84300000.0,168900000.0,19800000.0,-29000000.0,
Change In Payable,-388700000.0,-961400000.0,1427800000.0,85800000.0,223100000.0,
Change In Account Payable,-388700000.0,-961400000.0,1427800000.0,85800000.0,223100000.0,
Change In Prepaid Assets,-21300000.0,-154800000.0,-100700000.0,52100000.0,14600000.0,
Change In Receivables,53300000.0,1028200000.0,-1018400000.0,-227900000.0,-256100000.0,
Changes In Account Receivables,53300000.0,1028200000.0,-1018400000.0,-227900000.0,-256100000.0,
Other Non Cash Items,42200000.0,112200000.0,6400000.0,16400000.0,10200000.0,
Stock Based Compensation,19600000.0,12200000.0,12400000.0,17900000.0,18100000.0,
Provisionand Write Offof Assets,1600000.0,1200000.0,-6500000.0,3600000.0,3100000.0,
Asset Impairment Charge,,,0.0,,,
Deferred Tax,-52600000.0,-58700000.0,-3200000.0,19000000.0,-49900000.0,
Deferred Income Tax,-52600000.0,-58700000.0,-3200000.0,19000000.0,-49900000.0,
Depreciation Amortization Depletion,61200000.0,61000000.0,63400000.0,65300000.0,65000000.0,
Depreciation And Amortization,61200000.0,61000000.0,63400000.0,65300000.0,65000000.0,
Operating Gains Losses,-1900000.0,36400000.0,57800000.0,1700000.0,-2100000.0,
Gain Loss On Sale Of Business,-1900000.0,36400000.0,57800000.0,1700000.0,-2100000.0,
Net Income From Continuing Operations,163600000.0,-85300000.0,358300000.0,24200000.0,219600000.0,
