,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Free Cash Flow,641237000.0,399085000.0,769475000.0,566515000.0,573212000.0,
Repayment Of Debt,-950910000.0,-1503455000.0,-1025092000.0,-1315208000.0,-942577000.0,
Issuance Of Debt,1353013000.0,1337402000.0,1681663000.0,1426770000.0,310331000.0,
Issuance Of Capital Stock,604179000.0,984000.0,920593000.0,806202000.0,1825929000.0,
Interest Paid Supplemental Data,,143900.0,,,,165000.0
Income Tax Paid Supplemental Data,,43000.0,,,,8500.0
End Cash Position,3561704000.0,2328170000.0,3876700000.0,2182108000.0,2287234000.0,
Beginning Cash Position,2328170000.0,3876700000.0,2182108000.0,2287234000.0,1199088000.0,
Effect Of Exchange Rate Changes,-124874000.0,-26438000.0,-104392000.0,-27045000.0,-60524000.0,
Changes In Cash,1358408000.0,-1522092000.0,1798984000.0,-78081000.0,1148670000.0,
Financing Cash Flow,555831000.0,-1017997000.0,1541499000.0,474351000.0,857297000.0,
Cash Flow From Continuing Financing Activities,555831000.0,-1017997000.0,1541499000.0,474351000.0,857297000.0,
Net Other Financing Charges,-17154000.0,-4315000.0,-25480000.0,-24655000.0,79393000.0,
Cash Dividends Paid,-433297000.0,-848613000.0,-10185000.0,-418758000.0,-415779000.0,
Net Common Stock Issuance,604179000.0,984000.0,920593000.0,806202000.0,1825929000.0,
Common Stock Issuance,604179000.0,984000.0,920593000.0,806202000.0,1825929000.0,
Net Issuance Payments Of Debt,402103000.0,-166053000.0,656571000.0,111562000.0,-632246000.0,
Net Long Term Debt Issuance,402103000.0,-166053000.0,656571000.0,111562000.0,-632246000.0,
Long Term Debt Payments,-950910000.0,-1503455000.0,-1025092000.0,-1315208000.0,-942577000.0,
Long Term Debt Issuance,1353013000.0,1337402000.0,1681663000.0,1426770000.0,310331000.0,
Investing Cash Flow,161340000.0,-903180000.0,-511990000.0,-1118947000.0,-281839000.0,
Cash Flow From Continuing Investing Activities,161340000.0,-903180000.0,-511990000.0,-1118947000.0,-281839000.0,
Net Other Investing Changes,1020835000.0,13989000.0,495385000.0,-21389000.0,393061000.0,
Net Investment Properties Purchase And Sale,-704323000.0,-787303000.0,-735410000.0,-781530000.0,-655485000.0,
Purchase Of Investment Properties,-704323000.0,-787303000.0,-735410000.0,-781530000.0,-655485000.0,
Net Business Purchase And Sale,-155172000.0,-129866000.0,-271965000.0,-316028000.0,-19415000.0,
Sale Of Business,73237000.0,74900000.0,0.0,2441000.0,11837000.0,
Purchase Of Business,-228409000.0,-204766000.0,-271965000.0,-318469000.0,-31252000.0,
Operating Cash Flow,641237000.0,399085000.0,769475000.0,566515000.0,573212000.0,
Cash Flow From Continuing Operating Activities,641237000.0,399085000.0,769475000.0,566515000.0,573212000.0,
Dividend Received Cfo,13989000.0,60020000.0,10944000.0,10338000.0,11190000.0,
Change In Working Capital,37217000.0,-238041000.0,189529000.0,17925000.0,-2191000.0,
Change In Payables And Accrued Expense,173690000.0,-133793000.0,302694000.0,3338000.0,208258000.0,
Change In Payable,173690000.0,-133793000.0,302694000.0,3338000.0,208258000.0,
Change In Account Payable,173690000.0,-133793000.0,302694000.0,3338000.0,208258000.0,
Change In Receivables,-136473000.0,-104248000.0,-113165000.0,14587000.0,-210449000.0,
Changes In Account Receivables,-136473000.0,-104248000.0,-113165000.0,14587000.0,-210449000.0,
Other Non Cash Items,-23327000.0,295000.0,-3334000.0,-14177000.0,6846000.0,
Stock Based Compensation,25013000.0,20878000.0,14931000.0,22620000.0,21319000.0,
Asset Impairment Charge,,,22881000.0,0.0,,
Depreciation Amortization Depletion,461167000.0,443009000.0,455355000.0,459997000.0,425343000.0,
Depreciation And Amortization,461167000.0,443009000.0,455355000.0,459997000.0,425343000.0,
Operating Gains Losses,-919768000.0,6529000.0,-106519000.0,29678000.0,-132266000.0,
Earnings Losses From Equity Investments,12062000.0,7640000.0,36201000.0,26486000.0,41443000.0,
Gain Loss On Investment Securities,-931830000.0,-1111000.0,-144885000.0,556000.0,-173709000.0,
Net Income From Continuing Operations,1046946000.0,106395000.0,185688000.0,40134000.0,74668000.0,
